xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  19.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.722522
Cy    = ,   0.000000
Cd=,   0.089511,ICd=,    0.079657,PCd=,    0.009854
Cl   = ,7.88386e-14
Cm   =,    -1.92482
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.508084, YCP=,   -0.000000, ZCP=,    1.045104 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -31.5842,   4.2643, -8.450, 1.139620, 0.007497, 0.169643,-5.074132,-0.034646, 0.0253, 0.5775, 0.2779,12470.8791
  -31.4210,   4.2936, -8.128, 1.208443, 0.007801, 0.172905,-5.322761,-0.039748, 0.0216, 0.5849, 0.2803,18536.2606
  -31.2450,   4.3251, -7.817, 1.272926, 0.008100, 0.175044,-5.541484,-0.045105, 0.0193, 0.5861, 0.2828,26695.9700
  -31.0566,   4.3589, -7.515, 1.333081, 0.008356, 0.176140,-5.730649,-0.050630, 0.0187, 0.5912, 0.2853,37415.6868
  -30.8559,   4.3949, -7.222, 1.388948, 0.008612, 0.176266,-5.890923,-0.056228, 0.0180, 0.5978, 0.2877,51210.9869
  -30.6432,   4.4331, -6.936, 1.440602, 0.008877, 0.175498,-6.023190,-0.061801, 0.0170, 0.6010, 0.2901,68645.5504
  -30.4188,   4.4733, -6.657, 1.488147, 0.009132, 0.173920,-6.128537,-0.067262, 0.0160, 0.6018, 0.2923,90328.6852
  -30.1829,   4.5157, -6.385, 1.531719, 0.009350, 0.171626,-6.208247,-0.072530, 0.0157, 0.6021, 0.2944,116912.2254
  -29.9358,   4.5600, -6.120, 1.571478, 0.009554, 0.168718,-6.263815,-0.077541, 0.0155, 0.6022, 0.2964,149086.8709
  -29.6778,   4.6063, -5.863, 1.607611, 0.009744, 0.165308,-6.296854,-0.082247, 0.0153, 0.6022, 0.2982,187578.0409
  -29.4093,   4.6544, -5.616, 1.640321, 0.009944, 0.161509,-6.309089,-0.086614, 0.0149, 0.6023, 0.2998,233141.3100
  -29.1305,   4.7045, -5.379, 1.669825, 0.010129, 0.157434,-6.302263,-0.090627, 0.0145, 0.6023, 0.3013,286557.4988
  -28.8418,   4.7563, -5.153, 1.696345, 0.010301, 0.153192,-6.278152,-0.094282, 0.0141, 0.6025, 0.3025,348627.4776
  -28.5435,   4.8098, -4.939, 1.720107, 0.010459, 0.148879,-6.238508,-0.097585, 0.0137, 0.6028, 0.3037,420166.7398
  -28.2361,   4.8649, -4.739, 1.741331, 0.010595, 0.144580,-6.185024,-0.100553, 0.0134, 0.6031, 0.3047,501999.7897
  -27.9198,   4.9216, -4.552, 1.760232, 0.010713, 0.140366,-6.119326,-0.103205, 0.0132, 0.6036, 0.3056,594954.3824
  -27.5951,   4.9799, -4.379, 1.777013, 0.010814, 0.136291,-6.042943,-0.105566, 0.0131, 0.6043, 0.3064,699855.6495
  -27.2624,   5.0396, -4.219, 1.791864, 0.010899, 0.132400,-5.957301,-0.107661, 0.0130, 0.6048, 0.3070,817520.1365
  -26.9220,   5.1006, -4.072, 1.804961, 0.010971, 0.128722,-5.863717,-0.109516, 0.0129, 0.6052, 0.3076,948749.7789
  -26.5745,   5.1630, -3.938, 1.816469, 0.011029, 0.125276,-5.763399,-0.111156, 0.0129, 0.6055, 0.3082,1094325.8394
  -26.2201,   5.2266, -3.816, 1.826534, 0.011078, 0.122074,-5.657448,-0.112604, 0.0128, 0.6057, 0.3086,1255002.8327
  -25.8594,   5.2913, -3.706, 1.835291, 0.011117, 0.119119,-5.546860,-0.113883, 0.0128, 0.6059, 0.3090,1431502.4610
  -25.4927,   5.3570, -3.607, 1.842863, 0.011148, 0.116410,-5.432535,-0.115012, 0.0128, 0.6059, 0.3094,1624507.5901
  -25.1206,   5.4238, -3.518, 1.849358, 0.011170, 0.113940,-5.315282,-0.116009, 0.0128, 0.6059, 0.3098,1834656.2933
  -24.7435,   5.4915, -3.438, 1.854876, 0.011183, 0.111700,-5.195826,-0.116890, 0.0127, 0.6058, 0.3101,2062535.9949
  -24.3618,   5.5599, -3.367, 1.859505, 0.011190, 0.109679,-5.074816,-0.117670, 0.0127, 0.6057, 0.3103,2308677.7465
  -23.9760,   5.6291, -3.305, 1.863324, 0.011190, 0.107865,-4.952832,-0.118361, 0.0127, 0.6055, 0.3106,2573550.6708
  -23.5865,   5.6990, -3.250, 1.866405, 0.011184, 0.106245,-4.830388,-0.118975, 0.0127, 0.6053, 0.3108,2857556.6081
  -23.1940,   5.7694, -3.201, 1.868813, 0.011173, 0.104804,-4.707944,-0.119522, 0.0127, 0.6050, 0.3111,3161025.0042
  -22.7987,   5.8403, -3.159, 1.870604, 0.011156, 0.103530,-4.585906,-0.120010, 0.0126, 0.6048, 0.3113,3484208.0748
  -22.4013,   5.9116, -3.123, 1.871831, 0.011136, 0.102408,-4.464632,-0.120447, 0.0126, 0.6044, 0.3115,3827276.2869
  -22.0021,   5.9832, -3.091, 1.872541, 0.011112, 0.101426,-4.344440,-0.120840, 0.0126, 0.6041, 0.3117,4190314.1922
  -21.6018,   6.0550, -3.065, 1.872777, 0.011084, 0.100571,-4.225610,-0.121194, 0.0126, 0.6038, 0.3119,4573316.6500
  -21.2007,   6.1270, -3.042, 1.872578, 0.011053, 0.099831,-4.108385,-0.121516, 0.0126, 0.6034, 0.3121,4976185.4758
  -20.7993,   6.1990, -3.024, 1.871979, 0.011019, 0.099194,-3.992980,-0.121810, 0.0126, 0.6031, 0.3123,5398726.5476
  -20.3982,   6.2710, -3.008, 1.871014, 0.010983, 0.098649,-3.879581,-0.122081, 0.0126, 0.6028, 0.3125,5840647.4025
  -19.9979,   6.3428, -2.996, 1.869711, 0.010949, 0.098185,-3.768353,-0.122332, 0.0126, 0.6026, 0.3127,6301555.3532
  -19.5987,   6.4144, -2.986, 1.868099, 0.010920, 0.097793,-3.659435,-0.122567, 0.0126, 0.6025, 0.3129,6780956.1487
  -19.2013,   6.4857, -2.979, 1.866204, 0.010890, 0.097462,-3.552943,-0.122790, 0.0126, 0.6025, 0.3131,7278253.2042
  -18.8060,   6.5566, -2.974, 1.864051, 0.010857, 0.097185,-3.448980,-0.123003, 0.0126, 0.6025, 0.3133,7792747.4176
  -18.4135,   6.6270, -2.970, 1.861661, 0.010824, 0.096951,-3.347630,-0.123209, 0.0126, 0.6024, 0.3135,8323637.5895
  -18.0240,   6.6969, -2.968, 1.859057, 0.010789, 0.096754,-3.248966,-0.123412, 0.0126, 0.6024, 0.3137,8870021.4570
  -17.6382,   6.7661, -2.967, 1.856260, 0.010754, 0.096585,-3.153045,-0.123613, 0.0126, 0.6024, 0.3139,9430897.3476
  -17.2565,   6.8345, -2.967, 1.853289, 0.010717, 0.096437,-3.059914,-0.123816, 0.0126, 0.6024, 0.3141,10005166.4574
  -16.8794,   6.9022, -2.968, 1.850164, 0.010714, 0.096302,-2.969621,-0.124023, 0.0128, 0.5943, 0.3144,10591635.7490
  -16.5073,   6.9690, -2.969, 1.846903, 0.010815, 0.096173,-2.882214,-0.124237, 0.0135, 0.5609, 0.3146,11189021.4635
  -16.1406,   7.0347, -2.970, 1.843523, 0.010913, 0.096043,-2.797679,-0.124461, 0.0142, 0.5281, 0.3149,11795953.2344
  -15.7799,   7.0994, -2.971, 1.840043, 0.011007, 0.095906,-2.716029,-0.124695, 0.0149, 0.4957, 0.3151,12410978.7860
  -15.4255,   7.1630, -2.972, 1.836480, 0.011097, 0.095755,-2.637270,-0.124945, 0.0156, 0.4639, 0.3154,13032569.1970
  -15.0780,   7.2254, -2.972, 1.832852, 0.011184, 0.095583,-2.561403,-0.125211, 0.0162, 0.4326, 0.3157,13659124.7017
  -14.7376,   7.2864, -2.972, 1.829174, 0.011267, 0.095383,-2.488425,-0.125496, 0.0167, 0.4020, 0.3160,14288981.0001
  -14.4049,   7.3461, -2.970, 1.825464, 0.011347, 0.095149,-2.418327,-0.125802, 0.0172, 0.3721, 0.3163,14920416.0423
  -14.0802,   7.4044, -2.967, 1.821738, 0.011423, 0.094874,-2.351098,-0.126133, 0.0177, 0.3428, 0.3166,15551657.2497
  -13.7639,   7.4611, -2.963, 1.818014, 0.011495, 0.094550,-2.286723,-0.126489, 0.0182, 0.3143, 0.3170,16180889.1323
  -13.4565,   7.5162, -2.957, 1.814307, 0.011564, 0.094171,-2.225184,-0.126873, 0.0186, 0.2865, 0.3173,16806261.2559
  -13.1582,   7.5697, -2.949, 1.810635, 0.011630, 0.093729,-2.166461,-0.127287, 0.0190, 0.2596, 0.3177,17425896.5150
  -12.8695,   7.6215, -2.938, 1.807014, 0.011692, 0.093215,-2.110533,-0.127731, 0.0193, 0.2335, 0.3181,18037899.6591
  -12.5907,   7.6716, -2.925, 1.803461, 0.011751, 0.092620,-2.057376,-0.128207, 0.0196, 0.2083, 0.3185,18640366.0238
  -12.3222,   7.7197, -2.908, 1.799991, 0.011808, 0.091937,-2.006964,-0.128716, 0.0200, 0.1840, 0.3189,19231390.4114
  -12.0642,   7.7660, -2.888, 1.796623, 0.011863, 0.091153,-1.959273,-0.129258, 0.0204, 0.1608, 0.3194,19809076.0706
  -11.8171,   7.8103, -2.864, 1.793372, 0.011914, 0.090258,-1.914274,-0.129832, 0.0208, 0.1385, 0.3198,20371543.7181
  -11.5812,   7.8527, -2.837, 1.790255, 0.011962, 0.089240,-1.871941,-0.130439, 0.0211, 0.1173, 0.3203,20916940.5496
  -11.3568,   7.8929, -2.804, 1.787287, 0.012008, 0.088085,-1.832246,-0.131077, 0.0215, 0.0971, 0.3208,21443449.1870
  -11.1441,   7.9311, -2.766, 1.784487, 0.012050, 0.086778,-1.795161,-0.131745, 0.0218, 0.0780, 0.3213,21949296.5067
  -10.9434,   7.9671, -2.722, 1.781869, 0.012091, 0.085302,-1.760659,-0.132441, 0.0221, 0.0599, 0.3218,22432762.2992
  -10.7550,   8.0009, -2.671, 1.779451, 0.012128, 0.083638,-1.728712,-0.133162, 0.0224, 0.0429, 0.3223,22892187.7094
  -10.5790,   8.0324, -2.614, 1.777248, 0.012164, 0.081765,-1.699294,-0.133906, 0.0227, 0.0271, 0.3228,23325983.4080
  -10.4158,   8.0617, -2.548, 1.775276, 0.012090, 0.079660,-1.672357,-0.134669, 0.0224, 0.0405, 0.3233,23732637.4501
  -10.2655,   8.0887, -2.473, 1.773553, 0.012019, 0.077300,-1.647897,-0.135447, 0.0222, 0.0540, 0.3238,24110722.7746
  -10.1282,   8.1133, -2.388, 1.772096, 0.011955, 0.074656,-1.625890,-0.136233, 0.0220, 0.0664, 0.3243,24458904.3063
  -10.0042,   8.1356, -2.293, 1.770924, 0.011898, 0.071700,-1.606308,-0.137023, 0.0218, 0.0775, 0.3248,24775945.6206
   -9.8935,   8.1554, -2.185, 1.770061, 0.011849, 0.068407,-1.589125,-0.137807, 0.0216, 0.0874, 0.3253,25060715.1367
   -9.7965,   8.1728, -2.064, 1.769537, 0.011808, 0.064751,-1.574312,-0.138576, 0.0215, 0.0962, 0.3258,25312191.8067
   -9.7130,   8.1878, -1.930, 1.769402, 0.011776, 0.060718,-1.561835,-0.139315, 0.0214, 0.1037, 0.3262,25529470.2733
   -9.6433,   8.2003, -1.781, 1.769749, 0.011752, 0.056318,-1.551652,-0.140002, 0.0212, 0.1099, 0.3266,25711765.4682
   -9.5875,   8.2103, -1.617, 1.770793, 0.011740, 0.051622,-1.543707,-0.140605, 0.0212, 0.1149, 0.3270,25858416.6297
   -9.5455,   8.2178, -1.441, 1.773176, 0.011743, 0.046902,-1.537939,-0.141089, 0.0211, 0.1187, 0.3272,25968890.7179
   -9.5175,   8.2229, -1.268, 1.779779, 0.011785, 0.043521,-1.534300,-0.141440, 0.0210, 0.1212, 0.3274,26042785.2053
   -9.5035,   8.2254, -1.284, 1.827107, 0.012171, 0.058585,-1.532791,-0.141669, 0.0222, 0.1239, 0.3275,26079830.2178
   -9.4905,   8.2317, -1.466, 1.789613, 0.011845, 0.044927,-1.530819,-0.141694, 0.0210, 0.1257, 0.3287,26114160.8857
   -9.4525,   8.2546, -1.738, 1.786693, 0.011773, 0.053912,-1.520797,-0.141761, 0.0208, 0.1371, 0.3289,26214373.9488
   -9.3770,   8.3001, -2.089, 1.780805, 0.011629, 0.064755,-1.500894,-0.141690, 0.0204, 0.1599, 0.3291,26414547.5103
   -9.2647,   8.3676, -2.420, 1.772125, 0.011419, 0.074717,-1.471745,-0.141463, 0.0198, 0.1937, 0.3294,26713782.2431
   -9.1170,   8.4566, -2.724, 1.760838, 0.011146, 0.083617,-1.434329,-0.141140, 0.0190, 0.2382, 0.3298,27110676.5326
   -8.9354,   8.5659, -3.003, 1.747150, 0.010817, 0.091514,-1.389785,-0.140746, 0.0181, 0.2929, 0.3302,27603268.7863
   -8.7219,   8.6944, -3.261, 1.731287, 0.010448, 0.098519,-1.339361,-0.140292, 0.0170, 0.3563, 0.3307,28188964.8134
   -8.4788,   8.8408, -3.502, 1.713493, 0.010047, 0.104745,-1.284362,-0.139785, 0.0155, 0.4278, 0.3312,28864453.8872
   -8.2089,   9.0033, -3.729, 1.694023, 0.009616, 0.110284,-1.226094,-0.139233, 0.0141, 0.5070, 0.3318,29625618.0510
   -7.9150,   9.1802, -3.943, 1.673132, 0.009166, 0.115209,-1.165809,-0.138645, 0.0130, 0.5928, 0.3325,30467440.1254
   -7.6005,   9.3696, -4.146, 1.651070, 0.009026, 0.119572,-1.104708,-0.138027, 0.0131, 0.5839, 0.3333,31383916.6444
   -7.2686,   9.5693, -4.338, 1.628078, 0.008889, 0.123408,-1.043768,-0.137387, 0.0131, 0.5739, 0.3341,32367982.5207
   -6.9232,   9.7773, -4.520, 1.604381, 0.008754, 0.126738,-0.983870,-0.136730, 0.0130, 0.5666, 0.3350,33411454.5217
   -6.5679,   9.9912, -4.691, 1.580188, 0.008611, 0.129570,-0.925745,-0.136055, 0.0132, 0.5658, 0.3359,34505000.5617
   -6.2066,  10.2087, -4.850, 1.555693, 0.008465, 0.131901,-0.869979,-0.135361, 0.0136, 0.5633, 0.3368,35638141.3143
   -5.8434,  10.4273, -4.994, 1.531072, 0.008320, 0.133715,-0.817021,-0.134641, 0.0142, 0.5572, 0.3378,36799289.6831
   -5.4821,  10.6448, -5.123, 1.506488, 0.008177, 0.134983,-0.767198,-0.133885, 0.0147, 0.5506, 0.3387,37975832.2546
   -5.1268,  10.8587, -5.233, 1.482089, 0.008038, 0.135658,-0.720729,-0.133086, 0.0151, 0.5433, 0.3397,39154255.0278
   -4.7814,  11.0667, -5.320, 1.458017, 0.007921, 0.135679,-0.677753,-0.132233, 0.0154, 0.5329, 0.3406,40320313.5692
   -4.4495,  11.2664, -5.379, 1.434402, 0.007817, 0.134980,-0.638337,-0.131324, 0.0156, 0.5218, 0.3415,41459245.3972
   -4.1350,  11.4558, -5.407, 1.411374, 0.007721, 0.133519,-0.602506,-0.130367, 0.0157, 0.5108, 0.3423,42556020.0020
   -3.8411,  11.6327, -5.405, 1.389053, 0.007676, 0.131362,-0.570257,-0.129387, 0.0157, 0.4771, 0.3431,43595619.6170
   -3.5712,  11.7952, -5.385, 1.367541, 0.007618, 0.128854,-0.541567,-0.128431, 0.0158, 0.4557, 0.3439,44563341.8276
   -3.3281,  11.9416, -5.393, 1.346884, 0.007559, 0.127096,-0.516401,-0.127566, 0.0160, 0.4373, 0.3448,45445113.5123
   -3.1146,  12.0701, -5.578, 1.326980, 0.007495, 0.129583,-0.494690,-0.126877, 0.0164, 0.4227, 0.3458,46227804.6317
   -2.9330,  12.1794, -6.462, 1.307292, 0.007434, 0.148128,-0.476212,-0.126407, 0.0169, 0.4093, 0.3469,46899530.1573
   -2.7853,  12.2684, -9.629, 1.285630, 0.007367, 0.218435,-0.459830,-0.125704, 0.0173, 0.3958, 0.3481,47449928.8534
   -2.6730,  12.3359,-17.233, 1.252811, 0.007267, 0.390169,-0.439867,-0.121520, 0.0179, 0.3778, 0.3476,47870408.4754
   -2.5975,  12.3814, 19.829, 1.167447, 0.007053,-0.410379,-0.389368,-0.097405, 0.0194, 0.3298, 0.3342,48154350.0408
   -2.5595,  12.4043, 88.808, 0.767451, 0.006266,-37.122330,-0.131369, 0.060461, 0.0354, 0.1762, 0.1702,48297272.8123
   -1.9125,  12.4100, -5.430, 1.310895, 0.007437, 0.124601,-0.447239,-0.121353, 0.0167, 0.4049, 0.3406,50763334.5427
   -0.6375,  12.4100, -5.601, 1.330792, 0.007496, 0.130505,-0.449284,-0.118459, 0.0163, 0.4148, 0.3370,55882476.5685
    0.6375,  12.4100, -5.601, 1.330792, 0.007496, 0.130505,-0.449284,-0.118459, 0.0163, 0.4148, 0.3370,55887024.4703
    1.9125,  12.4100, -5.430, 1.310895, 0.007437, 0.124601,-0.447239,-0.121353, 0.0167, 0.4049, 0.3406,50767882.4445
    2.5595,  12.4043, 88.808, 0.767451, 0.006266,-37.122330,-0.131369, 0.060461, 0.0354, 0.1762, 0.1702,48301515.5873
    2.5975,  12.3814, 19.829, 1.167447, 0.007053,-0.410379,-0.389368,-0.097405, 0.0194, 0.3298, 0.3342,48157989.0734
    2.6730,  12.3359,-17.233, 1.252811, 0.007267, 0.390169,-0.439867,-0.121520, 0.0179, 0.3778, 0.3476,47873460.9819
    2.7853,  12.2684, -9.629, 1.285630, 0.007367, 0.218435,-0.459830,-0.125704, 0.0173, 0.3958, 0.3481,47452423.4301
    2.9330,  12.1794, -6.462, 1.307292, 0.007434, 0.148128,-0.476212,-0.126407, 0.0169, 0.4093, 0.3469,46901505.6227
    3.1146,  12.0701, -5.578, 1.326980, 0.007495, 0.129583,-0.494690,-0.126877, 0.0164, 0.4227, 0.3458,46229308.3938
    3.3281,  11.9416, -5.393, 1.346884, 0.007559, 0.127096,-0.516401,-0.127566, 0.0160, 0.4373, 0.3448,45446199.6339
    3.5712,  11.7952, -5.385, 1.367541, 0.007618, 0.128854,-0.541567,-0.128431, 0.0158, 0.4557, 0.3439,44564068.8422
    3.8411,  11.6327, -5.405, 1.389053, 0.007676, 0.131362,-0.570257,-0.129387, 0.0157, 0.4771, 0.3431,43596048.1775
    4.1350,  11.4558, -5.407, 1.411374, 0.007721, 0.133519,-0.602506,-0.130367, 0.0157, 0.5108, 0.3423,42556210.4595
    4.4495,  11.2664, -5.379, 1.434402, 0.007817, 0.134980,-0.638337,-0.131324, 0.0156, 0.5218, 0.3415,41459255.4206
    4.7814,  11.0667, -5.320, 1.458017, 0.007921, 0.135679,-0.677753,-0.132233, 0.0154, 0.5329, 0.3406,40320195.9121
    5.1268,  10.8587, -5.233, 1.482089, 0.008038, 0.135658,-0.720729,-0.133086, 0.0151, 0.5433, 0.3397,39154055.5451
    5.4821,  10.6448, -5.123, 1.506488, 0.008177, 0.134983,-0.767198,-0.133885, 0.0147, 0.5506, 0.3387,37975588.2580
    5.8434,  10.4273, -4.994, 1.531072, 0.008320, 0.133715,-0.817021,-0.134641, 0.0142, 0.5572, 0.3378,36799028.7061
    6.2066,  10.2087, -4.850, 1.555693, 0.008465, 0.131901,-0.869979,-0.135361, 0.0136, 0.5633, 0.3368,35637880.3373
    6.5679,   9.9912, -4.691, 1.580188, 0.008611, 0.129570,-0.925745,-0.136055, 0.0132, 0.5658, 0.3359,34504745.7234
    6.9232,   9.7773, -4.520, 1.604381, 0.008754, 0.126738,-0.983870,-0.136730, 0.0130, 0.5666, 0.3350,33411201.3189
    7.2686,   9.5693, -4.338, 1.628078, 0.008889, 0.123408,-1.043768,-0.137387, 0.0131, 0.5739, 0.3341,32367716.4765
    7.6005,   9.3696, -4.146, 1.651070, 0.009026, 0.119572,-1.104708,-0.138027, 0.0131, 0.5839, 0.3333,31383614.4000
    7.9150,   9.1802, -3.943, 1.673132, 0.009166, 0.115209,-1.165809,-0.138645, 0.0130, 0.5928, 0.3325,30467070.8975
    8.2089,   9.0033, -3.729, 1.694023, 0.009616, 0.110284,-1.226094,-0.139233, 0.0141, 0.5070, 0.3318,29625145.3769
    8.4788,   8.8408, -3.502, 1.713493, 0.010047, 0.104745,-1.284362,-0.139785, 0.0155, 0.4278, 0.3312,28863837.5736
    8.7219,   8.6944, -3.261, 1.731287, 0.010448, 0.098519,-1.339361,-0.140292, 0.0170, 0.3563, 0.3307,28188162.9975
    8.9354,   8.5659, -3.003, 1.747150, 0.010817, 0.091514,-1.389785,-0.140746, 0.0181, 0.2929, 0.3302,27602240.0164
    9.1170,   8.4566, -2.724, 1.760838, 0.011146, 0.083617,-1.434329,-0.141140, 0.0190, 0.2382, 0.3298,27109381.7784
    9.2647,   8.3676, -2.420, 1.772125, 0.011419, 0.074717,-1.471745,-0.141463, 0.0198, 0.1937, 0.3294,26712186.7526
    9.3770,   8.3001, -2.089, 1.780805, 0.011629, 0.064755,-1.500894,-0.141690, 0.0204, 0.1599, 0.3291,26412622.4375
    9.4525,   8.2546, -1.738, 1.786693, 0.011773, 0.053912,-1.520797,-0.141761, 0.0208, 0.1371, 0.3289,26212097.6894
    9.4905,   8.2317, -1.466, 1.789613, 0.011845, 0.044927,-1.530819,-0.141694, 0.0210, 0.1257, 0.3287,26111520.0690
    9.5035,   8.2254, -1.284, 1.827107, 0.012171, 0.058585,-1.532791,-0.141669, 0.0222, 0.1239, 0.3275,26077064.5711
    9.5175,   8.2229, -1.268, 1.779779, 0.011785, 0.043521,-1.534300,-0.141440, 0.0210, 0.1212, 0.3274,26040138.8246
    9.5455,   8.2178, -1.441, 1.773176, 0.011743, 0.046902,-1.537939,-0.141089, 0.0211, 0.1187, 0.3272,25966363.1129
    9.5875,   8.2103, -1.617, 1.770793, 0.011740, 0.051622,-1.543707,-0.140605, 0.0212, 0.1149, 0.3270,25856006.9999
    9.6433,   8.2003, -1.781, 1.769749, 0.011752, 0.056318,-1.551652,-0.140002, 0.0212, 0.1099, 0.3266,25709472.7218
    9.7130,   8.1878, -1.930, 1.769402, 0.011776, 0.060718,-1.561835,-0.139315, 0.0214, 0.1037, 0.3262,25527293.0451
    9.7965,   8.1728, -2.064, 1.769537, 0.011808, 0.064751,-1.574312,-0.138576, 0.0215, 0.0962, 0.3258,25310128.4747
    9.8935,   8.1554, -2.185, 1.770061, 0.011849, 0.068407,-1.589125,-0.137807, 0.0216, 0.0874, 0.3253,25058763.8381
   10.0042,   8.1356, -2.293, 1.770924, 0.011898, 0.071700,-1.606308,-0.137023, 0.0218, 0.0775, 0.3248,24774104.2672
   10.1282,   8.1133, -2.388, 1.772096, 0.011955, 0.074656,-1.625890,-0.136233, 0.0220, 0.0664, 0.3243,24457170.5989
   10.2655,   8.0887, -2.473, 1.773553, 0.012019, 0.077300,-1.647897,-0.135447, 0.0222, 0.0540, 0.3238,24109094.2172
   10.4158,   8.0617, -2.548, 1.775276, 0.012090, 0.079660,-1.672357,-0.134669, 0.0224, 0.0405, 0.3233,23731111.3640
   10.5790,   8.0324, -2.614, 1.777248, 0.012164, 0.081765,-1.699294,-0.133906, 0.0227, 0.0271, 0.3228,23324556.9455
   10.7550,   8.0009, -2.671, 1.779451, 0.012128, 0.083638,-1.728712,-0.133162, 0.0224, 0.0429, 0.3223,22890857.8669
   10.9434,   7.9671, -2.722, 1.781869, 0.012091, 0.085302,-1.760659,-0.132441, 0.0221, 0.0599, 0.3218,22431525.9317
   11.1441,   7.9311, -2.766, 1.784487, 0.012050, 0.086778,-1.795161,-0.131745, 0.0218, 0.0780, 0.3213,21948150.3408
   11.3568,   7.8929, -2.804, 1.787287, 0.012008, 0.088085,-1.832246,-0.131077, 0.0215, 0.0971, 0.3208,21442389.8349
   11.5812,   7.8527, -2.837, 1.790255, 0.011962, 0.089240,-1.871941,-0.130439, 0.0211, 0.1173, 0.3203,20915964.5228
   11.8171,   7.8103, -2.864, 1.793372, 0.011914, 0.090258,-1.914274,-0.129832, 0.0208, 0.1385, 0.3198,20370647.4417
   12.0642,   7.7660, -2.888, 1.796623, 0.011863, 0.091153,-1.959273,-0.129258, 0.0204, 0.1608, 0.3194,19808255.8976
   12.3222,   7.7197, -2.908, 1.799991, 0.011808, 0.091937,-2.006964,-0.128716, 0.0200, 0.1840, 0.3189,19230642.6364
   12.5907,   7.6716, -2.925, 1.803461, 0.011751, 0.092620,-2.057376,-0.128207, 0.0196, 0.2083, 0.3185,18639686.8981
   12.8695,   7.6215, -2.938, 1.807014, 0.011692, 0.093215,-2.110533,-0.127731, 0.0193, 0.2335, 0.3181,18037285.4050
   13.1582,   7.5697, -2.949, 1.810635, 0.011630, 0.093729,-2.166461,-0.127287, 0.0190, 0.2596, 0.3177,17425343.3401
   13.4565,   7.5162, -2.957, 1.814307, 0.011564, 0.094171,-2.225184,-0.126873, 0.0186, 0.2865, 0.3173,16805765.3682
   13.7639,   7.4611, -2.963, 1.818014, 0.011495, 0.094550,-2.286723,-0.126489, 0.0182, 0.3143, 0.3170,16180446.7543
   14.0802,   7.4044, -2.967, 1.821738, 0.011423, 0.094874,-2.351098,-0.126133, 0.0177, 0.3428, 0.3166,15551264.6333
   14.4049,   7.3461, -2.970, 1.825464, 0.011347, 0.095149,-2.418327,-0.125802, 0.0172, 0.3721, 0.3163,14920069.4824
   14.7376,   7.2864, -2.972, 1.829174, 0.011267, 0.095383,-2.488425,-0.125496, 0.0167, 0.4020, 0.3160,14288676.8494
