xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  21.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.886551
Cy    = ,   0.000000
Cd=,   0.105591,ICd=,    0.094841,PCd=,    0.010749
Cl   = ,8.76008e-14
Cm   =,    -2.08215
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.488866, YCP=,   -0.000000, ZCP=,    1.049093 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -16.8794,   6.9022, -3.270, 1.999976, 0.011854, 0.114785,-3.220470,-0.120913, 0.0120, 0.5997, 0.3075,11486596.8855
  -16.5073,   6.9690, -3.271, 1.996308, 0.011966, 0.114605,-3.124924,-0.121141, 0.0132, 0.5662, 0.3077,12134200.9047
  -16.1406,   7.0347, -3.271, 1.992520, 0.012075, 0.114426,-3.032532,-0.121378, 0.0143, 0.5332, 0.3080,12792126.7791
  -15.7799,   7.0994, -3.272, 1.988631, 0.012180, 0.114241,-2.943307,-0.121627, 0.0153, 0.5008, 0.3082,13458800.0562
  -15.4255,   7.1630, -3.273, 1.984660, 0.012280, 0.114043,-2.857255,-0.121892, 0.0164, 0.4689, 0.3085,14132563.4841
  -15.0780,   7.2254, -3.273, 1.980624, 0.012376, 0.113823,-2.774375,-0.122174, 0.0174, 0.4377, 0.3088,14811683.3002
  -14.7376,   7.2864, -3.272, 1.976543, 0.012468, 0.113574,-2.694661,-0.122476, 0.0185, 0.4071, 0.3091,15494356.0676
  -14.4049,   7.3461, -3.270, 1.972435, 0.012556, 0.113287,-2.618105,-0.122800, 0.0195, 0.3773, 0.3094,16178716.0228
  -14.0802,   7.4044, -3.267, 1.968316, 0.012640, 0.112956,-2.544691,-0.123150, 0.0204, 0.3482, 0.3097,16862842.8932
  -13.7639,   7.4611, -3.262, 1.964207, 0.012720, 0.112572,-2.474402,-0.123527, 0.0214, 0.3199, 0.3100,17544770.1402
  -13.4565,   7.5162, -3.256, 1.960123, 0.012796, 0.112127,-2.407218,-0.123934, 0.0223, 0.2923, 0.3104,18222493.5804
  -13.1582,   7.5697, -3.247, 1.956084, 0.012869, 0.111611,-2.343115,-0.124371, 0.0231, 0.2657, 0.3107,18893980.3336
  -12.8695,   7.6215, -3.236, 1.952107, 0.012937, 0.111016,-2.282070,-0.124842, 0.0240, 0.2399, 0.3111,19557178.0446
  -12.5907,   7.6716, -3.222, 1.948210, 0.013002, 0.110333,-2.224054,-0.125346, 0.0248, 0.2150, 0.3115,20210024.3233
  -12.3222,   7.7197, -3.205, 1.944410, 0.013063, 0.109550,-2.169040,-0.125886, 0.0256, 0.1910, 0.3119,20850456.3473
  -12.0642,   7.7660, -3.184, 1.940726, 0.013121, 0.108656,-2.116998,-0.126460, 0.0264, 0.1680, 0.3123,21476420.5681
  -11.8171,   7.8103, -3.159, 1.937175, 0.013176, 0.107639,-2.067899,-0.127070, 0.0271, 0.1460, 0.3127,22085882.4630
  -11.5812,   7.8527, -3.130, 1.933774, 0.013229, 0.106486,-2.021712,-0.127714, 0.0276, 0.1249, 0.3132,22676836.2755
  -11.3568,   7.8929, -3.096, 1.930541, 0.013280, 0.105182,-1.978406,-0.128391, 0.0281, 0.1047, 0.3137,23247314.6839
  -11.1441,   7.9311, -3.057, 1.927493, 0.013328, 0.103709,-1.937949,-0.129101, 0.0285, 0.0856, 0.3141,23795398.3438
  -10.9434,   7.9671, -3.011, 1.924649, 0.013373, 0.102051,-1.900312,-0.129840, 0.0289, 0.0676, 0.3146,24319225.2469
  -10.7550,   8.0009, -2.959, 1.922024, 0.013415, 0.100186,-1.865462,-0.130607, 0.0293, 0.0506, 0.3151,24816999.8424
  -10.5790,   8.0324, -2.899, 1.919636, 0.013455, 0.098092,-1.833371,-0.131397, 0.0296, 0.0348, 0.3156,25287001.8698
  -10.4158,   8.0617, -2.831, 1.917502, 0.013369, 0.095746,-1.803979,-0.132207, 0.0291, 0.0479, 0.3161,25727594.8521
  -10.2655,   8.0887, -2.754, 1.915641, 0.013285, 0.093119,-1.777288,-0.133032, 0.0286, 0.0611, 0.3166,26137234.2034
  -10.1282,   8.1133, -2.667, 1.914071, 0.013210, 0.090185,-1.753269,-0.133866, 0.0281, 0.0732, 0.3171,26514474.9066
  -10.0042,   8.1356, -2.569, 1.912814, 0.013144, 0.086913,-1.731893,-0.134702, 0.0277, 0.0842, 0.3176,26857978.7196
   -9.8935,   8.1554, -2.459, 1.911894, 0.013088, 0.083277,-1.713130,-0.135530, 0.0273, 0.0940, 0.3181,27166520.8719
   -9.7965,   8.1728, -2.335, 1.911349, 0.013040, 0.079253,-1.696946,-0.136341, 0.0271, 0.1025, 0.3185,27438996.2187
   -9.7130,   8.1878, -2.198, 1.911234, 0.013003, 0.074829,-1.683306,-0.137117, 0.0268, 0.1100, 0.3189,27674424.8187
   -9.6433,   8.2003, -2.045, 1.911661, 0.012976, 0.070026,-1.672163,-0.137837, 0.0267, 0.1162, 0.3193,27871956.9095
   -9.5875,   8.2103, -1.879, 1.912886, 0.012963, 0.064941,-1.663459,-0.138464, 0.0266, 0.1212, 0.3197,28030877.2538
   -9.5455,   8.2178, -1.700, 1.915670, 0.012970, 0.059925,-1.657128,-0.138965, 0.0266, 0.1251, 0.3199,28150608.8339
   -9.5175,   8.2229, -1.524, 1.923423, 0.013029, 0.056708,-1.653124,-0.139324, 0.0269, 0.1280, 0.3201,28230715.8702
   -9.5035,   8.2254, -1.550, 1.979307, 0.013567, 0.077074,-1.651484,-0.139557, 0.0275, 0.1300, 0.3202,28270906.1342
   -9.4905,   8.2317, -1.740, 1.935788, 0.013121, 0.057760,-1.649287,-0.139572, 0.0274, 0.1331, 0.3215,28308030.1434
   -9.4525,   8.2546, -2.013, 1.932581, 0.013035, 0.067562,-1.638323,-0.139638, 0.0269, 0.1442, 0.3217,28416395.5644
   -9.3770,   8.3001, -2.373, 1.926099, 0.012864, 0.079575,-1.616549,-0.139551, 0.0258, 0.1664, 0.3219,28633044.3124
   -9.2647,   8.3676, -2.715, 1.916541, 0.012613, 0.090678,-1.584664,-0.139292, 0.0244, 0.1993, 0.3221,28957002.0860
   -9.1170,   8.4566, -3.031, 1.904117, 0.012287, 0.100652,-1.543746,-0.138925, 0.0225, 0.2428, 0.3224,29386749.2326
   -8.9354,   8.5659, -3.324, 1.889062, 0.011894, 0.109546,-1.495050,-0.138481, 0.0205, 0.2964, 0.3228,29920158.1404
   -8.7219,   8.6944, -3.596, 1.871631, 0.011451, 0.117469,-1.439949,-0.137975, 0.0184, 0.3597, 0.3232,30554414.5059
   -8.4788,   8.8408, -3.851, 1.852097, 0.010972, 0.124533,-1.379882,-0.137416, 0.0163, 0.4320, 0.3237,31285926.4386
   -8.2089,   9.0033, -4.092, 1.830743, 0.010460, 0.130832,-1.316276,-0.136815, 0.0143, 0.5127, 0.3243,32110226.3724
   -7.9150,   9.1802, -4.320, 1.807853, 0.009923, 0.136438,-1.250503,-0.136182, 0.0126, 0.6008, 0.3249,33021871.7125
   -7.6005,   9.3696, -4.536, 1.783704, 0.009738, 0.141403,-1.183886,-0.135526, 0.0126, 0.5958, 0.3255,34014350.9626
   -7.2686,   9.5693, -4.742, 1.758560, 0.009556, 0.145761,-1.117479,-0.134854, 0.0126, 0.5887, 0.3263,35080002.6843
   -6.9232,   9.7773, -4.936, 1.732668, 0.009385, 0.149531,-1.052243,-0.134172, 0.0127, 0.5817, 0.3271,36209954.9286
   -6.5679,   9.9912, -5.118, 1.706259, 0.009216, 0.152720,-0.988973,-0.133480, 0.0128, 0.5809, 0.3279,37394092.6879
   -6.2066,  10.2087, -5.287, 1.679543, 0.009058, 0.155322,-0.928307,-0.132776, 0.0128, 0.5779, 0.3287,38621060.3608
   -5.8434,  10.4273, -5.441, 1.652714, 0.008902, 0.157317,-0.870728,-0.132054, 0.0129, 0.5746, 0.3296,39878305.1712
   -5.4821,  10.6448, -5.577, 1.625949, 0.008748, 0.158669,-0.816590,-0.131304, 0.0130, 0.5722, 0.3305,41152165.9495
   -5.1268,  10.8587, -5.692, 1.599411, 0.008594, 0.159323,-0.766131,-0.130516, 0.0132, 0.5705, 0.3313,42428009.7049
   -4.7814,  11.0667, -5.782, 1.573252, 0.008439, 0.159205,-0.719494,-0.129681, 0.0137, 0.5679, 0.3322,43690416.1050
   -4.4495,  11.2664, -5.841, 1.547616, 0.008288, 0.158236,-0.676754,-0.128795, 0.0142, 0.5643, 0.3330,44923407.4494
   -4.1350,  11.4558, -5.867, 1.522642, 0.008145, 0.156371,-0.637933,-0.127868, 0.0147, 0.5580, 0.3338,46110719.1512
   -3.8411,  11.6327, -5.859, 1.498462, 0.008011, 0.153684,-0.603025,-0.126927, 0.0152, 0.5412, 0.3346,47236103.2728
   -3.5712,  11.7952, -5.831, 1.475185, 0.007925, 0.150585,-0.572010,-0.126021, 0.0154, 0.5245, 0.3353,48283655.4943
   -3.3281,  11.9416, -5.834, 1.452860, 0.007848, 0.148380,-0.544843,-0.125224, 0.0155, 0.5074, 0.3361,49238154.1817
   -3.1146,  12.0701, -6.031, 1.431376, 0.007775, 0.151209,-0.521449,-0.124629, 0.0156, 0.4907, 0.3371,50085399.1853
   -2.9330,  12.1794, -6.994, 1.410155, 0.007715, 0.173069,-0.501588,-0.124285, 0.0157, 0.4726, 0.3383,50812537.7648
   -2.7853,  12.2684,-10.452, 1.386831, 0.007653, 0.256202,-0.484040,-0.123713, 0.0157, 0.4534, 0.3395,51408365.4916
   -2.6730,  12.3359,-18.698, 1.351498, 0.007559, 0.459262,-0.462710,-0.119441, 0.0158, 0.4274, 0.3389,51863590.9060
   -2.5975,  12.3814, 21.672, 1.259577, 0.007285,-0.487897,-0.408668,-0.093875, 0.0178, 0.3801, 0.3253,52171056.0360
   -2.5595,  12.4043, 88.913, 0.827426, 0.006312,-43.914083,-0.131926, 0.074892, 0.0347, 0.2052, 0.1583,52325914.5513
   -1.9125,  12.4100, -5.931, 1.414420, 0.007720, 0.146933,-0.470329,-0.118925, 0.0156, 0.4670, 0.3318,54994725.2321
   -0.6375,  12.4100, -6.124, 1.436004, 0.007782, 0.154070,-0.472405,-0.115647, 0.0155, 0.4809, 0.3282,60533652.3682
    0.6375,  12.4100, -6.124, 1.436004, 0.007782, 0.154070,-0.472405,-0.115647, 0.0155, 0.4809, 0.3282,60535717.7418
    1.9125,  12.4100, -5.931, 1.414420, 0.007720, 0.146933,-0.470329,-0.118925, 0.0156, 0.4670, 0.3318,54996790.6057
    2.5595,  12.4043, 88.913, 0.827426, 0.006312,-43.914083,-0.131926, 0.074892, 0.0347, 0.2052, 0.1583,52327841.1128
    2.5975,  12.3814, 21.672, 1.259577, 0.007285,-0.487897,-0.408668,-0.093875, 0.0178, 0.3801, 0.3253,52172710.1037
    2.6730,  12.3359,-18.698, 1.351498, 0.007559, 0.459262,-0.462710,-0.119441, 0.0158, 0.4274, 0.3389,51864984.8303
    2.7853,  12.2684,-10.452, 1.386831, 0.007653, 0.256202,-0.484040,-0.123713, 0.0157, 0.4534, 0.3395,51409519.8055
    2.9330,  12.1794, -6.994, 1.410155, 0.007715, 0.173069,-0.501588,-0.124285, 0.0157, 0.4726, 0.3383,50813480.0656
    3.1146,  12.0701, -6.031, 1.431376, 0.007775, 0.151209,-0.521449,-0.124629, 0.0156, 0.4907, 0.3371,50086162.5278
    3.3281,  11.9416, -5.834, 1.452860, 0.007848, 0.148380,-0.544843,-0.125224, 0.0155, 0.5074, 0.3361,49238775.1863
    3.5712,  11.7952, -5.831, 1.475185, 0.007925, 0.150585,-0.572010,-0.126021, 0.0154, 0.5245, 0.3353,48284172.2282
    3.8411,  11.6327, -5.859, 1.498462, 0.008011, 0.153684,-0.603025,-0.126927, 0.0152, 0.5412, 0.3346,47236552.9869
    4.1350,  11.4558, -5.867, 1.522642, 0.008145, 0.156371,-0.637933,-0.127868, 0.0147, 0.5580, 0.3338,46111135.9763
    4.4495,  11.2664, -5.841, 1.547616, 0.008288, 0.158236,-0.676754,-0.128795, 0.0142, 0.5643, 0.3330,44923820.1662
    4.7814,  11.0667, -5.782, 1.573252, 0.008439, 0.159205,-0.719494,-0.129681, 0.0137, 0.5679, 0.3322,43690846.1000
    5.1268,  10.8587, -5.692, 1.599411, 0.008594, 0.159323,-0.766131,-0.130516, 0.0132, 0.5705, 0.3313,42428469.2179
    5.4821,  10.6448, -5.577, 1.625949, 0.008748, 0.158669,-0.816590,-0.131304, 0.0130, 0.5722, 0.3305,41152656.7050
    5.8434,  10.4273, -5.441, 1.652714, 0.008902, 0.157317,-0.870728,-0.132054, 0.0129, 0.5746, 0.3296,39878817.4657
    6.2066,  10.2087, -5.287, 1.679543, 0.009058, 0.155322,-0.928307,-0.132776, 0.0128, 0.5779, 0.3287,38621572.6553
    6.5679,   9.9912, -5.118, 1.706259, 0.009216, 0.152720,-0.988973,-0.133480, 0.0128, 0.5809, 0.3279,37394571.7308
    6.9232,   9.7773, -4.936, 1.732668, 0.009385, 0.149531,-1.052243,-0.134172, 0.0127, 0.5817, 0.3271,36210356.4061
    7.2686,   9.5693, -4.742, 1.758560, 0.009556, 0.145761,-1.117479,-0.134854, 0.0126, 0.5887, 0.3263,35080272.3712
    7.6005,   9.3696, -4.536, 1.783704, 0.009738, 0.141403,-1.183886,-0.135526, 0.0126, 0.5958, 0.3255,34014426.3227
    7.9150,   9.1802, -4.320, 1.807853, 0.009923, 0.136438,-1.250503,-0.136182, 0.0126, 0.6008, 0.3249,33021683.8799
    8.2089,   9.0033, -4.092, 1.830743, 0.010460, 0.130832,-1.316276,-0.136815, 0.0143, 0.5127, 0.3243,32109702.4263
    8.4788,   8.8408, -3.851, 1.852097, 0.010972, 0.124533,-1.379882,-0.137416, 0.0163, 0.4320, 0.3237,31284991.8761
    8.7219,   8.6944, -3.596, 1.871631, 0.011451, 0.117469,-1.439949,-0.137975, 0.0184, 0.3597, 0.3232,30552995.8102
    8.9354,   8.5659, -3.324, 1.889062, 0.011894, 0.109546,-1.495050,-0.138481, 0.0205, 0.2964, 0.3228,29918185.3406
    9.1170,   8.4566, -3.031, 1.904117, 0.012287, 0.100652,-1.543746,-0.138925, 0.0225, 0.2428, 0.3224,29384158.3545
    9.2647,   8.3676, -2.715, 1.916541, 0.012613, 0.090678,-1.584664,-0.139292, 0.0244, 0.1993, 0.3221,28953737.3999
    9.3770,   8.3001, -2.373, 1.926099, 0.012864, 0.079575,-1.616549,-0.139551, 0.0258, 0.1664, 0.3219,28629060.2949
    9.4525,   8.2546, -2.013, 1.932581, 0.013035, 0.067562,-1.638323,-0.139638, 0.0269, 0.1442, 0.3217,28411658.5015
    9.4905,   8.2317, -1.740, 1.935788, 0.013121, 0.057760,-1.649287,-0.139572, 0.0274, 0.1331, 0.3215,28302519.3192
    9.5035,   8.2254, -1.550, 1.979307, 0.013567, 0.077074,-1.651484,-0.139557, 0.0275, 0.1300, 0.3202,28265131.2476
    9.5175,   8.2229, -1.524, 1.923423, 0.013029, 0.056708,-1.653124,-0.139324, 0.0269, 0.1280, 0.3201,28225193.3110
    9.5455,   8.2178, -1.700, 1.915670, 0.012970, 0.059925,-1.657128,-0.138965, 0.0266, 0.1251, 0.3199,28145337.6882
    9.5875,   8.2103, -1.879, 1.912886, 0.012963, 0.064941,-1.663459,-0.138464, 0.0266, 0.1212, 0.3197,28025856.0184
    9.6433,   8.2003, -2.045, 1.911661, 0.012976, 0.070026,-1.672163,-0.137837, 0.0267, 0.1162, 0.3193,27867183.5162
    9.7130,   8.1878, -2.198, 1.911234, 0.013003, 0.074829,-1.683306,-0.137117, 0.0268, 0.1100, 0.3189,27669896.6580
    9.7965,   8.1728, -2.335, 1.911349, 0.013040, 0.079253,-1.696946,-0.136341, 0.0271, 0.1025, 0.3185,27434710.1633
    9.8935,   8.1554, -2.459, 1.911894, 0.013088, 0.083277,-1.713130,-0.135530, 0.0273, 0.0940, 0.3181,27162473.3007
   10.0042,   8.1356, -2.569, 1.912814, 0.013144, 0.086913,-1.731893,-0.134702, 0.0277, 0.0842, 0.3176,26854165.5412
   10.1282,   8.1133, -2.667, 1.914071, 0.013210, 0.090185,-1.753269,-0.133866, 0.0281, 0.0732, 0.3171,26510891.5840
   10.2655,   8.0887, -2.754, 1.915641, 0.013285, 0.093119,-1.777288,-0.133032, 0.0286, 0.0611, 0.3166,26133875.7777
   10.4158,   8.0617, -2.831, 1.917502, 0.013369, 0.095746,-1.803979,-0.132207, 0.0291, 0.0479, 0.3161,25724455.9684
   10.5790,   8.0324, -2.899, 1.919636, 0.013455, 0.098092,-1.833371,-0.131397, 0.0296, 0.0348, 0.3156,25284076.8022
   10.7550,   8.0009, -2.959, 1.922024, 0.013415, 0.100186,-1.865462,-0.130607, 0.0293, 0.0506, 0.3151,24814282.5203
   10.9434,   7.9671, -3.011, 1.924649, 0.013373, 0.102051,-1.900312,-0.129840, 0.0289, 0.0676, 0.3146,24316709.2819
   11.1441,   7.9311, -3.057, 1.927493, 0.013328, 0.103709,-1.937949,-0.129101, 0.0285, 0.0856, 0.3141,23793077.0570
   11.3568,   7.8929, -3.096, 1.930541, 0.013280, 0.105182,-1.978406,-0.128391, 0.0281, 0.1047, 0.3137,23245181.1340
   11.5812,   7.8527, -3.130, 1.933774, 0.013229, 0.106486,-2.021712,-0.127714, 0.0276, 0.1249, 0.3132,22674883.2877
   11.8171,   7.8103, -3.159, 1.937175, 0.013176, 0.107639,-2.067899,-0.127070, 0.0271, 0.1460, 0.3127,22084102.6581
   12.0642,   7.7660, -3.184, 1.940726, 0.013121, 0.108656,-2.116998,-0.126460, 0.0264, 0.1680, 0.3123,21474806.3921
   12.3222,   7.7197, -3.205, 1.944410, 0.013063, 0.109550,-2.169040,-0.125886, 0.0256, 0.1910, 0.3119,20849000.1017
   12.5907,   7.6716, -3.222, 1.948210, 0.013002, 0.110333,-2.224054,-0.125346, 0.0248, 0.2150, 0.3115,20208718.1954
   12.8695,   7.6215, -3.236, 1.952107, 0.012937, 0.111016,-2.282070,-0.124842, 0.0240, 0.2399, 0.3111,19556014.1382
   13.1582,   7.5697, -3.247, 1.956084, 0.012869, 0.111611,-2.343115,-0.124371, 0.0231, 0.2657, 0.3107,18892950.6998
   13.4565,   7.5162, -3.256, 1.960123, 0.012796, 0.112127,-2.407218,-0.123934, 0.0223, 0.2923, 0.3104,18221590.2480
   13.7639,   7.4611, -3.262, 1.964207, 0.012720, 0.112572,-2.474402,-0.123527, 0.0214, 0.3199, 0.3100,17543985.1465
   14.0802,   7.4044, -3.267, 1.968316, 0.012640, 0.112956,-2.544691,-0.123150, 0.0204, 0.3482, 0.3097,16862168.3140
   14.4049,   7.3461, -3.270, 1.972435, 0.012556, 0.113287,-2.618105,-0.122800, 0.0195, 0.3773, 0.3094,16178144.0022
   14.7376,   7.2864, -3.272, 1.976543, 0.012468, 0.113574,-2.694661,-0.122476, 0.0185, 0.4071, 0.3091,15493878.8468
