xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  18.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.689082
Cy    = ,   0.000000
Cd=,   0.086377,ICd=,    0.076692,PCd=,    0.009685
Cl   = ,7.73252e-14
Cm   =,    -1.89204
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.513678, YCP=,   -0.000000, ZCP=,    1.044355 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -9.2647,   8.3676, -2.360, 1.741757, 0.011185, 0.071625,-1.448140,-0.141846, 0.0198, 0.1935, 0.3311,26242352.5862
   -9.1170,   8.4566, -2.662, 1.730708, 0.010924, 0.080307,-1.411452,-0.141532, 0.0190, 0.2375, 0.3314,26632335.4292
   -8.9354,   8.5659, -2.938, 1.717305, 0.010615, 0.088002,-1.367770,-0.141148, 0.0177, 0.2910, 0.3318,27116342.4637
   -8.7219,   8.6944, -3.193, 1.701771, 0.010262, 0.094823,-1.318315,-0.140705, 0.0163, 0.3539, 0.3323,27691825.8004
   -8.4788,   8.8408, -3.431, 1.684341, 0.009872, 0.100880,-1.264367,-0.140209, 0.0151, 0.4252, 0.3329,28355533.8367
   -8.2089,   9.0033, -3.655, 1.665265, 0.009455, 0.106267,-1.207206,-0.139667, 0.0140, 0.5038, 0.3336,29103422.1162
   -7.9150,   9.1802, -3.866, 1.644792, 0.009018, 0.111056,-1.148059,-0.139087, 0.0133, 0.5886, 0.3343,29930562.8837
   -7.6005,   9.3696, -4.067, 1.623167, 0.008884, 0.115299,-1.088103,-0.138478, 0.0133, 0.5799, 0.3350,30831059.4546
   -7.2686,   9.5693, -4.256, 1.600626, 0.008752, 0.119031,-1.028298,-0.137845, 0.0133, 0.5719, 0.3359,31797972.0818
   -6.9232,   9.7773, -4.436, 1.577389, 0.008625, 0.122272,-0.969509,-0.137192, 0.0132, 0.5650, 0.3368,32823262.2848
   -6.5679,   9.9912, -4.604, 1.553661, 0.008484, 0.125032,-0.912453,-0.136521, 0.0135, 0.5622, 0.3377,33897762.5327
   -6.2066,  10.2087, -4.761, 1.529631, 0.008342, 0.127307,-0.857706,-0.135829, 0.0141, 0.5561, 0.3386,35011177.6808
   -5.8434,  10.4273, -4.904, 1.505473, 0.008201, 0.129084,-0.805709,-0.135109, 0.0146, 0.5497, 0.3396,36152123.6157
   -5.4821,  10.6448, -5.031, 1.481346, 0.008064, 0.130333,-0.756783,-0.134353, 0.0151, 0.5421, 0.3406,37308207.1703
   -5.1268,  10.8587, -5.140, 1.457397, 0.007946, 0.131011,-0.711146,-0.133552, 0.0154, 0.5316, 0.3415,38466149.5769
   -4.7814,  11.0667, -5.226, 1.433762, 0.007839, 0.131057,-0.668932,-0.132695, 0.0155, 0.5206, 0.3425,39611953.6130
   -4.4495,  11.2664, -5.285, 1.410572, 0.007741, 0.130409,-0.630208,-0.131782, 0.0157, 0.5093, 0.3434,40731112.2871
   -4.1350,  11.4558, -5.314, 1.387953, 0.007661, 0.129026,-0.594999,-0.130819, 0.0158, 0.4935, 0.3442,41808854.5577
   -3.8411,  11.6327, -5.313, 1.366022, 0.007619, 0.126971,-0.563303,-0.129832, 0.0158, 0.4599, 0.3451,42830421.3155
   -3.5712,  11.7952, -5.295, 1.344882, 0.007557, 0.124576,-0.535096,-0.128866, 0.0160, 0.4407, 0.3459,43781362.8682
   -3.3281,  11.9416, -5.303, 1.324576, 0.007492, 0.122904,-0.510346,-0.127987, 0.0165, 0.4252, 0.3467,44647847.5956
   -3.1146,  12.0701, -5.486, 1.305003, 0.007430, 0.125323,-0.488987,-0.127278, 0.0169, 0.4111, 0.3477,45416970.4744
   -2.9330,  12.1794, -6.354, 1.285638, 0.007370, 0.143218,-0.470797,-0.126783, 0.0174, 0.3981, 0.3489,46077049.9590
   -2.7853,  12.2684, -9.462, 1.264326, 0.007304, 0.211014,-0.454660,-0.126053, 0.0177, 0.3852, 0.3501,46617902.1066
   -2.6730,  12.3359,-16.933, 1.232038, 0.007204, 0.376617,-0.434985,-0.121889, 0.0183, 0.3675, 0.3495,47031081.6820
   -2.5975,  12.3814, 19.450, 1.148058, 0.007013,-0.395239,-0.385233,-0.098080, 0.0198, 0.3182, 0.3362,47310083.0091
   -2.5595,  12.4043, 88.784, 0.754810, 0.006256,-35.793099,-0.131188, 0.057483, 0.0356, 0.1705, 0.1729,47450502.1821
   -1.9125,  12.4100, -5.328, 1.289105, 0.007373, 0.120224,-0.442302,-0.121795, 0.0172, 0.3940, 0.3426,49873935.2527
   -0.6375,  12.4100, -5.495, 1.308648, 0.007431, 0.125888,-0.444339,-0.118981, 0.0168, 0.4038, 0.3390,54904804.9223
    0.6375,  12.4100, -5.495, 1.308648, 0.007431, 0.125888,-0.444339,-0.118981, 0.0168, 0.4038, 0.3390,54909783.1571
    1.9125,  12.4100, -5.328, 1.289105, 0.007373, 0.120224,-0.442302,-0.121795, 0.0172, 0.3940, 0.3426,49878913.4874
    2.5595,  12.4043, 88.784, 0.754810, 0.006256,-35.793099,-0.131188, 0.057483, 0.0356, 0.1705, 0.1729,47455146.4579
    2.5975,  12.3814, 19.450, 1.148058, 0.007013,-0.395239,-0.385233,-0.098080, 0.0198, 0.3182, 0.3362,47314066.1072
    2.6730,  12.3359,-16.933, 1.232038, 0.007204, 0.376617,-0.434985,-0.121889, 0.0183, 0.3675, 0.3495,47034421.6412
    2.7853,  12.2684, -9.462, 1.264326, 0.007304, 0.211014,-0.454660,-0.126053, 0.0177, 0.3852, 0.3501,46620628.8856
    2.9330,  12.1794, -6.354, 1.285638, 0.007370, 0.143218,-0.470797,-0.126783, 0.0174, 0.3981, 0.3489,46079204.2751
    3.1146,  12.0701, -5.486, 1.305003, 0.007430, 0.125323,-0.488987,-0.127278, 0.0169, 0.4111, 0.3477,45418602.1702
    3.3281,  11.9416, -5.303, 1.324576, 0.007492, 0.122904,-0.510346,-0.127987, 0.0165, 0.4252, 0.3467,44649013.7010
    3.5712,  11.7952, -5.295, 1.344882, 0.007557, 0.124576,-0.535096,-0.128866, 0.0160, 0.4407, 0.3459,43782125.4114
    3.8411,  11.6327, -5.313, 1.366022, 0.007619, 0.126971,-0.563303,-0.129832, 0.0158, 0.4599, 0.3451,42830844.9608
    4.1350,  11.4558, -5.314, 1.387953, 0.007661, 0.129026,-0.594999,-0.130819, 0.0158, 0.4935, 0.3442,41809004.1707
    4.4495,  11.2664, -5.285, 1.410572, 0.007741, 0.130409,-0.630208,-0.131782, 0.0157, 0.5093, 0.3434,40731050.5326
    4.7814,  11.0667, -5.226, 1.433762, 0.007839, 0.131057,-0.668932,-0.132695, 0.0155, 0.5206, 0.3425,39611738.6944
    5.1268,  10.8587, -5.140, 1.457397, 0.007946, 0.131011,-0.711146,-0.133552, 0.0154, 0.5316, 0.3415,38465833.2172
    5.4821,  10.6448, -5.031, 1.481346, 0.008064, 0.130333,-0.756783,-0.134353, 0.0151, 0.5421, 0.3406,37307832.9217
    5.8434,  10.4273, -4.904, 1.505473, 0.008201, 0.129084,-0.805709,-0.135109, 0.0146, 0.5497, 0.3396,36151725.5717
    6.2066,  10.2087, -4.761, 1.529631, 0.008342, 0.127307,-0.857706,-0.135829, 0.0141, 0.5561, 0.3386,35010779.6368
    6.5679,   9.9912, -4.604, 1.553661, 0.008484, 0.125032,-0.912453,-0.136521, 0.0135, 0.5622, 0.3377,33897377.6254
    6.9232,   9.7773, -4.436, 1.577389, 0.008625, 0.122272,-0.969509,-0.137192, 0.0132, 0.5650, 0.3368,32822893.1118
    7.2686,   9.5693, -4.256, 1.600626, 0.008752, 0.119031,-1.028298,-0.137845, 0.0133, 0.5719, 0.3359,31797611.2810
    7.6005,   9.3696, -4.067, 1.623167, 0.008884, 0.115299,-1.088103,-0.138478, 0.0133, 0.5799, 0.3350,30830690.7040
    7.9150,   9.1802, -3.866, 1.644792, 0.009018, 0.111056,-1.148059,-0.139087, 0.0133, 0.5886, 0.3343,29930162.2608
    8.2089,   9.0033, -3.655, 1.665265, 0.009455, 0.106267,-1.207206,-0.139667, 0.0140, 0.5038, 0.3336,29102959.7449
    8.4788,   8.8408, -3.431, 1.684341, 0.009872, 0.100880,-1.264367,-0.140209, 0.0151, 0.4252, 0.3329,28354975.7376
    8.7219,   8.6944, -3.193, 1.701771, 0.010262, 0.094823,-1.318315,-0.140705, 0.0163, 0.3539, 0.3323,27691135.8561
    8.9354,   8.5659, -2.938, 1.717305, 0.010615, 0.088002,-1.367770,-0.141148, 0.0177, 0.2910, 0.3318,27115484.4087
    9.1170,   8.4566, -2.662, 1.730708, 0.010924, 0.080307,-1.411452,-0.141532, 0.0190, 0.2375, 0.3314,26631274.7769
    9.2647,   8.3676, -2.360, 1.741757, 0.011185, 0.071625,-1.448140,-0.141846, 0.0198, 0.1935, 0.3311,26241058.4107
    9.3770,   8.3001, -2.032, 1.750254, 0.011389, 0.061896,-1.476723,-0.142066, 0.0204, 0.1598, 0.3308,25946767.0867
    9.4525,   8.2546, -1.683, 1.756017, 0.011529, 0.051293,-1.496238,-0.142134, 0.0208, 0.1371, 0.3305,25749783.9651
    9.4905,   8.2317, -1.411, 1.758877, 0.011599, 0.042479,-1.506065,-0.142067, 0.0210, 0.1256, 0.3304,25650999.9187
    9.5035,   8.2254, -1.230, 1.795199, 0.011904, 0.055133,-1.507992,-0.142040, 0.0210, 0.1225, 0.3292,25617158.7846
    9.5175,   8.2229, -1.216, 1.749519, 0.011543, 0.041025,-1.509472,-0.141812, 0.0211, 0.1212, 0.3291,25580868.1970
    9.5455,   8.2178, -1.389, 1.743138, 0.011502, 0.044421,-1.513035,-0.141462, 0.0211, 0.1186, 0.3289,25508372.4881
    9.5875,   8.2103, -1.564, 1.740832, 0.011499, 0.049072,-1.518686,-0.140982, 0.0212, 0.1148, 0.3286,25399936.5779
    9.6433,   8.2003, -1.727, 1.739822, 0.011512, 0.053684,-1.526474,-0.140385, 0.0213, 0.1098, 0.3283,25255955.7657
    9.7130,   8.1878, -1.876, 1.739490, 0.011534, 0.057999,-1.536458,-0.139705, 0.0214, 0.1035, 0.3279,25076953.6249
    9.7965,   8.1728, -2.010, 1.739628, 0.011566, 0.061950,-1.548694,-0.138974, 0.0215, 0.0961, 0.3274,24863579.2581
    9.8935,   8.1554, -2.130, 1.740146, 0.011606, 0.065529,-1.563224,-0.138214, 0.0216, 0.0874, 0.3270,24616603.9406
   10.0042,   8.1356, -2.237, 1.740997, 0.011653, 0.068752,-1.580079,-0.137439, 0.0218, 0.0774, 0.3265,24336917.1707
   10.1282,   8.1133, -2.332, 1.742150, 0.011708, 0.071642,-1.599289,-0.136659, 0.0220, 0.0663, 0.3260,24025522.1491
   10.2655,   8.0887, -2.416, 1.743583, 0.011770, 0.074226,-1.620880,-0.135882, 0.0222, 0.0540, 0.3254,23683530.7101
   10.4158,   8.0617, -2.490, 1.745276, 0.011840, 0.076532,-1.644877,-0.135115, 0.0224, 0.0405, 0.3249,23312157.7291
   10.5790,   8.0324, -2.556, 1.747214, 0.011912, 0.078587,-1.671305,-0.134362, 0.0227, 0.0271, 0.3244,22912715.0352
   10.7550,   8.0009, -2.613, 1.749378, 0.011878, 0.080415,-1.700169,-0.133628, 0.0224, 0.0429, 0.3239,22486604.8596
   10.9434,   7.9671, -2.663, 1.751752, 0.011841, 0.082038,-1.731514,-0.132916, 0.0221, 0.0599, 0.3234,22035312.8559
   11.1441,   7.9311, -2.707, 1.754322, 0.011803, 0.083477,-1.765366,-0.132229, 0.0218, 0.0780, 0.3229,21560400.7267
   11.3568,   7.8929, -2.745, 1.757070, 0.011762, 0.084751,-1.801752,-0.131570, 0.0215, 0.0971, 0.3224,21063498.5000
   11.5812,   7.8527, -2.777, 1.759981, 0.011718, 0.085876,-1.840699,-0.130940, 0.0211, 0.1173, 0.3219,20546296.4960
   11.8171,   7.8103, -2.805, 1.763039, 0.011672, 0.086867,-1.882233,-0.130342, 0.0208, 0.1385, 0.3214,20010537.0307
   12.0642,   7.7660, -2.828, 1.766227, 0.011623, 0.087737,-1.926382,-0.129775, 0.0204, 0.1608, 0.3210,19458005.9036
   12.3222,   7.7197, -2.848, 1.769529, 0.011571, 0.088498,-1.973172,-0.129240, 0.0200, 0.1840, 0.3205,18890523.7191
   12.5907,   7.6716, -2.864, 1.772928, 0.011515, 0.089162,-2.022629,-0.128737, 0.0196, 0.2081, 0.3201,18309937.0918
   12.8695,   7.6215, -2.878, 1.776410, 0.011457, 0.089739,-2.074779,-0.128267, 0.0191, 0.2332, 0.3197,17718109.7888
   13.1582,   7.5697, -2.888, 1.779956, 0.011396, 0.090237,-2.129646,-0.127829, 0.0187, 0.2592, 0.3193,17116913.8613
   13.4565,   7.5162, -2.896, 1.783551, 0.011331, 0.090665,-2.187253,-0.127420, 0.0182, 0.2861, 0.3189,16508220.8188
   13.7639,   7.4611, -2.903, 1.787178, 0.011262, 0.091031,-2.247621,-0.127041, 0.0178, 0.3137, 0.3185,15893892.8995
   14.0802,   7.4044, -2.907, 1.790822, 0.011191, 0.091342,-2.310770,-0.126689, 0.0173, 0.3422, 0.3182,15275774.4886
   14.4049,   7.3461, -2.910, 1.794465, 0.011116, 0.091607,-2.376717,-0.126363, 0.0168, 0.3714, 0.3179,14655683.7378
   14.7376,   7.2864, -2.911, 1.798092, 0.011037, 0.091830,-2.445475,-0.126060, 0.0162, 0.4014, 0.3175,14035404.4353
