xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  18.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.655438
Cy    = ,   0.000000
Cd=,   0.083276,ICd=,    0.073757,PCd=,    0.009519
Cl   = ,7.54997e-14
Cm   =,    -1.85883
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.519930, YCP=,   -0.000000, ZCP=,    1.043624 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -28.5435,   4.8098, -4.718, 1.658713, 0.010024, 0.137097,-6.001985,-0.099830, 0.0146, 0.6023, 0.3072,405245.1453
  -28.2361,   4.8649, -4.527, 1.679203, 0.010146, 0.133136,-5.950671,-0.102673, 0.0143, 0.6023, 0.3082,484147.2000
  -27.9198,   4.9216, -4.348, 1.697464, 0.010260, 0.129257,-5.887664,-0.105213, 0.0140, 0.6025, 0.3090,573769.3330
  -27.5951,   4.9799, -4.182, 1.713692, 0.010359, 0.125512,-5.814421,-0.107475, 0.0138, 0.6027, 0.3098,674906.9142
  -27.2624,   5.0396, -4.030, 1.728068, 0.010442, 0.121938,-5.732305,-0.109481, 0.0135, 0.6028, 0.3104,788347.1197
  -26.9220,   5.1006, -3.890, 1.740761, 0.010513, 0.118564,-5.642576,-0.111257, 0.0134, 0.6029, 0.3110,914863.1318
  -26.5745,   5.1630, -3.762, 1.751928, 0.010571, 0.115405,-5.546388,-0.112828, 0.0132, 0.6030, 0.3115,1055208.2980
  -26.2201,   5.2266, -3.646, 1.761710, 0.010617, 0.112472,-5.444793,-0.114215, 0.0131, 0.6033, 0.3119,1210110.2771
  -25.8594,   5.2913, -3.541, 1.770237, 0.010655, 0.109767,-5.338746,-0.115439, 0.0131, 0.6036, 0.3123,1380265.1927
  -25.4927,   5.3570, -3.447, 1.777623, 0.010684, 0.107290,-5.229107,-0.116520, 0.0130, 0.6037, 0.3127,1566331.8248
  -25.1206,   5.4238, -3.362, 1.783975, 0.010704, 0.105033,-5.116650,-0.117475, 0.0130, 0.6038, 0.3130,1768925.8637
  -24.7435,   5.4915, -3.287, 1.789386, 0.010717, 0.102988,-5.002071,-0.118319, 0.0130, 0.6038, 0.3133,1988614.2590
  -24.3618,   5.5599, -3.220, 1.793942, 0.010723, 0.101146,-4.885990,-0.119067, 0.0129, 0.6038, 0.3135,2225909.6949
  -23.9760,   5.6291, -3.160, 1.797718, 0.010724, 0.099494,-4.768963,-0.119729, 0.0129, 0.6038, 0.3138,2481265.2251
  -23.5865,   5.6990, -3.108, 1.800782, 0.010719, 0.098021,-4.651483,-0.120318, 0.0129, 0.6037, 0.3140,2755069.1022
  -23.1940,   5.7694, -3.062, 1.803197, 0.010709, 0.096712,-4.533991,-0.120842, 0.0129, 0.6036, 0.3142,3047639.8381
  -22.7987,   5.8403, -3.022, 1.805017, 0.010695, 0.095557,-4.416876,-0.121310, 0.0128, 0.6034, 0.3144,3359221.5306
  -22.4013,   5.9116, -2.988, 1.806292, 0.010677, 0.094542,-4.300482,-0.121729, 0.0128, 0.6033, 0.3146,3689979.4941
  -22.0021,   5.9832, -2.959, 1.807067, 0.010655, 0.093656,-4.185115,-0.122106, 0.0128, 0.6031, 0.3148,4039996.2295
  -21.6018,   6.0550, -2.934, 1.807384, 0.010630, 0.092886,-4.071042,-0.122447, 0.0128, 0.6029, 0.3150,4409267.7690
  -21.2007,   6.1270, -2.913, 1.807279, 0.010602, 0.092221,-3.958499,-0.122756, 0.0128, 0.6028, 0.3152,4797700.4307
  -20.7993,   6.1990, -2.895, 1.806787, 0.010572, 0.091650,-3.847692,-0.123039, 0.0128, 0.6026, 0.3154,5205108.0150
  -20.3982,   6.2710, -2.881, 1.805939, 0.010540, 0.091164,-3.738800,-0.123300, 0.0128, 0.6024, 0.3156,5631209.4732
  -19.9979,   6.3428, -2.870, 1.804763, 0.010510, 0.090753,-3.631981,-0.123542, 0.0128, 0.6023, 0.3158,6075627.0776
  -19.5987,   6.4144, -2.861, 1.803287, 0.010483, 0.090407,-3.527369,-0.123768, 0.0128, 0.6023, 0.3160,6537885.1176
  -19.2013,   6.4857, -2.854, 1.801535, 0.010455, 0.090117,-3.425078,-0.123983, 0.0128, 0.6023, 0.3162,7017409.1435
  -18.8060,   6.5566, -2.850, 1.799530, 0.010426, 0.089875,-3.325207,-0.124189, 0.0128, 0.6023, 0.3164,7513525.7789
  -18.4135,   6.6270, -2.847, 1.797296, 0.010395, 0.089674,-3.227837,-0.124388, 0.0128, 0.6023, 0.3166,8025463.1134
  -18.0240,   6.6969, -2.845, 1.794852, 0.010363, 0.089505,-3.133039,-0.124584, 0.0128, 0.6023, 0.3168,8552351.6901
  -17.6382,   6.7661, -2.844, 1.792218, 0.010330, 0.089361,-3.040868,-0.124780, 0.0128, 0.6023, 0.3170,9093226.0914
  -17.2565,   6.8345, -2.845, 1.789413, 0.010297, 0.089235,-2.951370,-0.124977, 0.0128, 0.6022, 0.3173,9647027.1276
  -16.8794,   6.9022, -2.845, 1.786457, 0.010295, 0.089121,-2.864592,-0.125178, 0.0129, 0.5941, 0.3175,10212604.6250
  -16.5073,   6.9690, -2.847, 1.783366, 0.010390, 0.089011,-2.780577,-0.125386, 0.0135, 0.5606, 0.3178,10788720.8078
  -16.1406,   7.0347, -2.848, 1.780159, 0.010482, 0.088900,-2.699317,-0.125603, 0.0141, 0.5276, 0.3180,11374054.2603
  -15.7799,   7.0994, -2.849, 1.776851, 0.010571, 0.088781,-2.620824,-0.125832, 0.0147, 0.4951, 0.3183,11967204.4565
  -15.4255,   7.1630, -2.850, 1.773460, 0.010656, 0.088647,-2.545104,-0.126074, 0.0152, 0.4632, 0.3186,12566696.8343
  -15.0780,   7.2254, -2.851, 1.770003, 0.010739, 0.088493,-2.472161,-0.126333, 0.0157, 0.4320, 0.3189,13170988.3903
  -14.7376,   7.2864, -2.850, 1.766495, 0.010817, 0.088313,-2.401990,-0.126611, 0.0163, 0.4013, 0.3192,13778473.7672
  -14.4049,   7.3461, -2.849, 1.762954, 0.010893, 0.088099,-2.334585,-0.126910, 0.0168, 0.3714, 0.3195,14387491.7995
  -14.0802,   7.4044, -2.846, 1.759394, 0.010965, 0.087845,-2.269934,-0.127232, 0.0173, 0.3422, 0.3198,14996332.4818
  -13.7639,   7.4611, -2.842, 1.755832, 0.011034, 0.087545,-2.208025,-0.127579, 0.0178, 0.3137, 0.3202,15603244.3207
  -13.4565,   7.5162, -2.836, 1.752285, 0.011099, 0.087192,-2.148840,-0.127954, 0.0183, 0.2860, 0.3205,16206442.0255
  -13.1582,   7.5697, -2.828, 1.748768, 0.011161, 0.086779,-2.092360,-0.128357, 0.0187, 0.2592, 0.3209,16804114.4938
  -12.8695,   7.6215, -2.817, 1.745298, 0.011220, 0.086297,-2.038566,-0.128790, 0.0192, 0.2332, 0.3213,17394433.0439
  -12.5907,   7.6716, -2.804, 1.741890, 0.011276, 0.085738,-1.987434,-0.129254, 0.0196, 0.2081, 0.3217,17975559.8443
  -12.3222,   7.7197, -2.788, 1.738561, 0.011329, 0.085094,-1.938942,-0.129749, 0.0200, 0.1840, 0.3222,18545656.4897
  -12.0642,   7.7660, -2.768, 1.735327, 0.011379, 0.084355,-1.893063,-0.130277, 0.0204, 0.1607, 0.3226,19102892.6707
  -11.8171,   7.8103, -2.745, 1.732203, 0.011427, 0.083509,-1.849774,-0.130836, 0.0207, 0.1384, 0.3231,19645454.8867
  -11.5812,   7.8527, -2.717, 1.729206, 0.011473, 0.082546,-1.809048,-0.131427, 0.0210, 0.1171, 0.3236,20171555.1484
  -11.3568,   7.8929, -2.685, 1.726352, 0.011516, 0.081451,-1.770859,-0.132048, 0.0212, 0.0967, 0.3240,20679439.6169
  -11.1441,   7.9311, -2.648, 1.723657, 0.011557, 0.080211,-1.735180,-0.132699, 0.0214, 0.0774, 0.3245,21167397.1311
  -10.9434,   7.9671, -2.605, 1.721136, 0.011595, 0.078809,-1.701986,-0.133376, 0.0215, 0.0592, 0.3251,21633767.5703
  -10.7550,   8.0009, -2.555, 1.718806, 0.011631, 0.077226,-1.671250,-0.134078, 0.0217, 0.0421, 0.3256,22076950.0048
  -10.5790,   8.0324, -2.498, 1.716682, 0.011664, 0.075444,-1.642946,-0.134802, 0.0218, 0.0262, 0.3261,22495410.5881
  -10.4158,   8.0617, -2.433, 1.714780, 0.011596, 0.073439,-1.617033,-0.135545, 0.0215, 0.0394, 0.3266,22887690.1451
  -10.2655,   8.0887, -2.359, 1.713116, 0.011530, 0.071188,-1.593503,-0.136302, 0.0212, 0.0528, 0.3271,23252411.4149
  -10.1282,   8.1133, -2.275, 1.711708, 0.011470, 0.068664,-1.572334,-0.137068, 0.0210, 0.0650, 0.3277,23588285.9081
  -10.0042,   8.1356, -2.181, 1.710574, 0.011418, 0.065840,-1.553500,-0.137838, 0.0207, 0.0760, 0.3282,23894120.3421
   -9.8935,   8.1554, -2.074, 1.709737, 0.011372, 0.062689,-1.536975,-0.138604, 0.0205, 0.0858, 0.3287,24168822.6209
   -9.7965,   8.1728, -1.955, 1.709225, 0.011334, 0.059187,-1.522733,-0.139354, 0.0204, 0.0945, 0.3291,24411407.3273
   -9.7130,   8.1878, -1.822, 1.709084, 0.011304, 0.055319,-1.510740,-0.140077, 0.0203, 0.1019, 0.3296,24621000.7023
   -9.6433,   8.2003, -1.674, 1.709402, 0.011282, 0.051091,-1.500957,-0.140750, 0.0202, 0.1082, 0.3300,24796845.0839
   -9.5875,   8.2103, -1.512, 1.710378, 0.011269, 0.046565,-1.493328,-0.141342, 0.0202, 0.1132, 0.3303,24938302.7858
   -9.5455,   8.2178, -1.337, 1.712608, 0.011271, 0.041984,-1.487794,-0.141819, 0.0202, 0.1171, 0.3306,25044859.3936
   -9.5175,   8.2229, -1.165, 1.718771, 0.011307, 0.038579,-1.484308,-0.142166, 0.0204, 0.1200, 0.3308,25116126.4597
   -9.5035,   8.2254, -1.176, 1.762823, 0.011644, 0.051767,-1.482858,-0.142394, 0.0210, 0.1225, 0.3309,25151843.5701
   -9.4905,   8.2317, -1.356, 1.727663, 0.011355, 0.040076,-1.480975,-0.142422, 0.0207, 0.1250, 0.3321,25184985.9642
   -9.4525,   8.2546, -1.627, 1.724864, 0.011288, 0.048716,-1.471345,-0.142489, 0.0204, 0.1363, 0.3322,25281730.9459
   -9.3770,   8.3001, -1.975, 1.719226, 0.011157, 0.059077,-1.452222,-0.142425, 0.0198, 0.1586, 0.3325,25474910.5821
   -9.2647,   8.3676, -2.301, 1.710916, 0.010963, 0.068572,-1.424214,-0.142212, 0.0190, 0.1917, 0.3328,25763657.4453
   -9.1170,   8.4566, -2.599, 1.700107, 0.010714, 0.077035,-1.388260,-0.141906, 0.0180, 0.2353, 0.3331,26146620.0494
   -8.9354,   8.5659, -2.873, 1.686995, 0.010414, 0.084529,-1.345448,-0.141533, 0.0169, 0.2887, 0.3336,26621907.2385
   -8.7219,   8.6944, -3.125, 1.671793, 0.010072, 0.091165,-1.296973,-0.141101, 0.0157, 0.3513, 0.3341,27187018.1525
   -8.4788,   8.8408, -3.360, 1.654733, 0.009696, 0.097053,-1.244088,-0.140615, 0.0150, 0.4221, 0.3347,27838761.2348
   -8.2089,   9.0033, -3.581, 1.636056, 0.009292, 0.102288,-1.188047,-0.140084, 0.0143, 0.5001, 0.3353,28573166.6707
   -7.9150,   9.1802, -3.790, 1.616007, 0.008867, 0.106941,-1.130051,-0.139513, 0.0136, 0.5843, 0.3361,29385397.5140
   -7.6005,   9.3696, -3.987, 1.594826, 0.008735, 0.111064,-1.071252,-0.138912, 0.0137, 0.5777, 0.3369,30269665.5118
   -7.2686,   9.5693, -4.174, 1.572742, 0.008610, 0.114691,-1.012595,-0.138285, 0.0136, 0.5707, 0.3377,31219158.1929
   -6.9232,   9.7773, -4.351, 1.549971, 0.008494, 0.117844,-0.954929,-0.137638, 0.0135, 0.5606, 0.3386,32225984.0638
   -6.5679,   9.9912, -4.517, 1.526714, 0.008357, 0.120532,-0.898955,-0.136971, 0.0141, 0.5545, 0.3395,33281142.6902
   -6.2066,  10.2087, -4.672, 1.503157, 0.008219, 0.122752,-0.845239,-0.136281, 0.0146, 0.5483, 0.3405,34374525.9560
   -5.8434,  10.4273, -4.813, 1.479469, 0.008085, 0.124491,-0.794214,-0.135562, 0.0150, 0.5404, 0.3415,35494955.8709
   -5.4821,  10.6448, -4.939, 1.455806, 0.007968, 0.125721,-0.746198,-0.134805, 0.0153, 0.5298, 0.3425,36630262.9254
   -5.1268,  10.8587, -5.046, 1.432313, 0.007859, 0.126400,-0.701402,-0.134001, 0.0155, 0.5189, 0.3435,37767407.2326
   -4.7814,  11.0667, -5.132, 1.409122, 0.007760, 0.126471,-0.659959,-0.133141, 0.0156, 0.5073, 0.3444,38892642.6178
   -4.4495,  11.2664, -5.191, 1.386363, 0.007679, 0.125872,-0.621936,-0.132224, 0.0158, 0.4911, 0.3454,39991721.5505
   -4.1350,  11.4558, -5.220, 1.364158, 0.007603, 0.124566,-0.587356,-0.131255, 0.0159, 0.4744, 0.3462,41050136.4930
   -3.8411,  11.6327, -5.221, 1.342625, 0.007556, 0.122611,-0.556219,-0.130260, 0.0161, 0.4444, 0.3471,42053391.0204
   -3.5712,  11.7952, -5.204, 1.321861, 0.007489, 0.120329,-0.528501,-0.129284, 0.0166, 0.4278, 0.3479,42987292.1001
   -3.3281,  11.9416, -5.213, 1.301911, 0.007425, 0.118741,-0.504174,-0.128391, 0.0171, 0.4128, 0.3487,43838253.3764
   -3.1146,  12.0701, -5.394, 1.282677, 0.007364, 0.121091,-0.483171,-0.127664, 0.0175, 0.3992, 0.3497,44593598.3502
   -2.9330,  12.1794, -6.246, 1.263640, 0.007305, 0.138342,-0.465274,-0.127142, 0.0178, 0.3869, 0.3509,45241852.1293
   -2.7853,  12.2684, -9.294, 1.242684, 0.007239, 0.203650,-0.449384,-0.126386, 0.0182, 0.3744, 0.3521,45773010.8252
   -2.6730,  12.3359,-16.631, 1.210934, 0.007143, 0.363175,-0.430001,-0.122241, 0.0187, 0.3567, 0.3515,46178778.4979
   -2.5975,  12.3814, 19.069, 1.128362, 0.006971,-0.380246,-0.381009,-0.098746, 0.0202, 0.3070, 0.3383,46452764.5343
   -2.5595,  12.4043, 88.760, 0.741963, 0.006245,-34.475837,-0.130984, 0.054476, 0.0358, 0.1647, 0.1756,46590643.0447
   -1.9125,  12.4100, -5.226, 1.266968, 0.007307, 0.115885,-0.437261,-0.122221, 0.0177, 0.3831, 0.3446,48970784.3115
   -0.6375,  12.4100, -5.388, 1.286151, 0.007365, 0.121312,-0.439291,-0.119488, 0.0173, 0.3926, 0.3410,53912004.9115
    0.6375,  12.4100, -5.388, 1.286151, 0.007365, 0.121312,-0.439291,-0.119488, 0.0173, 0.3926, 0.3410,53917391.1000
    1.9125,  12.4100, -5.226, 1.266968, 0.007307, 0.115885,-0.437261,-0.122221, 0.0177, 0.3831, 0.3446,48976170.5000
    2.5595,  12.4043, 88.760, 0.741963, 0.006245,-34.475837,-0.130984, 0.054476, 0.0358, 0.1647, 0.1756,46595667.9406
    2.5975,  12.3814, 19.069, 1.128362, 0.006971,-0.380246,-0.381009,-0.098746, 0.0202, 0.3070, 0.3383,46457073.7984
    2.6730,  12.3359,-16.631, 1.210934, 0.007143, 0.363175,-0.430001,-0.122241, 0.0187, 0.3567, 0.3515,46182390.9404
    2.7853,  12.2684, -9.294, 1.242684, 0.007239, 0.203650,-0.449384,-0.126386, 0.0182, 0.3744, 0.3521,45775957.6830
    2.9330,  12.1794, -6.246, 1.263640, 0.007305, 0.138342,-0.465274,-0.127142, 0.0178, 0.3869, 0.3509,45244175.9017
    3.1146,  12.0701, -5.394, 1.282677, 0.007364, 0.121091,-0.483171,-0.127664, 0.0175, 0.3992, 0.3497,44595351.1669
    3.3281,  11.9416, -5.213, 1.301911, 0.007425, 0.118741,-0.504174,-0.128391, 0.0171, 0.4128, 0.3487,43839495.0591
    3.5712,  11.7952, -5.204, 1.321861, 0.007489, 0.120329,-0.528501,-0.129284, 0.0166, 0.4278, 0.3479,42988087.9691
    3.8411,  11.6327, -5.221, 1.342625, 0.007556, 0.122611,-0.556219,-0.130260, 0.0161, 0.4444, 0.3471,42053809.5257
    4.1350,  11.4558, -5.220, 1.364158, 0.007603, 0.124566,-0.587356,-0.131255, 0.0159, 0.4744, 0.3462,41050246.7678
    4.4495,  11.2664, -5.191, 1.386363, 0.007679, 0.125872,-0.621936,-0.132224, 0.0158, 0.4911, 0.3454,39991590.9913
    4.7814,  11.0667, -5.132, 1.409122, 0.007760, 0.126471,-0.659959,-0.133141, 0.0156, 0.5073, 0.3444,38892334.5996
    5.1268,  10.8587, -5.046, 1.432313, 0.007859, 0.126400,-0.701402,-0.134001, 0.0155, 0.5189, 0.3435,37766979.0565
    5.4821,  10.6448, -4.939, 1.455806, 0.007968, 0.125721,-0.746198,-0.134805, 0.0153, 0.5298, 0.3425,36629764.0878
    5.8434,  10.4273, -4.813, 1.479469, 0.008085, 0.124491,-0.794214,-0.135562, 0.0150, 0.5404, 0.3415,35494426.7240
    6.2066,  10.2087, -4.672, 1.503157, 0.008219, 0.122752,-0.845239,-0.136281, 0.0146, 0.5483, 0.3405,34373996.8091
    6.5679,   9.9912, -4.517, 1.526714, 0.008357, 0.120532,-0.898955,-0.136971, 0.0141, 0.5545, 0.3395,33280633.3796
    6.9232,   9.7773, -4.351, 1.549971, 0.008494, 0.117844,-0.954929,-0.137638, 0.0135, 0.5606, 0.3386,32225503.9950
    7.2686,   9.5693, -4.174, 1.572742, 0.008610, 0.114691,-1.012595,-0.138285, 0.0136, 0.5707, 0.3377,31218706.8357
    7.6005,   9.3696, -3.987, 1.594826, 0.008735, 0.111064,-1.071252,-0.138912, 0.0137, 0.5777, 0.3369,30269233.3092
    7.9150,   9.1802, -3.790, 1.616007, 0.008867, 0.106941,-1.130051,-0.139513, 0.0136, 0.5843, 0.3361,29384967.1476
    8.2089,   9.0033, -3.581, 1.636056, 0.009292, 0.102288,-1.188047,-0.140084, 0.0143, 0.5001, 0.3353,28572714.6110
    8.4788,   8.8408, -3.360, 1.654733, 0.009696, 0.097053,-1.244088,-0.140615, 0.0150, 0.4221, 0.3347,27838259.4956
    8.7219,   8.6944, -3.125, 1.671793, 0.010072, 0.091165,-1.296973,-0.141101, 0.0157, 0.3513, 0.3341,27186436.1626
    8.9354,   8.5659, -2.873, 1.686995, 0.010414, 0.084529,-1.345448,-0.141533, 0.0169, 0.2887, 0.3336,26621213.7425
    9.1170,   8.4566, -2.599, 1.700107, 0.010714, 0.077035,-1.388260,-0.141906, 0.0180, 0.2353, 0.3331,26145784.9524
    9.2647,   8.3676, -2.301, 1.710916, 0.010963, 0.068572,-1.424214,-0.142212, 0.0190, 0.1917, 0.3328,25762653.5216
    9.3770,   8.3001, -1.975, 1.719226, 0.011157, 0.059077,-1.452222,-0.142425, 0.0198, 0.1586, 0.3325,25473714.9769
    9.4525,   8.2546, -1.627, 1.724864, 0.011288, 0.048716,-1.471345,-0.142489, 0.0204, 0.1363, 0.3322,25280326.4093
    9.4905,   8.2317, -1.356, 1.727663, 0.011355, 0.040076,-1.480975,-0.142422, 0.0207, 0.1250, 0.3321,25183361.7683
    9.5035,   8.2254, -1.176, 1.762823, 0.011644, 0.051767,-1.482858,-0.142394, 0.0210, 0.1225, 0.3309,25150143.8509
    9.5175,   8.2229, -1.165, 1.718771, 0.011307, 0.038579,-1.484308,-0.142166, 0.0204, 0.1200, 0.3308,25114498.8853
    9.5455,   8.2178, -1.337, 1.712608, 0.011271, 0.041984,-1.487794,-0.141819, 0.0202, 0.1171, 0.3306,25043303.6248
    9.5875,   8.2103, -1.512, 1.710378, 0.011269, 0.046565,-1.493328,-0.141342, 0.0202, 0.1132, 0.3303,24936818.2719
    9.6433,   8.2003, -1.674, 1.709402, 0.011282, 0.051091,-1.500957,-0.140750, 0.0202, 0.1082, 0.3300,24795431.0805
    9.7130,   8.1878, -1.822, 1.709084, 0.011304, 0.055319,-1.510740,-0.140077, 0.0203, 0.1019, 0.3296,24619656.2867
    9.7965,   8.1728, -1.955, 1.709225, 0.011334, 0.059187,-1.522733,-0.139354, 0.0204, 0.0945, 0.3291,24410131.4127
    9.8935,   8.1554, -2.074, 1.709737, 0.011372, 0.062689,-1.536975,-0.138604, 0.0205, 0.0858, 0.3287,24167613.9694
   10.0042,   8.1356, -2.181, 1.710574, 0.011418, 0.065840,-1.553500,-0.137838, 0.0207, 0.0760, 0.3282,23892977.5772
   10.1282,   8.1133, -2.275, 1.711708, 0.011470, 0.068664,-1.572334,-0.137068, 0.0210, 0.0650, 0.3277,23587207.5253
   10.2655,   8.0887, -2.359, 1.713116, 0.011530, 0.071188,-1.593503,-0.136302, 0.0212, 0.0528, 0.3271,23251395.7929
   10.4158,   8.0617, -2.433, 1.714780, 0.011596, 0.073439,-1.617033,-0.135545, 0.0215, 0.0394, 0.3266,22886735.5551
   10.5790,   8.0324, -2.498, 1.716682, 0.011664, 0.075444,-1.642946,-0.134802, 0.0218, 0.0262, 0.3261,22494515.2038
   10.7550,   8.0009, -2.555, 1.718806, 0.011631, 0.077226,-1.671250,-0.134078, 0.0217, 0.0421, 0.3256,22076111.9113
   10.9434,   7.9671, -2.605, 1.721136, 0.011595, 0.078809,-1.701986,-0.133376, 0.0215, 0.0592, 0.3251,21632984.7731
   11.1441,   7.9311, -2.648, 1.723657, 0.011557, 0.080211,-1.735180,-0.132699, 0.0214, 0.0774, 0.3245,21166667.5649
   11.3568,   7.8929, -2.685, 1.726352, 0.011516, 0.081451,-1.770859,-0.132048, 0.0212, 0.0967, 0.3240,20678761.1540
   11.5812,   7.8527, -2.717, 1.729206, 0.011473, 0.082546,-1.809048,-0.131427, 0.0210, 0.1171, 0.3236,20170925.6078
   11.8171,   7.8103, -2.745, 1.732203, 0.011427, 0.083509,-1.849774,-0.130836, 0.0207, 0.1384, 0.3231,19644872.0425
   12.0642,   7.7660, -2.768, 1.735327, 0.011379, 0.084355,-1.893063,-0.130277, 0.0204, 0.1607, 0.3226,19102354.2606
   12.3222,   7.7197, -2.788, 1.738561, 0.011329, 0.085094,-1.938942,-0.129749, 0.0200, 0.1840, 0.3222,18545160.2241
   12.5907,   7.6716, -2.804, 1.741890, 0.011276, 0.085738,-1.987434,-0.129254, 0.0196, 0.2081, 0.3217,17975103.4148
   12.8695,   7.6215, -2.817, 1.745298, 0.011220, 0.086297,-2.038566,-0.128790, 0.0192, 0.2332, 0.3213,17394014.1320
   13.1582,   7.5697, -2.828, 1.748768, 0.011161, 0.086779,-2.092360,-0.128357, 0.0187, 0.2592, 0.3209,16803730.7802
   13.4565,   7.5162, -2.836, 1.752285, 0.011099, 0.087192,-2.148840,-0.127954, 0.0183, 0.2860, 0.3205,16206091.1987
   13.7639,   7.4611, -2.842, 1.755832, 0.011034, 0.087545,-2.208025,-0.127579, 0.0178, 0.3137, 0.3202,15602924.0859
   14.0802,   7.4044, -2.846, 1.759394, 0.010965, 0.087845,-2.269934,-0.127232, 0.0173, 0.3422, 0.3198,14996040.5696
   14.4049,   7.3461, -2.849, 1.762954, 0.010893, 0.088099,-2.334585,-0.126910, 0.0168, 0.3714, 0.3195,14387225.9751
   14.7376,   7.2864, -2.850, 1.766495, 0.010817, 0.088313,-2.401990,-0.126611, 0.0163, 0.4013, 0.3192,13778231.8389
