xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   8.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.982552
Cy    = ,   0.000000
Cd=,   0.033058,ICd=,    0.026221,PCd=,    0.006838
Cl   = ,4.25269e-14
Cm   =,    -1.16277
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    9.846012, YCP=,   -0.000000, ZCP=,    1.033304 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -29.4093,   4.6544, -2.918, 0.944960, 0.006989, 0.048202,-3.579579,-0.113635, 0.0352, 0.4691, 0.3683,135784.0994
  -29.1305,   4.7045, -2.787, 0.961704, 0.007027, 0.046836,-3.574864,-0.115765, 0.0343, 0.4721, 0.3685,166684.4944
  -28.8418,   4.7563, -2.664, 0.976906, 0.007061, 0.045476,-3.561193,-0.117688, 0.0335, 0.4746, 0.3686,202554.6887
  -28.5435,   4.8098, -2.550, 0.990684, 0.007091, 0.044143,-3.539462,-0.119414, 0.0328, 0.4764, 0.3687,243861.0431
  -28.2361,   4.8649, -2.444, 1.003151, 0.007116, 0.042852,-3.510535,-0.120957, 0.0323, 0.4801, 0.3687,291075.7223
  -27.9198,   4.9216, -2.348, 1.014413, 0.007136, 0.041618,-3.475235,-0.122330, 0.0318, 0.4837, 0.3688,344673.5121
  -27.5951,   4.9799, -2.259, 1.024574, 0.007154, 0.040450,-3.434333,-0.123550, 0.0313, 0.4869, 0.3688,405128.5514
  -27.2624,   5.0396, -2.179, 1.033729, 0.007168, 0.039357,-3.388550,-0.124629, 0.0308, 0.4897, 0.3688,472910.9897
  -26.9220,   5.1006, -2.106, 1.041964, 0.007179, 0.038343,-3.338550,-0.125584, 0.0303, 0.4922, 0.3688,548483.5877
  -26.5745,   5.1630, -2.040, 1.049361, 0.007188, 0.037409,-3.284945,-0.126428, 0.0299, 0.4943, 0.3687,632298.2715
  -26.2201,   5.2266, -1.981, 1.055992, 0.007195, 0.036557,-3.228292,-0.127174, 0.0295, 0.4962, 0.3687,724792.6568
  -25.8594,   5.2913, -1.928, 1.061924, 0.007202, 0.035785,-3.169101,-0.127832, 0.0289, 0.4979, 0.3687,826386.5571
  -25.4927,   5.3570, -1.881, 1.067215, 0.007206, 0.035091,-3.107830,-0.128414, 0.0285, 0.4998, 0.3686,937478.4932
  -25.1206,   5.4238, -1.840, 1.071921, 0.007209, 0.034471,-3.044898,-0.128929, 0.0281, 0.5014, 0.3686,1058442.2225
  -24.7435,   5.4915, -1.804, 1.076089, 0.007209, 0.033921,-2.980679,-0.129385, 0.0277, 0.5027, 0.3686,1189623.3051
  -24.3618,   5.5599, -1.772, 1.079762, 0.007208, 0.033438,-2.915511,-0.129790, 0.0274, 0.5037, 0.3686,1331335.7297
  -23.9760,   5.6291, -1.744, 1.082980, 0.007205, 0.033017,-2.849699,-0.130150, 0.0270, 0.5044, 0.3686,1483858.6190
  -23.5865,   5.6990, -1.721, 1.085777, 0.007201, 0.032652,-2.783516,-0.130471, 0.0268, 0.5048, 0.3686,1647433.0383
  -23.1940,   5.7694, -1.700, 1.088186, 0.007196, 0.032341,-2.717206,-0.130758, 0.0265, 0.5050, 0.3686,1822258.9291
  -22.7987,   5.8403, -1.683, 1.090234, 0.007190, 0.032078,-2.650988,-0.131016, 0.0262, 0.5049, 0.3686,2008492.1922
  -22.4013,   5.9116, -1.669, 1.091947, 0.007182, 0.031859,-2.585056,-0.131248, 0.0260, 0.5046, 0.3687,2206241.9436
  -22.0021,   5.9832, -1.658, 1.093350, 0.007174, 0.031680,-2.519585,-0.131458, 0.0258, 0.5040, 0.3687,2415567.9668
  -21.6018,   6.0550, -1.648, 1.094462, 0.007165, 0.031536,-2.454730,-0.131650, 0.0256, 0.5032, 0.3688,2636478.3839
  -21.2007,   6.1270, -1.641, 1.095304, 0.007155, 0.031424,-2.390629,-0.131826, 0.0254, 0.5021, 0.3689,2868927.5695
  -20.7993,   6.1990, -1.636, 1.095893, 0.007145, 0.031340,-2.327403,-0.131988, 0.0252, 0.5009, 0.3690,3112814.3271
  -20.3982,   6.2710, -1.632, 1.096247, 0.007134, 0.031281,-2.265159,-0.132139, 0.0251, 0.4994, 0.3691,3367980.3495
  -19.9979,   6.3428, -1.630, 1.096380, 0.007123, 0.031243,-2.203994,-0.132281, 0.0249, 0.4977, 0.3692,3634208.9813
  -19.5987,   6.4144, -1.629, 1.096308, 0.007112, 0.031223,-2.143988,-0.132416, 0.0248, 0.4957, 0.3694,3911224.3006
  -19.2013,   6.4857, -1.629, 1.096043, 0.007100, 0.031217,-2.085216,-0.132547, 0.0247, 0.4936, 0.3695,4198690.5357
  -18.8060,   6.5566, -1.630, 1.095599, 0.007088, 0.031224,-2.027740,-0.132673, 0.0246, 0.4913, 0.3697,4496211.8281
  -18.4135,   6.6270, -1.632, 1.094987, 0.007076, 0.031240,-1.971614,-0.132798, 0.0245, 0.4888, 0.3699,4803332.3539
  -18.0240,   6.6969, -1.634, 1.094220, 0.007063, 0.031262,-1.916885,-0.132923, 0.0244, 0.4861, 0.3701,5119536.8108
  -17.6382,   6.7661, -1.637, 1.093309, 0.007051, 0.031288,-1.863593,-0.133049, 0.0243, 0.4832, 0.3703,5444251.2762
  -17.2565,   6.8345, -1.640, 1.092264, 0.007039, 0.031315,-1.811771,-0.133178, 0.0243, 0.4801, 0.3706,5776844.4386
  -16.8794,   6.9022, -1.643, 1.091097, 0.007029, 0.031340,-1.761446,-0.133312, 0.0242, 0.4766, 0.3708,6116629.2028
  -16.5073,   6.9690, -1.646, 1.089818, 0.007026, 0.031361,-1.712642,-0.133452, 0.0243, 0.4721, 0.3711,6462864.6642
  -16.1406,   7.0347, -1.648, 1.088437, 0.007022, 0.031376,-1.665376,-0.133600, 0.0243, 0.4676, 0.3714,6814758.4478
  -15.7799,   7.0994, -1.651, 1.086965, 0.007019, 0.031382,-1.619661,-0.133757, 0.0244, 0.4630, 0.3718,7171469.4015
  -15.4255,   7.1630, -1.653, 1.085410, 0.007015, 0.031376,-1.575508,-0.133925, 0.0245, 0.4585, 0.3721,7532110.6319
  -15.0780,   7.2254, -1.654, 1.083785, 0.007012, 0.031355,-1.532924,-0.134106, 0.0245, 0.4539, 0.3725,7895752.8685
  -14.7376,   7.2864, -1.655, 1.082097, 0.007008, 0.031318,-1.491913,-0.134301, 0.0246, 0.4494, 0.3728,8261428.1378
  -14.4049,   7.3461, -1.654, 1.080359, 0.007003, 0.031260,-1.452475,-0.134511, 0.0247, 0.4449, 0.3732,8628133.7282
  -14.0802,   7.4044, -1.653, 1.078579, 0.006999, 0.031180,-1.414611,-0.134738, 0.0248, 0.4405, 0.3737,8994836.4227
  -13.7639,   7.4611, -1.650, 1.076768, 0.006995, 0.031073,-1.378316,-0.134983, 0.0248, 0.4362, 0.3741,9360476.9750
  -13.4565,   7.5162, -1.645, 1.074936, 0.006990, 0.030938,-1.343586,-0.135248, 0.0249, 0.4320, 0.3746,9723974.8022
  -13.1582,   7.5697, -1.639, 1.073094, 0.006986, 0.030769,-1.310415,-0.135532, 0.0250, 0.4279, 0.3751,10084232.8659
  -12.8695,   7.6215, -1.631, 1.071251, 0.006981, 0.030564,-1.278794,-0.135837, 0.0251, 0.4238, 0.3756,10440142.7126
  -12.5907,   7.6716, -1.620, 1.069418, 0.006977, 0.030317,-1.248714,-0.136164, 0.0252, 0.4200, 0.3761,10790589.6402
  -12.3222,   7.7197, -1.607, 1.067607, 0.006972, 0.030024,-1.220165,-0.136512, 0.0253, 0.4162, 0.3767,11134457.9616
  -12.0642,   7.7660, -1.591, 1.065827, 0.006968, 0.029679,-1.193137,-0.136882, 0.0254, 0.4126, 0.3772,11470636.3301
  -11.8171,   7.8103, -1.572, 1.064090, 0.006963, 0.029278,-1.167618,-0.137273, 0.0255, 0.4091, 0.3778,11798023.0951
  -11.5812,   7.8527, -1.550, 1.062406, 0.006959, 0.028812,-1.143596,-0.137686, 0.0256, 0.4059, 0.3784,12115531.6549
  -11.3568,   7.8929, -1.523, 1.060787, 0.006955, 0.028275,-1.121059,-0.138118, 0.0257, 0.4028, 0.3790,12422095.7730
  -11.1441,   7.9311, -1.492, 1.059243, 0.006950, 0.027657,-1.099995,-0.138571, 0.0258, 0.4000, 0.3796,12716674.8258
  -10.9434,   7.9671, -1.455, 1.057787, 0.006946, 0.026950,-1.080391,-0.139041, 0.0258, 0.3974, 0.3803,12998258.9503
  -10.7550,   8.0009, -1.413, 1.056430, 0.006943, 0.026142,-1.062236,-0.139529, 0.0259, 0.3949, 0.3809,13265874.0606
  -10.5790,   8.0324, -1.364, 1.055183, 0.006939, 0.025221,-1.045518,-0.140033, 0.0260, 0.3927, 0.3815,13518586.7040
  -10.4158,   8.0617, -1.309, 1.054058, 0.006936, 0.024173,-1.030227,-0.140551, 0.0261, 0.3906, 0.3822,13755508.7283
  -10.2655,   8.0887, -1.245, 1.053069, 0.006933, 0.022984,-1.016350,-0.141082, 0.0261, 0.3888, 0.3828,13975801.7335
  -10.1282,   8.1133, -1.172, 1.052226, 0.006931, 0.021635,-1.003879,-0.141624, 0.0262, 0.3872, 0.3835,14178681.2840
  -10.0042,   8.1356, -1.089, 1.051543, 0.006928, 0.020110,-0.992801,-0.142172, 0.0262, 0.3858, 0.3841,14363420.8583
   -9.8935,   8.1554, -0.996, 1.051034, 0.006927, 0.018390,-0.983105,-0.142724, 0.0262, 0.3846, 0.3847,14529355.5146
   -9.7965,   8.1728, -0.890, 1.050715, 0.006925, 0.016456,-0.974778,-0.143273, 0.0262, 0.3837, 0.3853,14675885.2557
   -9.7130,   8.1878, -0.770, 1.050607, 0.006925, 0.014291,-0.967802,-0.143812, 0.0262, 0.3831, 0.3858,14802478.0752
   -9.6433,   8.2003, -0.637, 1.050745, 0.006925, 0.011885,-0.962154,-0.144325, 0.0262, 0.3827, 0.3863,14908672.6730
   -9.5875,   8.2103, -0.490, 1.051209, 0.006925, 0.009246,-0.957796,-0.144789, 0.0262, 0.3827, 0.3867,14994080.8260
   -9.5455,   8.2178, -0.331, 1.052229, 0.006927, 0.006434,-0.954683,-0.145177, 0.0261, 0.3833, 0.3871,15058389.4053
   -9.5175,   8.2229, -0.170, 1.054874, 0.006932, 0.003805,-0.952773,-0.145475, 0.0259, 0.3853, 0.3873,15101362.0278
   -9.5035,   8.2254, -0.143, 1.072808, 0.006970, 0.005656,-0.952012,-0.145680, 0.0248, 0.4008, 0.3875,15122840.3301
   -9.4905,   8.2317, -0.294, 1.057075, 0.006937, 0.005077,-0.950983,-0.145748, 0.0258, 0.3868, 0.3881,15143001.7899
   -9.4525,   8.2546, -0.554, 1.055579, 0.006933, 0.010087,-0.945431,-0.145810, 0.0259, 0.3847, 0.3884,15201857.9176
   -9.3770,   8.3001, -0.859, 1.052607, 0.006925, 0.015709,-0.934408,-0.145808, 0.0261, 0.3806, 0.3888,15319020.6035
   -9.2647,   8.3676, -1.136, 1.048230, 0.006913, 0.020722,-0.918250,-0.145730, 0.0263, 0.3746, 0.3893,15493971.0579
   -9.1170,   8.4566, -1.381, 1.042516, 0.006898, 0.025077,-0.897469,-0.145605, 0.0267, 0.3669, 0.3900,15725903.1673
   -8.9354,   8.5659, -1.598, 1.035538, 0.006878, 0.028842,-0.872654,-0.145439, 0.0271, 0.3576, 0.3907,16013690.2702
   -8.7219,   8.6944, -1.793, 1.027381, 0.006854, 0.032108,-0.844458,-0.145224, 0.0276, 0.3471, 0.3917,16355842.9917
   -8.4788,   8.8408, -1.969, 1.018146, 0.006826, 0.034959,-0.813581,-0.144955, 0.0282, 0.3355, 0.3927,16750460.0489
   -8.2089,   9.0033, -2.131, 1.007946, 0.006794, 0.037467,-0.780732,-0.144630, 0.0288, 0.3232, 0.3938,17195174.5493
   -7.9150,   9.1802, -2.282, 0.996902, 0.006757, 0.039686,-0.746602,-0.144250, 0.0294, 0.3105, 0.3951,17687098.8996
   -7.6005,   9.3696, -2.423, 0.985138, 0.006719, 0.041658,-0.711840,-0.143815, 0.0298, 0.3037, 0.3964,18222771.9651
   -7.2686,   9.5693, -2.557, 0.972774, 0.006679, 0.043409,-0.677025,-0.143329, 0.0302, 0.2988, 0.3977,18798112.5159
   -6.9232,   9.7773, -2.684, 0.959926, 0.006637, 0.044959,-0.642664,-0.142794, 0.0307, 0.2940, 0.3992,19408383.2276
   -6.5679,   9.9912, -2.803, 0.946705, 0.006592, 0.046318,-0.609179,-0.142208, 0.0312, 0.2893, 0.4007,20048169.5124
   -6.2066,  10.2087, -2.915, 0.933213, 0.006546, 0.047490,-0.576915,-0.141569, 0.0317, 0.2850, 0.4022,20711377.2071
   -5.8434,  10.4273, -3.019, 0.919546, 0.006506, 0.048474,-0.546138,-0.140872, 0.0321, 0.2791, 0.4037,21391252.6118
   -5.4821,  10.6448, -3.115, 0.905791, 0.006472, 0.049262,-0.517044,-0.140111, 0.0325, 0.2714, 0.4052,22080427.5491
   -5.1268,  10.8587, -3.200, 0.892032, 0.006439, 0.049838,-0.489772,-0.139278, 0.0330, 0.2630, 0.4067,22770991.0330
   -4.7814,  11.0667, -3.272, 0.878346, 0.006406, 0.050181,-0.464410,-0.138368, 0.0336, 0.2541, 0.4081,23454587.8405
   -4.4495,  11.2664, -3.329, 0.864808, 0.006376, 0.050270,-0.441009,-0.137379, 0.0342, 0.2446, 0.4094,24122542.8460
   -4.1350,  11.4558, -3.368, 0.851492, 0.006353, 0.050088,-0.419593,-0.136315, 0.0345, 0.2335, 0.4107,24766008.4968
   -3.8411,  11.6327, -3.391, 0.838469, 0.006338, 0.049656,-0.400170,-0.135190, 0.0346, 0.2229, 0.4119,25376131.3778
   -3.5712,  11.7952, -3.404, 0.825800, 0.006324, 0.049093,-0.382738,-0.134032, 0.0346, 0.2131, 0.4130,25944232.5294
   -3.3281,  11.9416, -3.433, 0.813512, 0.006309, 0.048778,-0.367284,-0.132882, 0.0347, 0.2039, 0.4140,26461995.1607
   -3.1146,  12.0701, -3.563, 0.801547, 0.006296, 0.049907,-0.353769,-0.131782, 0.0347, 0.1953, 0.4151,26921652.7506
   -2.9330,  12.1794, -4.094, 0.789587, 0.006282, 0.056536,-0.342050,-0.130742, 0.0348, 0.1873, 0.4163,27316170.3527
   -2.7853,  12.2684, -5.953, 0.776325, 0.006267, 0.081057,-0.331408,-0.129447, 0.0351, 0.1821, 0.4176,27639412.1594
   -2.6730,  12.3359,-10.519, 0.756241, 0.006247, 0.140971,-0.318280,-0.125786, 0.0356, 0.1746, 0.4172,27886288.8928
   -2.5975,  12.3814, 11.277, 0.704228, 0.006198,-0.136860,-0.285693,-0.109129, 0.0370, 0.1579, 0.4060,28052880.4218
   -2.5595,  12.4043, 87.931, 0.464213, 0.005995,-12.902102,-0.122836,-0.006821, 0.0557, 0.0954, 0.2644,28136534.5488
   -1.9125,  12.4100, -3.216, 0.790058, 0.006272, 0.044388,-0.324182,-0.127324, 0.0348, 0.1856, 0.4105,29586771.9409
   -0.6375,  12.4100, -3.290, 0.801537, 0.006280, 0.046082,-0.326004,-0.126290, 0.0347, 0.1922, 0.4069,32601686.1956
    0.6375,  12.4100, -3.290, 0.801537, 0.006280, 0.046082,-0.326004,-0.126290, 0.0347, 0.1922, 0.4069,32610447.8233
    1.9125,  12.4100, -3.216, 0.790058, 0.006272, 0.044388,-0.324182,-0.127324, 0.0348, 0.1856, 0.4105,29595533.5686
    2.5595,  12.4043, 87.931, 0.464213, 0.005995,-12.902102,-0.122836,-0.006821, 0.0557, 0.0954, 0.2644,28144708.5417
    2.5975,  12.3814, 11.277, 0.704228, 0.006198,-0.136860,-0.285693,-0.109129, 0.0370, 0.1579, 0.4060,28059887.0738
    2.6730,  12.3359,-10.519, 0.756241, 0.006247, 0.140971,-0.318280,-0.125786, 0.0356, 0.1746, 0.4172,27892151.7826
    2.7853,  12.2684, -5.953, 0.776325, 0.006267, 0.081057,-0.331408,-0.129447, 0.0351, 0.1821, 0.4176,27644170.4135
    2.9330,  12.1794, -4.094, 0.789587, 0.006282, 0.056536,-0.342050,-0.130742, 0.0348, 0.1873, 0.4163,27319877.6691
    3.1146,  12.0701, -3.563, 0.801547, 0.006296, 0.049907,-0.353769,-0.131782, 0.0347, 0.1953, 0.4151,26924376.0869
    3.3281,  11.9416, -3.433, 0.813512, 0.006309, 0.048778,-0.367284,-0.132882, 0.0347, 0.2039, 0.4140,26463813.1498
    3.5712,  11.7952, -3.404, 0.825800, 0.006324, 0.049093,-0.382738,-0.134032, 0.0346, 0.2131, 0.4130,25945233.6591
    3.8411,  11.6327, -3.391, 0.838469, 0.006338, 0.049656,-0.400170,-0.135190, 0.0346, 0.2229, 0.4119,25376411.9887
    4.1350,  11.4558, -3.368, 0.851492, 0.006353, 0.050088,-0.419593,-0.136315, 0.0345, 0.2335, 0.4107,24765670.6681
    4.4495,  11.2664, -3.329, 0.864808, 0.006376, 0.050270,-0.441009,-0.137379, 0.0342, 0.2446, 0.4094,24121692.2409
    4.7814,  11.0667, -3.272, 0.878346, 0.006406, 0.050181,-0.464410,-0.138368, 0.0336, 0.2541, 0.4081,23453331.5867
    5.1268,  10.8587, -3.200, 0.892032, 0.006439, 0.049838,-0.489772,-0.139278, 0.0330, 0.2630, 0.4067,22769435.7068
    5.4821,  10.6448, -3.115, 0.905791, 0.006472, 0.049262,-0.517044,-0.140111, 0.0325, 0.2714, 0.4052,22078677.3275
    5.8434,  10.4273, -3.019, 0.919546, 0.006506, 0.048474,-0.546138,-0.140872, 0.0321, 0.2791, 0.4037,21389407.6426
    6.2066,  10.2087, -2.915, 0.933213, 0.006546, 0.047490,-0.576915,-0.141569, 0.0317, 0.2850, 0.4022,20709532.2379
    6.5679,   9.9912, -2.803, 0.946705, 0.006592, 0.046318,-0.609179,-0.142208, 0.0312, 0.2893, 0.4007,20046412.8022
    6.9232,   9.7773, -2.684, 0.959926, 0.006637, 0.044959,-0.642664,-0.142794, 0.0307, 0.2940, 0.3992,19406795.7517
    7.2686,   9.5693, -2.557, 0.972774, 0.006679, 0.043409,-0.677025,-0.143329, 0.0302, 0.2988, 0.3977,18796767.4603
    7.6005,   9.3696, -2.423, 0.985138, 0.006719, 0.041658,-0.711840,-0.143815, 0.0298, 0.3037, 0.3964,18221734.4936
    7.9150,   9.1802, -2.282, 0.996902, 0.006757, 0.039686,-0.746602,-0.144250, 0.0294, 0.3105, 0.3951,17686426.1658
    8.2089,   9.0033, -2.131, 1.007946, 0.006794, 0.037467,-0.780732,-0.144630, 0.0288, 0.3232, 0.3938,17194915.9163
    8.4788,   8.8408, -1.969, 1.018146, 0.006826, 0.034959,-0.813581,-0.144955, 0.0282, 0.3355, 0.3927,16750657.4755
    8.7219,   8.6944, -1.793, 1.027381, 0.006854, 0.032108,-0.844458,-0.145224, 0.0276, 0.3471, 0.3917,16356531.5372
    8.9354,   8.5659, -1.598, 1.035538, 0.006878, 0.028842,-0.872654,-0.145439, 0.0271, 0.3576, 0.3907,16014898.6724
    9.1170,   8.4566, -1.381, 1.042516, 0.006898, 0.025077,-0.897469,-0.145605, 0.0267, 0.3669, 0.3900,15727654.4469
    9.2647,   8.3676, -1.136, 1.048230, 0.006913, 0.020722,-0.918250,-0.145730, 0.0263, 0.3746, 0.3893,15496283.1065
    9.3770,   8.3001, -0.859, 1.052607, 0.006925, 0.015709,-0.934408,-0.145808, 0.0261, 0.3806, 0.3888,15321906.7195
    9.4525,   8.2546, -0.554, 1.055579, 0.006933, 0.010087,-0.945431,-0.145810, 0.0259, 0.3847, 0.3884,15205327.2557
    9.4905,   8.2317, -0.294, 1.057075, 0.006937, 0.005077,-0.950983,-0.145748, 0.0258, 0.3868, 0.3881,15147059.7014
    9.5035,   8.2254, -0.143, 1.072808, 0.006970, 0.005656,-0.952012,-0.145680, 0.0248, 0.4008, 0.3875,15127097.9021
    9.5175,   8.2229, -0.170, 1.054874, 0.006932, 0.003805,-0.952773,-0.145475, 0.0259, 0.3853, 0.3873,15105428.7659
    9.5455,   8.2178, -0.331, 1.052229, 0.006927, 0.006434,-0.954683,-0.145177, 0.0261, 0.3833, 0.3871,15062265.8370
    9.5875,   8.2103, -0.490, 1.051209, 0.006925, 0.009246,-0.957796,-0.144789, 0.0262, 0.3827, 0.3867,14997767.8355
    9.6433,   8.2003, -0.637, 1.050745, 0.006925, 0.011885,-0.962154,-0.144325, 0.0262, 0.3827, 0.3863,14912171.5049
    9.7130,   8.1878, -0.770, 1.050607, 0.006925, 0.014291,-0.967802,-0.143812, 0.0262, 0.3831, 0.3858,14805790.3355
    9.7965,   8.1728, -0.890, 1.050715, 0.006925, 0.016456,-0.974778,-0.143273, 0.0262, 0.3837, 0.3853,14679012.9094
    9.8935,   8.1554, -0.996, 1.051034, 0.006927, 0.018390,-0.983105,-0.142724, 0.0262, 0.3846, 0.3847,14532300.8817
   10.0042,   8.1356, -1.089, 1.051543, 0.006928, 0.020110,-0.992801,-0.142172, 0.0262, 0.3858, 0.3841,14366186.6064
   10.1282,   8.1133, -1.172, 1.052226, 0.006931, 0.021635,-1.003879,-0.141624, 0.0262, 0.3872, 0.3835,14181270.4195
   10.2655,   8.0887, -1.245, 1.053069, 0.006933, 0.022984,-1.016350,-0.141082, 0.0261, 0.3888, 0.3828,13978217.5901
   10.4158,   8.0617, -1.309, 1.054058, 0.006936, 0.024173,-1.030227,-0.140551, 0.0261, 0.3906, 0.3822,13757754.9541
   10.5790,   8.0324, -1.364, 1.055183, 0.006939, 0.025221,-1.045518,-0.140033, 0.0260, 0.3927, 0.3815,13520667.2465
   10.7550,   8.0009, -1.413, 1.056430, 0.006943, 0.026142,-1.062236,-0.139529, 0.0259, 0.3949, 0.3809,13267793.1501
   10.9434,   7.9671, -1.455, 1.057787, 0.006946, 0.026950,-1.080391,-0.139041, 0.0258, 0.3974, 0.3803,13000021.0824
   11.1441,   7.9311, -1.492, 1.059243, 0.006950, 0.027657,-1.099995,-0.138571, 0.0258, 0.4000, 0.3796,12718284.7422
   11.3568,   7.8929, -1.523, 1.060787, 0.006955, 0.028275,-1.121059,-0.138118, 0.0257, 0.4028, 0.3790,12423558.4410
   11.5812,   7.8527, -1.550, 1.062406, 0.006959, 0.028812,-1.143596,-0.137686, 0.0256, 0.4059, 0.3784,12116852.2468
   11.8171,   7.8103, -1.572, 1.064090, 0.006963, 0.029278,-1.167618,-0.137273, 0.0255, 0.4091, 0.3778,11799206.9661
   12.0642,   7.7660, -1.591, 1.065827, 0.006968, 0.029679,-1.193137,-0.136882, 0.0254, 0.4126, 0.3772,11471688.9961
   12.3222,   7.7197, -1.607, 1.067607, 0.006972, 0.030024,-1.220165,-0.136512, 0.0253, 0.4162, 0.3767,11135385.0760
   12.5907,   7.6716, -1.620, 1.069418, 0.006977, 0.030317,-1.248714,-0.136164, 0.0252, 0.4200, 0.3761,10791396.9709
   12.8695,   7.6215, -1.631, 1.071251, 0.006981, 0.030564,-1.278794,-0.135837, 0.0251, 0.4238, 0.3756,10440836.1187
   13.1582,   7.5697, -1.639, 1.073094, 0.006986, 0.030769,-1.310415,-0.135532, 0.0250, 0.4279, 0.3751,10084818.2743
   13.4565,   7.5162, -1.645, 1.074936, 0.006990, 0.030938,-1.343586,-0.135248, 0.0249, 0.4320, 0.3746,9724458.1843
   13.7639,   7.4611, -1.650, 1.076768, 0.006995, 0.031073,-1.378316,-0.134983, 0.0248, 0.4362, 0.3741,9360864.3241
   14.0802,   7.4044, -1.653, 1.078579, 0.006999, 0.031180,-1.414611,-0.134738, 0.0248, 0.4405, 0.3737,8995133.7310
   14.4049,   7.3461, -1.654, 1.080359, 0.007003, 0.031260,-1.452475,-0.134511, 0.0247, 0.4449, 0.3732,8628346.9652
   14.7376,   7.2864, -1.655, 1.082097, 0.007008, 0.031318,-1.491913,-0.134301, 0.0246, 0.4494, 0.3728,8261563.2286
   15.0780,   7.2254, -1.654, 1.083785, 0.007012, 0.031355,-1.532924,-0.134106, 0.0245, 0.4539, 0.3725,7895815.6736
