xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,   5.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.759486
Cy    = ,   0.000000
Cd=,   0.022117,ICd=,    0.015610,PCd=,    0.006507
Cl   = ,3.22327e-14
Cm   =,   -0.924462
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.124242, YCP=,   -0.000000, ZCP=,    1.031718 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -31.4210,   4.2936, -3.562, 0.544008, 0.006680, 0.033866,-2.375612,-0.097796, 0.0661, 0.2267, 0.4283,8528.2869
  -31.2450,   4.3251, -3.334, 0.570236, 0.006682, 0.033228,-2.459331,-0.101264, 0.0616, 0.2453, 0.4261,12244.0793
  -31.0566,   4.3589, -3.129, 0.594600, 0.006681, 0.032511,-2.530667,-0.104448, 0.0579, 0.2635, 0.4242,17106.2682
  -30.8559,   4.3949, -2.943, 0.617193, 0.006679, 0.031741,-2.590262,-0.107381, 0.0548, 0.2810, 0.4225,23339.8063
  -30.6432,   4.4331, -2.775, 0.638103, 0.006676, 0.030935,-2.638763,-0.110084, 0.0519, 0.2969, 0.4211,31189.8133
  -30.4188,   4.4733, -2.621, 0.657417, 0.006675, 0.030103,-2.676824,-0.112572, 0.0495, 0.3108, 0.4198,40920.6000
  -30.1829,   4.5157, -2.480, 0.675222, 0.006676, 0.029257,-2.705108,-0.114855, 0.0474, 0.3222, 0.4187,52814.4637
  -29.9358,   4.5600, -2.351, 0.691602, 0.006677, 0.028404,-2.724287,-0.116942, 0.0456, 0.3323, 0.4177,67170.2746
  -29.6778,   4.6063, -2.232, 0.706646, 0.006677, 0.027554,-2.735040,-0.118841, 0.0439, 0.3411, 0.4168,84301.8722
  -29.4093,   4.6544, -2.123, 0.720438, 0.006678, 0.026715,-2.738046,-0.120559, 0.0425, 0.3489, 0.4160,104536.2914
  -29.1305,   4.7045, -2.022, 0.733066, 0.006683, 0.025895,-2.733975,-0.122107, 0.0418, 0.3561, 0.4152,128211.8395
  -28.8418,   4.7563, -1.930, 0.744612, 0.006687, 0.025102,-2.723489,-0.123495, 0.0411, 0.3624, 0.4145,155676.0414
  -28.5435,   4.8098, -1.846, 0.755161, 0.006690, 0.024343,-2.707223,-0.124734, 0.0406, 0.3680, 0.4139,187283.4690
  -28.2361,   4.8649, -1.769, 0.764789, 0.006692, 0.023624,-2.685788,-0.125836, 0.0400, 0.3727, 0.4133,223393.4695
  -27.9198,   4.9216, -1.699, 0.773572, 0.006693, 0.022950,-2.659761,-0.126815, 0.0396, 0.3768, 0.4127,264367.8053
  -27.5951,   4.9799, -1.635, 0.781579, 0.006693, 0.022323,-2.629685,-0.127681, 0.0391, 0.3802, 0.4121,310568.2153
  -27.2624,   5.0396, -1.578, 0.788875, 0.006692, 0.021745,-2.596065,-0.128447, 0.0388, 0.3831, 0.4116,362353.9097
  -26.9220,   5.1006, -1.527, 0.795518, 0.006693, 0.021217,-2.559366,-0.129124, 0.0385, 0.3845, 0.4111,420079.0069
  -26.5745,   5.1630, -1.481, 0.801564, 0.006693, 0.020740,-2.520019,-0.129721, 0.0383, 0.3852, 0.4107,484089.9239
  -26.2201,   5.2266, -1.441, 0.807060, 0.006693, 0.020311,-2.478418,-0.130249, 0.0381, 0.3855, 0.4102,554722.7313
  -25.8594,   5.2913, -1.405, 0.812052, 0.006692, 0.019929,-2.434921,-0.130716, 0.0379, 0.3854, 0.4098,632300.4838
  -25.4927,   5.3570, -1.374, 0.816579, 0.006691, 0.019592,-2.389856,-0.131128, 0.0377, 0.3849, 0.4095,717130.5418
  -25.1206,   5.4238, -1.346, 0.820677, 0.006690, 0.019298,-2.343518,-0.131493, 0.0376, 0.3839, 0.4091,809501.8953
  -24.7435,   5.4915, -1.322, 0.824379, 0.006688, 0.019043,-2.296179,-0.131818, 0.0374, 0.3827, 0.4088,909682.5077
  -24.3618,   5.5599, -1.302, 0.827713, 0.006686, 0.018826,-2.248079,-0.132106, 0.0372, 0.3811, 0.4085,1017916.6956
  -23.9760,   5.6291, -1.285, 0.830706, 0.006684, 0.018644,-2.199441,-0.132363, 0.0371, 0.3792, 0.4083,1134422.5603
  -23.5865,   5.6990, -1.270, 0.833381, 0.006681, 0.018493,-2.150462,-0.132593, 0.0369, 0.3771, 0.4081,1259389.4911
  -23.1940,   5.7694, -1.258, 0.835759, 0.006678, 0.018371,-2.101321,-0.132799, 0.0368, 0.3747, 0.4079,1392975.7573
  -22.7987,   5.8403, -1.249, 0.837859, 0.006675, 0.018275,-2.052180,-0.132984, 0.0366, 0.3721, 0.4077,1535306.2093
  -22.4013,   5.9116, -1.241, 0.839700, 0.006672, 0.018203,-2.003184,-0.133153, 0.0365, 0.3693, 0.4076,1686470.1059
  -22.0021,   5.9832, -1.235, 0.841296, 0.006668, 0.018153,-1.954463,-0.133306, 0.0364, 0.3664, 0.4075,1846519.0894
  -21.6018,   6.0550, -1.231, 0.842662, 0.006664, 0.018121,-1.906134,-0.133446, 0.0363, 0.3632, 0.4074,2015465.3245
  -21.2007,   6.1270, -1.228, 0.843811, 0.006660, 0.018106,-1.858301,-0.133575, 0.0361, 0.3599, 0.4074,2193279.8218
  -20.7993,   6.1990, -1.227, 0.844757, 0.006656, 0.018106,-1.811057,-0.133696, 0.0360, 0.3565, 0.4074,2379890.9609
  -20.3982,   6.2710, -1.227, 0.845510, 0.006651, 0.018118,-1.764487,-0.133809, 0.0359, 0.3530, 0.4074,2575183.2318
  -19.9979,   6.3428, -1.227, 0.846081, 0.006647, 0.018140,-1.718663,-0.133916, 0.0358, 0.3493, 0.4074,2778996.2085
  -19.5987,   6.4144, -1.229, 0.846481, 0.006642, 0.018171,-1.673652,-0.134019, 0.0357, 0.3456, 0.4075,2991123.7699
  -19.2013,   6.4857, -1.231, 0.846718, 0.006637, 0.018209,-1.629511,-0.134119, 0.0356, 0.3418, 0.4075,3211313.5794
  -18.8060,   6.5566, -1.234, 0.846803, 0.006632, 0.018252,-1.586292,-0.134217, 0.0356, 0.3379, 0.4077,3439266.8350
  -18.4135,   6.6270, -1.237, 0.846743, 0.006627, 0.018298,-1.544039,-0.134315, 0.0355, 0.3340, 0.4078,3674638.2983
  -18.0240,   6.6969, -1.240, 0.846548, 0.006622, 0.018346,-1.502790,-0.134415, 0.0354, 0.3300, 0.4080,3917036.6088
  -17.6382,   6.7661, -1.244, 0.846226, 0.006617, 0.018394,-1.462580,-0.134516, 0.0354, 0.3260, 0.4082,4166024.8899
  -17.2565,   6.8345, -1.248, 0.845785, 0.006611, 0.018440,-1.423436,-0.134620, 0.0353, 0.3220, 0.4084,4421121.6470
  -16.8794,   6.9022, -1.252, 0.845233, 0.006606, 0.018483,-1.385385,-0.134730, 0.0353, 0.3185, 0.4086,4681801.9602
  -16.5073,   6.9690, -1.255, 0.844577, 0.006601, 0.018521,-1.348446,-0.134845, 0.0353, 0.3167, 0.4089,4947498.9671
  -16.1406,   7.0347, -1.258, 0.843826, 0.006596, 0.018553,-1.312636,-0.134968, 0.0353, 0.3149, 0.4092,5217605.6340
  -15.7799,   7.0994, -1.261, 0.842987, 0.006591, 0.018577,-1.277970,-0.135099, 0.0353, 0.3130, 0.4095,5491476.8066
  -15.4255,   7.1630, -1.263, 0.842069, 0.006586, 0.018591,-1.244459,-0.135239, 0.0353, 0.3111, 0.4099,5768431.5321
  -15.0780,   7.2254, -1.265, 0.841078, 0.006581, 0.018594,-1.212111,-0.135391, 0.0353, 0.3092, 0.4102,6047755.6413
  -14.7376,   7.2864, -1.266, 0.840022, 0.006577, 0.018583,-1.180931,-0.135556, 0.0354, 0.3072, 0.4107,6328704.5772
  -14.4049,   7.3461, -1.266, 0.838911, 0.006572, 0.018557,-1.150925,-0.135733, 0.0354, 0.3053, 0.4111,6610506.4543
  -14.0802,   7.4044, -1.265, 0.837750, 0.006567, 0.018514,-1.122094,-0.135926, 0.0354, 0.3033, 0.4115,6892365.3316
  -13.7639,   7.4611, -1.262, 0.836549, 0.006563, 0.018451,-1.094439,-0.136134, 0.0354, 0.3013, 0.4120,7173464.6792
  -13.4565,   7.5162, -1.258, 0.835316, 0.006558, 0.018366,-1.067958,-0.136358, 0.0354, 0.2993, 0.4126,7452971.0190
  -13.1582,   7.5697, -1.253, 0.834059, 0.006554, 0.018258,-1.042649,-0.136599, 0.0355, 0.2974, 0.4131,7730037.7155
  -12.8695,   7.6215, -1.245, 0.832786, 0.006550, 0.018121,-1.018508,-0.136858, 0.0355, 0.2954, 0.4137,8003808.8947
  -12.5907,   7.6716, -1.235, 0.831506, 0.006546, 0.017955,-0.995531,-0.137135, 0.0355, 0.2935, 0.4143,8273423.4653
  -12.3222,   7.7197, -1.223, 0.830227, 0.006542, 0.017754,-0.973712,-0.137430, 0.0355, 0.2915, 0.4149,8538019.2178
  -12.0642,   7.7660, -1.209, 0.828959, 0.006538, 0.017515,-0.953044,-0.137742, 0.0355, 0.2897, 0.4155,8796736.9755
  -11.8171,   7.8103, -1.191, 0.827710, 0.006534, 0.017234,-0.933521,-0.138073, 0.0355, 0.2878, 0.4162,9048724.7707
  -11.5812,   7.8527, -1.170, 0.826490, 0.006531, 0.016906,-0.915135,-0.138421, 0.0355, 0.2861, 0.4168,9293142.0198
  -11.3568,   7.8929, -1.145, 0.825307, 0.006528, 0.016524,-0.897880,-0.138786, 0.0356, 0.2844, 0.4175,9529163.6724
  -11.1441,   7.9311, -1.116, 0.824172, 0.006525, 0.016083,-0.881747,-0.139166, 0.0356, 0.2827, 0.4182,9755984.3068
  -10.9434,   7.9671, -1.082, 0.823095, 0.006522, 0.015574,-0.866729,-0.139563, 0.0356, 0.2811, 0.4189,9972822.1480
  -10.7550,   8.0009, -1.043, 0.822085, 0.006520, 0.014991,-0.852819,-0.139974, 0.0356, 0.2797, 0.4197,10178922.9826
  -10.5790,   8.0324, -0.997, 0.821153, 0.006517, 0.014322,-0.840010,-0.140399, 0.0356, 0.2783, 0.4204,10373563.9487
  -10.4158,   8.0617, -0.945, 0.820310, 0.006515, 0.013558,-0.828295,-0.140836, 0.0356, 0.2770, 0.4211,10556057.1769
  -10.2655,   8.0887, -0.884, 0.819566, 0.006513, 0.012687,-0.817669,-0.141286, 0.0356, 0.2759, 0.4218,10725753.2620
  -10.1282,   8.1133, -0.816, 0.818933, 0.006511, 0.011695,-0.808125,-0.141746, 0.0356, 0.2748, 0.4225,10882044.5462
  -10.0042,   8.1356, -0.737, 0.818421, 0.006510, 0.010570,-0.799657,-0.142215, 0.0356, 0.2740, 0.4232,11024368.1959
   -9.8935,   8.1554, -0.648, 0.818044, 0.006508, 0.009294,-0.792259,-0.142689, 0.0356, 0.2732, 0.4239,11152209.0558
   -9.7965,   8.1728, -0.547, 0.817814, 0.006507, 0.007855,-0.785920,-0.143166, 0.0356, 0.2726, 0.4245,11265102.2663
   -9.7130,   8.1878, -0.433, 0.817747, 0.006506, 0.006236,-0.780631,-0.143637, 0.0356, 0.2722, 0.4251,11362635.6328
   -9.6433,   8.2003, -0.305, 0.817867, 0.006506, 0.004430,-0.776370,-0.144090, 0.0356, 0.2720, 0.4257,11444451.7357
   -9.5875,   8.2103, -0.164, 0.818225, 0.006506, 0.002435,-0.773109,-0.144507, 0.0356, 0.2720, 0.4262,11510249.7732
   -9.5455,   8.2178, -0.010, 0.818968, 0.006506, 0.000283,-0.770808,-0.144862, 0.0356, 0.2723, 0.4266,11559787.1298
   -9.5175,   8.2229,  0.147, 0.820790, 0.006506,-0.001818,-0.769425,-0.145139, 0.0355, 0.2734, 0.4269,11592880.6624
   -9.5035,   8.2254,  0.185, 0.832634, 0.006514,-0.001436,-0.768909,-0.145334, 0.0353, 0.2813, 0.4271,11609407.6957
   -9.4905,   8.2317,  0.045, 0.821795, 0.006507,-0.000870,-0.768153,-0.145414, 0.0355, 0.2738, 0.4275,11624975.7934
   -9.4525,   8.2546, -0.210, 0.820753, 0.006505, 0.002934,-0.763973,-0.145474, 0.0355, 0.2726, 0.4278,11670423.8468
   -9.3770,   8.3001, -0.501, 0.818701, 0.006501, 0.007102,-0.755679,-0.145491, 0.0355, 0.2701, 0.4283,11760813.4559
   -9.2647,   8.3676, -0.760, 0.815683, 0.006496, 0.010779,-0.743513,-0.145456, 0.0355, 0.2663, 0.4289,11895749.2494
   -9.1170,   8.4566, -0.987, 0.811729, 0.006489, 0.013942,-0.727845,-0.145391, 0.0356, 0.2613, 0.4297,12074617.3667
   -8.9354,   8.5659, -1.184, 0.806870, 0.006481, 0.016651,-0.709098,-0.145292, 0.0356, 0.2550, 0.4307,12296560.0452
   -8.7219,   8.6944, -1.359, 0.801150, 0.006472, 0.018980,-0.687743,-0.145148, 0.0356, 0.2475, 0.4318,12560443.1958
   -8.4788,   8.8408, -1.516, 0.794623, 0.006462, 0.021001,-0.664293,-0.144951, 0.0356, 0.2387, 0.4331,12864818.3342
   -8.2089,   9.0033, -1.658, 0.787359, 0.006451, 0.022771,-0.639277,-0.144694, 0.0356, 0.2291, 0.4344,13207880.7454
   -7.9150,   9.1802, -1.790, 0.779437, 0.006436, 0.024335,-0.613213,-0.144376, 0.0357, 0.2204, 0.4359,13587426.2494
   -7.6005,   9.3696, -1.913, 0.770939, 0.006416, 0.025726,-0.586593,-0.143998, 0.0360, 0.2140, 0.4375,14000809.3770
   -7.2686,   9.5693, -2.029, 0.761950, 0.006396, 0.026969,-0.559859,-0.143560, 0.0364, 0.2074, 0.4391,14444906.1063
   -6.9232,   9.7773, -2.138, 0.752550, 0.006376, 0.028078,-0.533403,-0.143063, 0.0367, 0.2007, 0.4408,14916084.5200
   -6.5679,   9.9912, -2.242, 0.742819, 0.006354, 0.029063,-0.507551,-0.142506, 0.0370, 0.1940, 0.4426,15410186.7780
   -6.2066,  10.2087, -2.340, 0.732830, 0.006333, 0.029928,-0.482572,-0.141887, 0.0373, 0.1875, 0.4444,15922525.6324
   -5.8434,  10.4273, -2.432, 0.722652, 0.006312, 0.030675,-0.458676,-0.141201, 0.0376, 0.1810, 0.4462,16447898.3121
   -5.4821,  10.6448, -2.517, 0.712352, 0.006291, 0.031297,-0.436019,-0.140443, 0.0378, 0.1750, 0.4480,16980619.9756
   -5.1268,  10.8587, -2.594, 0.701989, 0.006271, 0.031788,-0.414712,-0.139606, 0.0381, 0.1692, 0.4497,17514578.0852
   -4.7814,  11.0667, -2.662, 0.691621, 0.006251, 0.032134,-0.394831,-0.138686, 0.0383, 0.1636, 0.4514,18043308.0367
   -4.4495,  11.2664, -2.717, 0.681307, 0.006230, 0.032320,-0.376418,-0.137680, 0.0385, 0.1581, 0.4530,18560089.2381
   -4.1350,  11.4558, -2.760, 0.671101, 0.006211, 0.032337,-0.359497,-0.136591, 0.0388, 0.1528, 0.4544,19058059.6477
   -3.8411,  11.6327, -2.790, 0.661059, 0.006192, 0.032197,-0.344080,-0.135432, 0.0390, 0.1486, 0.4558,19530345.6270
   -3.5712,  11.7952, -2.812, 0.651229, 0.006175, 0.031972,-0.330169,-0.134223, 0.0392, 0.1450, 0.4571,19970202.9258
   -3.3281,  11.9416, -2.847, 0.641632, 0.006161, 0.031895,-0.317758,-0.132994, 0.0394, 0.1418, 0.4582,20371163.7773
   -3.1146,  12.0701, -2.961, 0.632224, 0.006148, 0.032696,-0.306816,-0.131777, 0.0396, 0.1384, 0.4594,20727184.5419
   -2.9330,  12.1794, -3.386, 0.622757, 0.006137, 0.036855,-0.297224,-0.130570, 0.0399, 0.1349, 0.4607,21032788.1759
   -2.7853,  12.2684, -4.850, 0.612210, 0.006126, 0.052011,-0.288397,-0.129100, 0.0401, 0.1311, 0.4619,21283195.9867
   -2.6730,  12.3359, -8.462, 0.596249, 0.006114, 0.089052,-0.277455,-0.125628, 0.0405, 0.1255, 0.4618,21474443.5334
   -2.5975,  12.3814,  8.636, 0.555071, 0.006089,-0.082120,-0.250663,-0.111413, 0.0427, 0.1125, 0.4519,21603476.9638
   -2.5595,  12.4043, 87.357, 0.366151, 0.005965,-7.957032,-0.118668,-0.027180, 0.0661, 0.0763, 0.3242,21668230.4897
   -1.9125,  12.4100, -2.558, 0.622267, 0.006126, 0.027799,-0.282834,-0.127701, 0.0397, 0.1336, 0.4550,22792256.2663
   -0.6375,  12.4100, -2.604, 0.631051, 0.006131, 0.028703,-0.284570,-0.127250, 0.0395, 0.1365, 0.4514,25131192.3200
    0.6375,  12.4100, -2.604, 0.631051, 0.006131, 0.028703,-0.284570,-0.127250, 0.0395, 0.1365, 0.4514,25139263.1952
    1.9125,  12.4100, -2.558, 0.622267, 0.006126, 0.027799,-0.282834,-0.127701, 0.0397, 0.1336, 0.4550,22800327.1415
    2.5595,  12.4043, 87.357, 0.366151, 0.005965,-7.957032,-0.118668,-0.027180, 0.0661, 0.0763, 0.3242,21675759.8850
    2.5975,  12.3814,  8.636, 0.555071, 0.006089,-0.082120,-0.250663,-0.111413, 0.0427, 0.1125, 0.4519,21609930.4161
    2.6730,  12.3359, -8.462, 0.596249, 0.006114, 0.089052,-0.277455,-0.125628, 0.0405, 0.1255, 0.4618,21479842.1870
    2.7853,  12.2684, -4.850, 0.612210, 0.006126, 0.052011,-0.288397,-0.129100, 0.0401, 0.1311, 0.4619,21287574.9264
    2.9330,  12.1794, -3.386, 0.622757, 0.006137, 0.036855,-0.297224,-0.130570, 0.0399, 0.1349, 0.4607,21036195.6042
    3.1146,  12.0701, -2.961, 0.632224, 0.006148, 0.032696,-0.306816,-0.131777, 0.0396, 0.1384, 0.4594,20729680.6807
    3.3281,  11.9416, -2.847, 0.641632, 0.006161, 0.031895,-0.317758,-0.132994, 0.0394, 0.1418, 0.4582,20372819.5380
    3.5712,  11.7952, -2.812, 0.651229, 0.006175, 0.031972,-0.330169,-0.134223, 0.0392, 0.1450, 0.4571,19971098.3759
    3.8411,  11.6327, -2.790, 0.661059, 0.006192, 0.032197,-0.344080,-0.135432, 0.0390, 0.1486, 0.4558,19530568.2980
    4.1350,  11.4558, -2.760, 0.671101, 0.006211, 0.032337,-0.359497,-0.136591, 0.0388, 0.1528, 0.4544,19057702.7409
    4.4495,  11.2664, -2.717, 0.681307, 0.006230, 0.032320,-0.376418,-0.137680, 0.0385, 0.1581, 0.4530,18559249.7870
    4.7814,  11.0667, -2.662, 0.691621, 0.006251, 0.032134,-0.394831,-0.138686, 0.0383, 0.1636, 0.4514,18042085.0866
    5.1268,  10.8587, -2.594, 0.701989, 0.006271, 0.031788,-0.414712,-0.139606, 0.0381, 0.1692, 0.4497,17513070.9470
    5.4821,  10.6448, -2.517, 0.712352, 0.006291, 0.031297,-0.436019,-0.140443, 0.0378, 0.1750, 0.4480,16978926.6047
    5.8434,  10.4273, -2.432, 0.722652, 0.006312, 0.030675,-0.458676,-0.141201, 0.0376, 0.1810, 0.4462,16446113.8556
    6.2066,  10.2087, -2.340, 0.732830, 0.006333, 0.029928,-0.482572,-0.141887, 0.0373, 0.1875, 0.4444,15920741.1759
    6.5679,   9.9912, -2.242, 0.742819, 0.006354, 0.029063,-0.507551,-0.142506, 0.0370, 0.1940, 0.4426,15408488.3139
    6.9232,   9.7773, -2.138, 0.752550, 0.006376, 0.028078,-0.533403,-0.143063, 0.0367, 0.2007, 0.4408,14914552.1461
    7.2686,   9.5693, -2.029, 0.761950, 0.006396, 0.026969,-0.559859,-0.143560, 0.0364, 0.2074, 0.4391,14443613.4537
    7.6005,   9.3696, -1.913, 0.770939, 0.006416, 0.025726,-0.586593,-0.143998, 0.0360, 0.2140, 0.4375,13999823.2549
    7.9150,   9.1802, -1.790, 0.779437, 0.006436, 0.024335,-0.613213,-0.144376, 0.0357, 0.2204, 0.4359,13586806.4864
    8.2089,   9.0033, -1.658, 0.787359, 0.006451, 0.022771,-0.639277,-0.144694, 0.0356, 0.2291, 0.4344,13207680.1998
    8.4788,   8.8408, -1.516, 0.794623, 0.006462, 0.021001,-0.664293,-0.144951, 0.0356, 0.2387, 0.4331,12865083.0420
    8.7219,   8.6944, -1.359, 0.801150, 0.006472, 0.018980,-0.687743,-0.145148, 0.0356, 0.2475, 0.4318,12561212.6215
    8.9354,   8.5659, -1.184, 0.806870, 0.006481, 0.016651,-0.709098,-0.145292, 0.0356, 0.2550, 0.4307,12297867.3996
    9.1170,   8.4566, -0.987, 0.811729, 0.006489, 0.013942,-0.727845,-0.145391, 0.0356, 0.2613, 0.4297,12076489.9586
    9.2647,   8.3676, -0.760, 0.815683, 0.006496, 0.010779,-0.743513,-0.145456, 0.0355, 0.2663, 0.4289,11898208.8392
    9.3770,   8.3001, -0.501, 0.818701, 0.006501, 0.007102,-0.755679,-0.145491, 0.0355, 0.2701, 0.4283,11763876.5834
    9.4525,   8.2546, -0.210, 0.820753, 0.006505, 0.002934,-0.763973,-0.145474, 0.0355, 0.2726, 0.4278,11674102.1105
    9.4905,   8.2317,  0.045, 0.821795, 0.006507,-0.000870,-0.768153,-0.145414, 0.0355, 0.2738, 0.4275,11629276.0634
    9.5035,   8.2254,  0.185, 0.832634, 0.006514,-0.001436,-0.768909,-0.145334, 0.0353, 0.2813, 0.4271,11613919.1080
    9.5175,   8.2229,  0.147, 0.820790, 0.006506,-0.001818,-0.769425,-0.145139, 0.0355, 0.2734, 0.4269,11597190.2729
    9.5455,   8.2178, -0.010, 0.818968, 0.006506, 0.000283,-0.770808,-0.144862, 0.0356, 0.2723, 0.4266,11563895.5183
    9.5875,   8.2103, -0.164, 0.818225, 0.006506, 0.002435,-0.773109,-0.144507, 0.0356, 0.2720, 0.4262,11514157.9088
    9.6433,   8.2003, -0.305, 0.817867, 0.006506, 0.004430,-0.776370,-0.144090, 0.0356, 0.2720, 0.4257,11448160.9783
    9.7130,   8.1878, -0.433, 0.817747, 0.006506, 0.006236,-0.780631,-0.143637, 0.0356, 0.2722, 0.4251,11366147.7314
    9.7965,   8.1728, -0.547, 0.817814, 0.006507, 0.007855,-0.785920,-0.143166, 0.0356, 0.2726, 0.4245,11268419.3551
    9.8935,   8.1554, -0.648, 0.818044, 0.006508, 0.009294,-0.792259,-0.142689, 0.0356, 0.2732, 0.4239,11155333.6477
   10.0042,   8.1356, -0.737, 0.818421, 0.006510, 0.010570,-0.799657,-0.142215, 0.0356, 0.2740, 0.4232,11027303.1738
   10.1282,   8.1133, -0.816, 0.818933, 0.006511, 0.011695,-0.808125,-0.141746, 0.0356, 0.2748, 0.4225,10884793.1521
   10.2655,   8.0887, -0.884, 0.819566, 0.006513, 0.012687,-0.817669,-0.141286, 0.0356, 0.2759, 0.4218,10728319.0842
   10.4158,   8.0617, -0.945, 0.820310, 0.006515, 0.013558,-0.828295,-0.140836, 0.0356, 0.2770, 0.4211,10558444.1351
   10.5790,   8.0324, -0.997, 0.821153, 0.006517, 0.014322,-0.840010,-0.140399, 0.0356, 0.2783, 0.4204,10375776.2778
   10.7550,   8.0009, -1.043, 0.822085, 0.006520, 0.014991,-0.852819,-0.139974, 0.0356, 0.2797, 0.4197,10180965.2144
   10.9434,   7.9671, -1.082, 0.823095, 0.006522, 0.015574,-0.866729,-0.139563, 0.0356, 0.2811, 0.4189,9974699.0924
   11.1441,   7.9311, -1.116, 0.824172, 0.006525, 0.016083,-0.881747,-0.139166, 0.0356, 0.2827, 0.4182,9757701.0308
   11.3568,   7.8929, -1.145, 0.825307, 0.006528, 0.016524,-0.897880,-0.138786, 0.0356, 0.2844, 0.4175,9530725.4785
   11.5812,   7.8527, -1.170, 0.826490, 0.006531, 0.016906,-0.915135,-0.138421, 0.0355, 0.2861, 0.4168,9294554.4236
   11.8171,   7.8103, -1.191, 0.827710, 0.006534, 0.017234,-0.933521,-0.138073, 0.0355, 0.2878, 0.4162,9049993.4775
   12.0642,   7.7660, -1.209, 0.828959, 0.006538, 0.017515,-0.953044,-0.137742, 0.0355, 0.2897, 0.4155,8797867.8564
   12.3222,   7.7197, -1.223, 0.830227, 0.006542, 0.017754,-0.973712,-0.137430, 0.0355, 0.2915, 0.4149,8539018.2850
   12.5907,   7.6716, -1.235, 0.831506, 0.006546, 0.017955,-0.995531,-0.137135, 0.0355, 0.2935, 0.4143,8274296.8478
   12.8695,   7.6215, -1.245, 0.832786, 0.006550, 0.018121,-1.018508,-0.136858, 0.0355, 0.2954, 0.4137,8004562.8133
   13.1582,   7.5697, -1.253, 0.834059, 0.006554, 0.018258,-1.042649,-0.136599, 0.0355, 0.2974, 0.4131,7730678.4578
   13.4565,   7.5162, -1.258, 0.835316, 0.006558, 0.018366,-1.067958,-0.136358, 0.0354, 0.2993, 0.4126,7453504.9148
   13.7639,   7.4611, -1.262, 0.836549, 0.006563, 0.018451,-1.094439,-0.136134, 0.0354, 0.3013, 0.4120,7173898.0763
   14.0802,   7.4044, -1.265, 0.837750, 0.006567, 0.018514,-1.122094,-0.135926, 0.0354, 0.3033, 0.4115,6892704.5713
   14.4049,   7.3461, -1.266, 0.838911, 0.006572, 0.018557,-1.150925,-0.135733, 0.0354, 0.3053, 0.4111,6610757.8484
   14.7376,   7.2864, -1.266, 0.840022, 0.006577, 0.018583,-1.180931,-0.135556, 0.0354, 0.3072, 0.4107,6328874.3849
   15.0780,   7.2254, -1.265, 0.841078, 0.006581, 0.018594,-1.212111,-0.135391, 0.0353, 0.3092, 0.4102,6047850.0476
