xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  15.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.484290
Cy    = ,   0.000000
Cd=,   0.068306,ICd=,    0.059591,PCd=,    0.008715
Cl   = ,6.67008e-14
Cm   =,    -1.68692
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.562482, YCP=,   -0.000000, ZCP=,    1.040229 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -28.2361,   4.8649, -3.989, 1.515507, 0.009156, 0.105823,-5.342993,-0.107836, 0.0157, 0.6010, 0.3184,437214.5312
  -27.9198,   4.9216, -3.832, 1.532079, 0.009228, 0.102746,-5.286921,-0.110086, 0.0156, 0.6012, 0.3192,518077.3262
  -27.5951,   4.9799, -3.686, 1.546845, 0.009289, 0.099784,-5.221776,-0.112088, 0.0156, 0.6015, 0.3198,609322.3976
  -27.2624,   5.0396, -3.552, 1.559965, 0.009346, 0.096967,-5.148761,-0.113864, 0.0155, 0.6017, 0.3203,711659.7656
  -26.9220,   5.1006, -3.429, 1.571589, 0.009397, 0.094313,-5.068984,-0.115436, 0.0154, 0.6017, 0.3208,825787.0702
  -26.5745,   5.1630, -3.317, 1.581853, 0.009439, 0.091835,-4.983463,-0.116826, 0.0153, 0.6017, 0.3212,952384.3152
  -26.2201,   5.2266, -3.216, 1.590883, 0.009473, 0.089541,-4.893126,-0.118053, 0.0152, 0.6017, 0.3216,1092108.5928
  -25.8594,   5.2913, -3.125, 1.598793, 0.009501, 0.087430,-4.798814,-0.119137, 0.0151, 0.6018, 0.3219,1245588.8114
  -25.4927,   5.3570, -3.043, 1.605684, 0.009523, 0.085502,-4.701288,-0.120094, 0.0151, 0.6018, 0.3222,1413420.4511
  -25.1206,   5.4238, -2.969, 1.611650, 0.009539, 0.083751,-4.601232,-0.120940, 0.0150, 0.6018, 0.3225,1596160.3715
  -24.7435,   5.4915, -2.904, 1.616774, 0.009551, 0.082169,-4.499262,-0.121688, 0.0149, 0.6018, 0.3227,1794321.7000
  -24.3618,   5.5599, -2.846, 1.621129, 0.009559, 0.080748,-4.395928,-0.122350, 0.0148, 0.6019, 0.3229,2008368.8297
  -23.9760,   5.6291, -2.795, 1.624783, 0.009563, 0.079479,-4.291722,-0.122938, 0.0148, 0.6019, 0.3231,2238712.5573
  -23.5865,   5.6990, -2.750, 1.627796, 0.009563, 0.078351,-4.187082,-0.123460, 0.0147, 0.6019, 0.3233,2485705.3934
  -23.1940,   5.7694, -2.711, 1.630222, 0.009559, 0.077355,-4.082398,-0.123926, 0.0146, 0.6018, 0.3235,2749637.0772
  -22.7987,   5.8403, -2.677, 1.632111, 0.009551, 0.076480,-3.978018,-0.124342, 0.0146, 0.6018, 0.3237,3030730.3296
  -22.4013,   5.9116, -2.648, 1.633505, 0.009540, 0.075715,-3.874249,-0.124715, 0.0145, 0.6018, 0.3239,3329136.8773
  -22.0021,   5.9832, -2.623, 1.634445, 0.009526, 0.075053,-3.771363,-0.125051, 0.0145, 0.6018, 0.3241,3644933.7824
  -21.6018,   6.0550, -2.602, 1.634967, 0.009509, 0.074481,-3.669600,-0.125355, 0.0144, 0.6018, 0.3242,3978120.1076
  -21.2007,   6.1270, -2.585, 1.635103, 0.009489, 0.073993,-3.569171,-0.125632, 0.0144, 0.6017, 0.3244,4328613.9517
  -20.7993,   6.1990, -2.570, 1.634885, 0.009467, 0.073579,-3.470260,-0.125885, 0.0144, 0.6017, 0.3246,4696249.8823
  -20.3982,   6.2710, -2.559, 1.634339, 0.009443, 0.073231,-3.373030,-0.126119, 0.0144, 0.6017, 0.3248,5080776.7954
  -19.9979,   6.3428, -2.550, 1.633492, 0.009421, 0.072941,-3.277622,-0.126337, 0.0144, 0.6016, 0.3250,5481856.2278
  -19.5987,   6.4144, -2.543, 1.632366, 0.009401, 0.072701,-3.184158,-0.126541, 0.0143, 0.6016, 0.3252,5899061.1454
  -19.2013,   6.4857, -2.538, 1.630984, 0.009379, 0.072506,-3.092742,-0.126735, 0.0143, 0.6016, 0.3254,6331875.2276
  -18.8060,   6.5566, -2.535, 1.629368, 0.009356, 0.072347,-3.003463,-0.126922, 0.0143, 0.6015, 0.3256,6779692.6655
  -18.4135,   6.6270, -2.533, 1.627535, 0.009332, 0.072218,-2.916396,-0.127104, 0.0143, 0.6015, 0.3258,7241818.4880
  -18.0240,   6.6969, -2.533, 1.625506, 0.009307, 0.072113,-2.831606,-0.127283, 0.0143, 0.6014, 0.3260,7717469.4257
  -17.6382,   6.7661, -2.533, 1.623298, 0.009281, 0.072027,-2.749145,-0.127462, 0.0143, 0.6014, 0.3262,8205775.3187
  -17.2565,   6.8345, -2.534, 1.620928, 0.009254, 0.071953,-2.669056,-0.127643, 0.0143, 0.6013, 0.3265,8705781.0713
  -16.8794,   6.9022, -2.535, 1.618413, 0.009253, 0.071887,-2.591379,-0.127828, 0.0144, 0.5931, 0.3267,9216449.1520
  -16.5073,   6.9690, -2.537, 1.615768, 0.009334, 0.071822,-2.516151,-0.128020, 0.0148, 0.5594, 0.3270,9736662.6316
  -16.1406,   7.0347, -2.539, 1.613009, 0.009413, 0.071753,-2.443374,-0.128221, 0.0151, 0.5262, 0.3272,10265228.7507
  -15.7799,   7.0994, -2.540, 1.610152, 0.009489, 0.071675,-2.373060,-0.128432, 0.0154, 0.4936, 0.3275,10800883.0025
  -15.4255,   7.1630, -2.542, 1.607211, 0.009563, 0.071583,-2.305217,-0.128657, 0.0157, 0.4615, 0.3278,11342293.7107
  -15.0780,   7.2254, -2.542, 1.604203, 0.009635, 0.071471,-2.239847,-0.128898, 0.0160, 0.4301, 0.3281,11888067.0825
  -14.7376,   7.2864, -2.542, 1.601141, 0.009704, 0.071335,-2.176951,-0.129156, 0.0163, 0.3992, 0.3285,12436752.7088
  -14.4049,   7.3461, -2.541, 1.598040, 0.009772, 0.071169,-2.116523,-0.129434, 0.0165, 0.3690, 0.3288,12986849.4834
  -14.0802,   7.4044, -2.538, 1.594915, 0.009837, 0.070968,-2.058554,-0.129734, 0.0167, 0.3395, 0.3291,13536811.9064
  -13.7639,   7.4611, -2.535, 1.591780, 0.009900, 0.070725,-2.003034,-0.130057, 0.0169, 0.3108, 0.3295,14085056.7373
  -13.4565,   7.5162, -2.529, 1.588651, 0.009961, 0.070436,-1.949949,-0.130406, 0.0170, 0.2828, 0.3299,14629969.9581
  -13.1582,   7.5697, -2.521, 1.585542, 0.010018, 0.070092,-1.899283,-0.130781, 0.0171, 0.2557, 0.3303,15169914.0051
  -12.8695,   7.6215, -2.511, 1.582468, 0.010073, 0.069689,-1.851019,-0.131183, 0.0172, 0.2294, 0.3307,15703235.2259
  -12.5907,   7.6716, -2.499, 1.579443, 0.010126, 0.069218,-1.805138,-0.131615, 0.0173, 0.2041, 0.3312,16228271.5172
  -12.3222,   7.7197, -2.483, 1.576482, 0.010176, 0.068672,-1.761619,-0.132075, 0.0173, 0.1797, 0.3316,16743360.0965
  -12.0642,   7.7660, -2.465, 1.573601, 0.010224, 0.068042,-1.720442,-0.132565, 0.0174, 0.1562, 0.3321,17246845.3603
  -11.8171,   7.8103, -2.443, 1.570813, 0.010269, 0.067319,-1.681584,-0.133085, 0.0174, 0.1337, 0.3326,17737086.7822
  -11.5812,   7.8527, -2.416, 1.568134, 0.010312, 0.066492,-1.645024,-0.133633, 0.0174, 0.1123, 0.3331,18212466.8019
  -11.3568,   7.8929, -2.385, 1.565578, 0.010352, 0.065548,-1.610738,-0.134209, 0.0174, 0.0919, 0.3336,18671398.6588
  -11.1441,   7.9311, -2.349, 1.563160, 0.010390, 0.064476,-1.578703,-0.134812, 0.0174, 0.0726, 0.3341,19112334.1227
  -10.9434,   7.9671, -2.308, 1.560896, 0.010426, 0.063261,-1.548898,-0.135440, 0.0174, 0.0543, 0.3346,19533771.0763
  -10.7550,   8.0009, -2.260, 1.558799, 0.010460, 0.061885,-1.521299,-0.136091, 0.0173, 0.0372, 0.3352,19934260.9053
  -10.5790,   8.0324, -2.205, 1.556885, 0.010492, 0.060332,-1.495885,-0.136763, 0.0173, 0.0212, 0.3357,20312415.6536
  -10.4158,   8.0617, -2.142, 1.555168, 0.010434, 0.058580,-1.472622,-0.137452, 0.0172, 0.0342, 0.3363,20666914.9022
  -10.2655,   8.0887, -2.071, 1.553664, 0.010378, 0.056607,-1.451501,-0.138155, 0.0171, 0.0474, 0.3368,20996512.3347
  -10.1282,   8.1133, -1.990, 1.552388, 0.010327, 0.054389,-1.432502,-0.138868, 0.0169, 0.0594, 0.3373,21300041.9525
  -10.0042,   8.1356, -1.898, 1.551357, 0.010282, 0.051901,-1.415604,-0.139585, 0.0169, 0.0703, 0.3379,21576423.9058
   -9.8935,   8.1554, -1.795, 1.550592, 0.010243, 0.049118,-1.400785,-0.140299, 0.0168, 0.0799, 0.3384,21824669.9120
   -9.7965,   8.1728, -1.679, 1.550116, 0.010210, 0.046015,-1.388019,-0.141002, 0.0167, 0.0885, 0.3389,22043888.2310
   -9.7130,   8.1878, -1.549, 1.549970, 0.010184, 0.042576,-1.377280,-0.141681, 0.0167, 0.0958, 0.3393,22233288.1747
   -9.6433,   8.2003, -1.405, 1.550223, 0.010164, 0.038800,-1.368530,-0.142317, 0.0167, 0.1019, 0.3398,22392184.1271
   -9.5875,   8.2103, -1.246, 1.551040, 0.010152, 0.034729,-1.361720,-0.142879, 0.0167, 0.1069, 0.3401,22519999.0561
   -9.5455,   8.2178, -1.075, 1.552907, 0.010152, 0.030544,-1.356792,-0.143336, 0.0168, 0.1107, 0.3404,22616267.4995
   -9.5175,   8.2229, -0.905, 1.558022, 0.010177, 0.027177,-1.353700,-0.143672, 0.0169, 0.1134, 0.3406,22680638.0055
   -9.5035,   8.2254, -0.907, 1.594287, 0.010412, 0.036273,-1.352413,-0.143895, 0.0182, 0.1162, 0.3407,22712875.0077
   -9.4905,   8.2317, -1.079, 1.564749, 0.010206, 0.028788,-1.350753,-0.143934, 0.0171, 0.1180, 0.3418,22742882.0361
   -9.4525,   8.2546, -1.348, 1.562267, 0.010151, 0.036526,-1.342140,-0.144001, 0.0170, 0.1291, 0.3420,22830475.9253
   -9.3770,   8.3001, -1.685, 1.557284, 0.010040, 0.045656,-1.325037,-0.143952, 0.0167, 0.1511, 0.3422,23005235.6495
   -9.2647,   8.3676, -1.999, 1.549939, 0.009876, 0.053967,-1.299983,-0.143774, 0.0164, 0.1840, 0.3425,23266377.9659
   -9.1170,   8.4566, -2.284, 1.540381, 0.009664, 0.061330,-1.267811,-0.143514, 0.0160, 0.2272, 0.3430,23612683.4579
   -8.9354,   8.5659, -2.544, 1.528775, 0.009412, 0.067815,-1.229484,-0.143194, 0.0156, 0.2794, 0.3435,24042446.3834
   -8.7219,   8.6944, -2.782, 1.515301, 0.009126, 0.073529,-1.186061,-0.142817, 0.0153, 0.3405, 0.3441,24553411.4282
   -8.4788,   8.8408, -3.002, 1.500159, 0.008809, 0.078582,-1.138657,-0.142386, 0.0152, 0.4094, 0.3448,25142700.4529
   -8.2089,   9.0033, -3.208, 1.483560, 0.008465, 0.083063,-1.088389,-0.141907, 0.0153, 0.4853, 0.3455,25806733.1640
   -7.9150,   9.1802, -3.402, 1.465717, 0.008104, 0.087042,-1.036333,-0.141384, 0.0156, 0.5679, 0.3463,26541146.4461
   -7.6005,   9.3696, -3.585, 1.446840, 0.008032, 0.090568,-0.983515,-0.140825, 0.0155, 0.5518, 0.3472,27340717.7879
   -7.2686,   9.5693, -3.758, 1.427134, 0.007962, 0.093677,-0.930788,-0.140233, 0.0155, 0.5287, 0.3482,28199298.7547
   -6.9232,   9.7773, -3.923, 1.406790, 0.007908, 0.096390,-0.878916,-0.139613, 0.0156, 0.4977, 0.3492,29109764.7250
   -6.5679,   9.9912, -4.077, 1.385986, 0.007829, 0.098716,-0.828530,-0.138966, 0.0157, 0.4836, 0.3502,30063987.0641
   -6.2066,  10.2087, -4.221, 1.364888, 0.007750, 0.100658,-0.780143,-0.138287, 0.0158, 0.4689, 0.3513,31052833.4781
   -5.8434,  10.4273, -4.353, 1.343646, 0.007670, 0.102203,-0.734145,-0.137572, 0.0159, 0.4544, 0.3524,32066201.4670
   -5.4821,  10.6448, -4.471, 1.322401, 0.007584, 0.103332,-0.690822,-0.136812, 0.0164, 0.4418, 0.3535,33093088.5550
   -5.1268,  10.8587, -4.573, 1.301282, 0.007497, 0.104009,-0.650370,-0.135998, 0.0169, 0.4301, 0.3546,34121701.3839
   -4.7814,  11.0667, -4.655, 1.280408, 0.007409, 0.104188,-0.612909,-0.135123, 0.0175, 0.4185, 0.3556,35139603.8641
   -4.4495,  11.2664, -4.713, 1.259894, 0.007329, 0.103819,-0.578504,-0.134184, 0.0180, 0.4068, 0.3566,36133902.5148
   -4.1350,  11.4558, -4.746, 1.239853, 0.007264, 0.102872,-0.547180,-0.133188, 0.0183, 0.3944, 0.3576,37091465.0088
   -3.8411,  11.6327, -4.752, 1.220389, 0.007201, 0.101393,-0.518935,-0.132156, 0.0186, 0.3771, 0.3585,37999165.9029
   -3.5712,  11.7952, -4.743, 1.201593, 0.007151, 0.099644,-0.493758,-0.131130, 0.0188, 0.3620, 0.3593,38844151.7423
   -3.3281,  11.9416, -4.757, 1.183503, 0.007109, 0.098458,-0.471620,-0.130169, 0.0191, 0.3473, 0.3602,39614116.2993
   -3.1146,  12.0701, -4.925, 1.166032, 0.007068, 0.100469,-0.452462,-0.129345, 0.0193, 0.3339, 0.3612,40297575.8339
   -2.9330,  12.1794, -5.695, 1.148709, 0.007027, 0.114597,-0.436086,-0.128691, 0.0196, 0.3214, 0.3624,40884134.0525
   -2.7853,  12.2684, -8.440, 1.129615, 0.006981, 0.167861,-0.421483,-0.127796, 0.0201, 0.3092, 0.3636,41364726.8027
   -2.6730,  12.3359,-15.090, 1.100685, 0.006913, 0.297975,-0.403624,-0.123760, 0.0208, 0.2920, 0.3631,41731837.2940
   -2.5975,  12.3814, 17.116, 1.025484, 0.006697,-0.307865,-0.358594,-0.101906, 0.0243, 0.2735, 0.3502,41979675.3375
   -2.5595,  12.4043, 88.617, 0.674773, 0.006175,-28.101874,-0.129618, 0.039046, 0.0381, 0.1459, 0.1914,42104322.0385
   -1.9125,  12.4100, -4.710, 1.151324, 0.007018, 0.094853,-0.410575,-0.124124, 0.0197, 0.3198, 0.3562,44258525.5186
   -0.6375,  12.4100, -4.849, 1.168632, 0.007053, 0.099147,-0.412560,-0.121811, 0.0194, 0.3300, 0.3526,48731820.0562
    0.6375,  12.4100, -4.849, 1.168632, 0.007053, 0.099147,-0.412560,-0.121811, 0.0194, 0.3300, 0.3526,48738906.2169
    1.9125,  12.4100, -4.710, 1.151324, 0.007018, 0.094853,-0.410575,-0.124124, 0.0197, 0.3198, 0.3562,44265611.6793
    2.5595,  12.4043, 88.617, 0.674773, 0.006175,-28.101874,-0.129618, 0.039046, 0.0381, 0.1459, 0.1914,42110932.9908
    2.5975,  12.3814, 17.116, 1.025484, 0.006697,-0.307865,-0.358594,-0.101906, 0.0243, 0.2735, 0.3502,41985343.6519
    2.6730,  12.3359,-15.090, 1.100685, 0.006913, 0.297975,-0.403624,-0.123760, 0.0208, 0.2920, 0.3631,41736584.8668
    2.7853,  12.2684, -8.440, 1.129615, 0.006981, 0.167861,-0.421483,-0.127796, 0.0201, 0.3092, 0.3636,41368589.9832
    2.9330,  12.1794, -5.695, 1.148709, 0.007027, 0.114597,-0.436086,-0.128691, 0.0196, 0.3214, 0.3624,40887162.4836
    3.1146,  12.0701, -4.925, 1.166032, 0.007068, 0.100469,-0.452462,-0.129345, 0.0193, 0.3339, 0.3612,40299830.8501
    3.3281,  11.9416, -4.757, 1.183503, 0.007109, 0.098458,-0.471620,-0.130169, 0.0191, 0.3473, 0.3602,39615669.0131
    3.5712,  11.7952, -4.743, 1.201593, 0.007151, 0.099644,-0.493758,-0.131130, 0.0188, 0.3620, 0.3593,38845080.8684
    3.8411,  11.6327, -4.752, 1.220389, 0.007201, 0.101393,-0.518935,-0.132156, 0.0186, 0.3771, 0.3585,37999555.3936
    4.1350,  11.4558, -4.746, 1.239853, 0.007264, 0.102872,-0.547180,-0.133188, 0.0183, 0.3944, 0.3576,37091401.5918
    4.4495,  11.2664, -4.713, 1.259894, 0.007329, 0.103819,-0.578504,-0.134184, 0.0180, 0.4068, 0.3566,36133473.2341
    4.7814,  11.0667, -4.655, 1.280408, 0.007409, 0.104188,-0.612909,-0.135123, 0.0175, 0.4185, 0.3556,35138893.7208
    5.1268,  10.8587, -4.573, 1.301282, 0.007497, 0.104009,-0.650370,-0.135998, 0.0169, 0.4301, 0.3546,34120791.1732
    5.4821,  10.6448, -4.471, 1.322401, 0.007584, 0.103332,-0.690822,-0.136812, 0.0164, 0.4418, 0.3535,33092052.9804
    5.8434,  10.4273, -4.353, 1.343646, 0.007670, 0.102203,-0.734145,-0.137572, 0.0159, 0.4544, 0.3524,32065107.5998
    6.2066,  10.2087, -4.221, 1.364888, 0.007750, 0.100658,-0.780143,-0.138287, 0.0158, 0.4689, 0.3513,31051739.6110
    6.5679,   9.9912, -4.077, 1.385986, 0.007829, 0.098716,-0.828530,-0.138966, 0.0157, 0.4836, 0.3502,30062941.9857
    6.9232,   9.7773, -3.923, 1.406790, 0.007908, 0.096390,-0.878916,-0.139613, 0.0156, 0.4977, 0.3492,29108807.4241
    7.2686,   9.5693, -3.758, 1.427134, 0.007962, 0.093677,-0.930788,-0.140233, 0.0155, 0.5287, 0.3482,28198458.5385
    7.6005,   9.3696, -3.585, 1.446840, 0.008032, 0.090568,-0.983515,-0.140825, 0.0155, 0.5518, 0.3472,27340014.7833
    7.9150,   9.1802, -3.402, 1.465717, 0.008104, 0.087042,-1.036333,-0.141384, 0.0156, 0.5679, 0.3463,26540592.4335
    8.2089,   9.0033, -3.208, 1.483560, 0.008465, 0.083063,-1.088389,-0.141907, 0.0153, 0.4853, 0.3455,25806332.6846
    8.4788,   8.8408, -3.002, 1.500159, 0.008809, 0.078582,-1.138657,-0.142386, 0.0152, 0.4094, 0.3448,25142452.1161
    8.7219,   8.6944, -2.782, 1.515301, 0.009126, 0.073529,-1.186061,-0.142817, 0.0153, 0.3405, 0.3441,24553309.3463
    8.9354,   8.5659, -2.544, 1.528775, 0.009412, 0.067815,-1.229484,-0.143194, 0.0156, 0.2794, 0.3435,24042481.6548
    9.1170,   8.4566, -2.284, 1.540381, 0.009664, 0.061330,-1.267811,-0.143514, 0.0160, 0.2272, 0.3430,23612845.6249
    9.2647,   8.3676, -1.999, 1.549939, 0.009876, 0.053967,-1.299983,-0.143774, 0.0164, 0.1840, 0.3425,23266656.3770
    9.3770,   8.3001, -1.685, 1.557284, 0.010040, 0.045656,-1.325037,-0.143952, 0.0167, 0.1511, 0.3422,23005620.6646
    9.4525,   8.2546, -1.348, 1.562267, 0.010151, 0.036526,-1.342140,-0.144001, 0.0170, 0.1291, 0.3420,22830959.9098
    9.4905,   8.2317, -1.079, 1.564749, 0.010206, 0.028788,-1.350753,-0.143934, 0.0171, 0.1180, 0.3418,22743460.1034
    9.5035,   8.2254, -0.907, 1.594287, 0.010412, 0.036273,-1.352413,-0.143895, 0.0182, 0.1162, 0.3407,22713484.3270
    9.5175,   8.2229, -0.905, 1.558022, 0.010177, 0.027177,-1.353700,-0.143672, 0.0169, 0.1134, 0.3406,22681217.4279
    9.5455,   8.2178, -1.075, 1.552907, 0.010152, 0.030544,-1.356792,-0.143336, 0.0168, 0.1107, 0.3404,22616817.0144
    9.5875,   8.2103, -1.246, 1.551040, 0.010152, 0.034729,-1.361720,-0.142879, 0.0167, 0.1069, 0.3401,22520518.6580
    9.6433,   8.2003, -1.405, 1.550223, 0.010164, 0.038800,-1.368530,-0.142317, 0.0167, 0.1019, 0.3398,22392673.8281
    9.7130,   8.1878, -1.549, 1.549970, 0.010184, 0.042576,-1.377280,-0.141681, 0.0167, 0.0958, 0.3393,22233748.0157
    9.7965,   8.1728, -1.679, 1.550116, 0.010210, 0.046015,-1.388019,-0.141002, 0.0167, 0.0885, 0.3389,22044318.2898
    9.8935,   8.1554, -1.795, 1.550592, 0.010243, 0.049118,-1.400785,-0.140299, 0.0168, 0.0799, 0.3384,21825070.3101
   10.0042,   8.1356, -1.898, 1.551357, 0.010282, 0.051901,-1.415604,-0.139585, 0.0169, 0.0703, 0.3379,21576794.8141
   10.1282,   8.1133, -1.990, 1.552388, 0.010327, 0.054389,-1.432502,-0.138868, 0.0169, 0.0594, 0.3373,21300383.5946
   10.2655,   8.0887, -2.071, 1.553664, 0.010378, 0.056607,-1.451501,-0.138155, 0.0171, 0.0474, 0.3368,20996824.9895
   10.4158,   8.0617, -2.142, 1.555168, 0.010434, 0.058580,-1.472622,-0.137452, 0.0172, 0.0342, 0.3363,20667198.9050
   10.5790,   8.0324, -2.205, 1.556885, 0.010492, 0.060332,-1.495885,-0.136763, 0.0173, 0.0212, 0.3357,20312671.3966
   10.7550,   8.0009, -2.260, 1.558799, 0.010460, 0.061885,-1.521299,-0.136091, 0.0173, 0.0372, 0.3352,19934488.8369
   10.9434,   7.9671, -2.308, 1.560896, 0.010426, 0.063261,-1.548898,-0.135440, 0.0174, 0.0543, 0.3346,19533971.6998
   11.1441,   7.9311, -2.349, 1.563160, 0.010390, 0.064476,-1.578703,-0.134812, 0.0174, 0.0726, 0.3341,19112507.9946
   11.3568,   7.8929, -2.385, 1.565578, 0.010352, 0.065548,-1.610738,-0.134209, 0.0174, 0.0919, 0.3336,18671546.3861
   11.5812,   7.8527, -2.416, 1.568134, 0.010312, 0.066492,-1.645024,-0.133633, 0.0174, 0.1123, 0.3331,18212589.0395
   11.8171,   7.8103, -2.443, 1.570813, 0.010269, 0.067319,-1.681584,-0.133085, 0.0174, 0.1337, 0.3326,17737184.2300
   12.0642,   7.7660, -2.465, 1.573601, 0.010224, 0.068042,-1.720442,-0.132565, 0.0174, 0.1562, 0.3321,17246918.7598
   12.3222,   7.7197, -2.483, 1.576482, 0.010176, 0.068672,-1.761619,-0.132075, 0.0173, 0.1797, 0.3316,16743410.2270
   12.5907,   7.6716, -2.499, 1.579443, 0.010126, 0.069218,-1.805138,-0.131615, 0.0173, 0.2041, 0.3312,16228299.1929
   12.8695,   7.6215, -2.511, 1.582468, 0.010073, 0.069689,-1.851019,-0.131183, 0.0172, 0.2294, 0.3307,15703241.2916
   13.1582,   7.5697, -2.521, 1.585542, 0.010018, 0.070092,-1.899283,-0.130781, 0.0171, 0.2557, 0.3303,15169899.3334
   13.4565,   7.5162, -2.529, 1.588651, 0.009961, 0.070436,-1.949949,-0.130406, 0.0170, 0.2828, 0.3299,14629935.4453
   13.7639,   7.4611, -2.535, 1.591780, 0.009900, 0.070725,-2.003034,-0.130057, 0.0169, 0.3108, 0.3295,14085003.3004
   14.0802,   7.4044, -2.538, 1.594915, 0.009837, 0.070968,-2.058554,-0.129734, 0.0167, 0.3395, 0.3291,13536740.4797
   14.4049,   7.3461, -2.541, 1.598040, 0.009772, 0.071169,-2.116523,-0.129434, 0.0165, 0.3690, 0.3288,12986761.0155
   14.7376,   7.2864, -2.542, 1.601141, 0.009704, 0.071335,-2.176951,-0.129156, 0.0163, 0.3992, 0.3285,12436648.1595
