xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  14.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.414533
Cy    = ,   0.000000
Cd=,   0.062387,ICd=,    0.054203,PCd=,    0.008184
Cl   = ,6.34544e-14
Cm   =,    -1.61557
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.585707, YCP=,   -0.000000, ZCP=,    1.038999 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -31.4210,   4.2936, -6.652, 1.008302, 0.007191, 0.117738,-4.403399,-0.059184, 0.0328, 0.5101, 0.3062,15500.3710
  -31.2450,   4.3251, -6.366, 1.061221, 0.007331, 0.118542,-4.579662,-0.063973, 0.0308, 0.5311, 0.3078,22314.1795
  -31.0566,   4.3589, -6.095, 1.110553, 0.007484, 0.118710,-4.731777,-0.068783, 0.0277, 0.5563, 0.3094,31259.9839
  -30.8559,   4.3949, -5.835, 1.156356, 0.007665, 0.118298,-4.860393,-0.073560, 0.0247, 0.5713, 0.3111,42765.2697
  -30.6432,   4.4331, -5.586, 1.198710, 0.007850, 0.117362,-4.966308,-0.078246, 0.0223, 0.5784, 0.3127,57297.1304
  -30.4188,   4.4733, -5.347, 1.237717, 0.008015, 0.115958,-5.050478,-0.082785, 0.0210, 0.5829, 0.3143,75360.2459
  -30.1829,   4.5157, -5.117, 1.273497, 0.008172, 0.114143,-5.114012,-0.087126, 0.0201, 0.5863, 0.3158,97494.3561
  -29.9358,   4.5600, -4.895, 1.306190, 0.008325, 0.111982,-5.158138,-0.091227, 0.0193, 0.5880, 0.3172,124271.2833
  -29.6778,   4.6063, -4.683, 1.335951, 0.008458, 0.109542,-5.184169,-0.095059, 0.0188, 0.5895, 0.3185,156291.5587
  -29.4093,   4.6544, -4.480, 1.362949, 0.008581, 0.106893,-5.193495,-0.098601, 0.0182, 0.5908, 0.3197,194180.7085
  -29.1305,   4.7045, -4.287, 1.387360, 0.008691, 0.104104,-5.187532,-0.101845, 0.0177, 0.5921, 0.3208,238585.2532
  -28.8418,   4.7563, -4.104, 1.409367, 0.008790, 0.101238,-5.167706,-0.104793, 0.0174, 0.5931, 0.3217,290168.4689
  -28.5435,   4.8098, -3.933, 1.429150, 0.008875, 0.098354,-5.135415,-0.107453, 0.0172, 0.5936, 0.3226,349605.9522
  -28.2361,   4.8649, -3.772, 1.446887, 0.008949, 0.095504,-5.092017,-0.109839, 0.0170, 0.5940, 0.3233,417581.0262
  -27.9198,   4.9216, -3.623, 1.462751, 0.009021, 0.092730,-5.038809,-0.111969, 0.0167, 0.5947, 0.3240,494780.0160
  -27.5951,   4.9799, -3.485, 1.476902, 0.009082, 0.090063,-4.977003,-0.113864, 0.0165, 0.5957, 0.3245,581887.4208
  -27.2624,   5.0396, -3.359, 1.489494, 0.009134, 0.087530,-4.907737,-0.115545, 0.0164, 0.5968, 0.3250,679581.0038
  -26.9220,   5.1006, -3.243, 1.500667, 0.009176, 0.085148,-4.832057,-0.117032, 0.0162, 0.5978, 0.3254,788526.8215
  -26.5745,   5.1630, -3.138, 1.510551, 0.009210, 0.082926,-4.750928,-0.118348, 0.0161, 0.5987, 0.3258,909374.2113
  -26.2201,   5.2266, -3.042, 1.519263, 0.009237, 0.080871,-4.665224,-0.119509, 0.0160, 0.5995, 0.3261,1042750.7585
  -25.8594,   5.2913, -2.957, 1.526912, 0.009257, 0.078984,-4.575744,-0.120535, 0.0159, 0.6003, 0.3264,1189257.2637
  -25.4927,   5.3570, -2.879, 1.533593, 0.009271, 0.077261,-4.483204,-0.121441, 0.0158, 0.6009, 0.3267,1349462.7343
  -25.1206,   5.4238, -2.810, 1.539395, 0.009282, 0.075699,-4.388255,-0.122241, 0.0158, 0.6012, 0.3269,1523899.4233
  -24.7435,   5.4915, -2.749, 1.544394, 0.009289, 0.074290,-4.291477,-0.122949, 0.0157, 0.6013, 0.3272,1713057.9439
  -24.3618,   5.5599, -2.695, 1.548662, 0.009291, 0.073027,-4.193391,-0.123576, 0.0156, 0.6014, 0.3274,1917382.4854
  -23.9760,   5.6291, -2.647, 1.552263, 0.009288, 0.071901,-4.094463,-0.124133, 0.0155, 0.6014, 0.3275,2137266.1621
  -23.5865,   5.6990, -2.605, 1.555251, 0.009281, 0.070902,-3.995110,-0.124628, 0.0155, 0.6014, 0.3277,2373046.5245
  -23.1940,   5.7694, -2.569, 1.557680, 0.009271, 0.070022,-3.895701,-0.125069, 0.0154, 0.6014, 0.3279,2625001.2643
  -22.7987,   5.8403, -2.537, 1.559594, 0.009257, 0.069251,-3.796566,-0.125464, 0.0154, 0.6013, 0.3281,2893344.1460
  -22.4013,   5.9116, -2.510, 1.561035, 0.009240, 0.068579,-3.697997,-0.125818, 0.0154, 0.6012, 0.3282,3178221.1964
  -22.0021,   5.9832, -2.487, 1.562041, 0.009221, 0.067999,-3.600252,-0.126137, 0.0153, 0.6011, 0.3284,3479707.1840
  -21.6018,   6.0550, -2.468, 1.562646, 0.009199, 0.067502,-3.503560,-0.126426, 0.0153, 0.6009, 0.3286,3797802.4193
  -21.2007,   6.1270, -2.452, 1.562882, 0.009175, 0.067079,-3.408122,-0.126689, 0.0153, 0.6007, 0.3288,4132429.9079
  -20.7993,   6.1990, -2.439, 1.562775, 0.009149, 0.066722,-3.314113,-0.126930, 0.0153, 0.6005, 0.3289,4483432.8822
  -20.3982,   6.2710, -2.429, 1.562354, 0.009120, 0.066425,-3.221689,-0.127152, 0.0153, 0.6003, 0.3291,4850572.7415
  -19.9979,   6.3428, -2.421, 1.561641, 0.009091, 0.066179,-3.130984,-0.127360, 0.0153, 0.6001, 0.3293,5233527.4244
  -19.5987,   6.4144, -2.415, 1.560660, 0.009060, 0.065978,-3.042113,-0.127555, 0.0153, 0.5998, 0.3295,5631890.2354
  -19.2013,   6.4857, -2.411, 1.559432, 0.009027, 0.065817,-2.955178,-0.127741, 0.0153, 0.5995, 0.3297,6045169.1472
  -18.8060,   6.5566, -2.408, 1.557975, 0.008994, 0.065688,-2.870264,-0.127919, 0.0153, 0.5993, 0.3299,6472786.5935
  -18.4135,   6.6270, -2.407, 1.556310, 0.008959, 0.065585,-2.787444,-0.128094, 0.0153, 0.5990, 0.3301,6914079.7668
  -18.0240,   6.6969, -2.406, 1.554453, 0.008924, 0.065504,-2.706779,-0.128265, 0.0153, 0.5987, 0.3303,7368301.4314
  -17.6382,   6.7661, -2.407, 1.552421, 0.008888, 0.065439,-2.628321,-0.128437, 0.0153, 0.5983, 0.3306,7834621.2571
  -17.2565,   6.8345, -2.408, 1.550231, 0.008852, 0.065383,-2.552111,-0.128611, 0.0153, 0.5980, 0.3308,8312127.6760
  -16.8794,   6.9022, -2.410, 1.547899, 0.008818, 0.065334,-2.478182,-0.128790, 0.0153, 0.5976, 0.3311,8799830.2621
  -16.5073,   6.9690, -2.412, 1.545439, 0.008794, 0.065285,-2.406562,-0.128975, 0.0153, 0.5971, 0.3313,9296662.6262
  -16.1406,   7.0347, -2.414, 1.542867, 0.008770, 0.065231,-2.337268,-0.129169, 0.0153, 0.5965, 0.3316,9801485.8185
  -15.7799,   7.0994, -2.415, 1.540198, 0.008745, 0.065168,-2.270313,-0.129373, 0.0154, 0.5959, 0.3319,10313092.2237
  -15.4255,   7.1630, -2.417, 1.537445, 0.008721, 0.065091,-2.205705,-0.129591, 0.0154, 0.5953, 0.3322,10830209.9324
  -15.0780,   7.2254, -2.417, 1.534623, 0.008696, 0.064996,-2.143447,-0.129824, 0.0154, 0.5946, 0.3325,11351507.5667
  -14.7376,   7.2864, -2.417, 1.531747, 0.008674, 0.064876,-2.083541,-0.130074, 0.0154, 0.5937, 0.3328,11875599.5356
  -14.4049,   7.3461, -2.416, 1.528830, 0.008652, 0.064728,-2.025980,-0.130343, 0.0154, 0.5929, 0.3332,12401051.6910
  -14.0802,   7.4044, -2.414, 1.525886, 0.008630, 0.064547,-1.970758,-0.130633, 0.0154, 0.5920, 0.3335,12926387.3535
  -13.7639,   7.4611, -2.410, 1.522930, 0.008608, 0.064326,-1.917864,-0.130946, 0.0154, 0.5911, 0.3339,13450093.6733
  -13.4565,   7.5162, -2.405, 1.519976, 0.008587, 0.064061,-1.867287,-0.131283, 0.0154, 0.5902, 0.3343,13970628.2882
  -13.1582,   7.5697, -2.397, 1.517037, 0.008566, 0.063745,-1.819012,-0.131646, 0.0154, 0.5893, 0.3347,14486426.2399
  -12.8695,   7.6215, -2.388, 1.514128, 0.008545, 0.063372,-1.773022,-0.132036, 0.0154, 0.5885, 0.3352,14995907.1070
  -12.5907,   7.6716, -2.375, 1.511264, 0.008525, 0.062936,-1.729301,-0.132454, 0.0154, 0.5876, 0.3356,15497482.3108
  -12.3222,   7.7197, -2.360, 1.508457, 0.008505, 0.062428,-1.687828,-0.132900, 0.0155, 0.5868, 0.3361,15989562.5503
  -12.0642,   7.7660, -2.342, 1.505723, 0.008486, 0.061841,-1.648585,-0.133374, 0.0155, 0.5860, 0.3365,16470565.3213
  -11.8171,   7.8103, -2.320, 1.503076, 0.008467, 0.061166,-1.611551,-0.133877, 0.0155, 0.5852, 0.3370,16938922.4722
  -11.5812,   7.8527, -2.294, 1.500530, 0.008449, 0.060393,-1.576705,-0.134407, 0.0155, 0.5845, 0.3375,17393087.7539
  -11.3568,   7.8929, -2.264, 1.498100, 0.008432, 0.059510,-1.544026,-0.134964, 0.0155, 0.5837, 0.3381,17831544.3147
  -11.1441,   7.9311, -2.229, 1.495799, 0.008417, 0.058505,-1.513491,-0.135547, 0.0155, 0.5831, 0.3386,18252812.0982
  -10.9434,   7.9671, -2.188, 1.493642, 0.008402, 0.057364,-1.485081,-0.136154, 0.0155, 0.5824, 0.3391,18655455.0993
  -10.7550,   8.0009, -2.141, 1.491643, 0.008388, 0.056071,-1.458774,-0.136783, 0.0155, 0.5818, 0.3397,19038088.4355
  -10.5790,   8.0324, -2.087, 1.489818, 0.008375, 0.054610,-1.434550,-0.137433, 0.0155, 0.5812, 0.3402,19399385.1937
  -10.4158,   8.0617, -2.025, 1.488179, 0.008363, 0.052959,-1.412388,-0.138099, 0.0155, 0.5807, 0.3408,19738083.0123
  -10.2655,   8.0887, -1.955, 1.486743, 0.008353, 0.051099,-1.392269,-0.138779, 0.0155, 0.5803, 0.3413,20052990.3631
  -10.1282,   8.1133, -1.875, 1.485523, 0.008344, 0.049006,-1.374172,-0.139469, 0.0155, 0.5798, 0.3419,20342992.4972
  -10.0042,   8.1356, -1.784, 1.484537, 0.008336, 0.046655,-1.358079,-0.140164, 0.0156, 0.5795, 0.3424,20607057.0242
   -9.8935,   8.1554, -1.682, 1.483804, 0.008330, 0.044022,-1.343968,-0.140857, 0.0156, 0.5792, 0.3430,20844239.0948
   -9.7965,   8.1728, -1.567, 1.483346, 0.008325, 0.041083,-1.331816,-0.141540, 0.0156, 0.5790, 0.3435,21053686.1598
   -9.7130,   8.1878, -1.439, 1.483200, 0.008322, 0.037822,-1.321598,-0.142201, 0.0156, 0.5789, 0.3439,21234642.2832
   -9.6433,   8.2003, -1.296, 1.483431, 0.008321, 0.034234,-1.313277,-0.142820, 0.0156, 0.5788, 0.3444,21386451.9872
   -9.5875,   8.2103, -1.139, 1.484188, 0.008323, 0.030355,-1.306807,-0.143370, 0.0156, 0.5789, 0.3447,21508563.6105
   -9.5455,   8.2178, -0.969, 1.485919, 0.008330, 0.026344,-1.302130,-0.143818, 0.0155, 0.5791, 0.3450,21600532.1641
   -9.5175,   8.2229, -0.800, 1.490637, 0.008351, 0.023030,-1.299200,-0.144149, 0.0155, 0.5799, 0.3452,21662021.6661
   -9.5035,   8.2254, -0.798, 1.523958, 0.008500, 0.030723,-1.297977,-0.144370, 0.0153, 0.5860, 0.3454,21692806.9358
   -9.4905,   8.2317, -0.968, 1.496575, 0.008376, 0.024645,-1.296413,-0.144413, 0.0155, 0.5810, 0.3463,21721497.9565
   -9.4525,   8.2546, -1.235, 1.494227, 0.008362, 0.032009,-1.288225,-0.144479, 0.0155, 0.5804, 0.3465,21805250.7599
   -9.3770,   8.3001, -1.569, 1.489516, 0.008334, 0.040639,-1.271966,-0.144438, 0.0155, 0.5791, 0.3468,21972292.0443
   -9.2647,   8.3676, -1.877, 1.482573, 0.008293, 0.048473,-1.248147,-0.144273, 0.0156, 0.5774, 0.3472,22221873.9067
   -9.1170,   8.4566, -2.157, 1.473536, 0.008240, 0.055397,-1.217555,-0.144033, 0.0156, 0.5750, 0.3476,22552832.2894
   -8.9354,   8.5659, -2.411, 1.462555, 0.008177, 0.061479,-1.181101,-0.143734, 0.0156, 0.5730, 0.3481,22963539.1069
   -8.7219,   8.6944, -2.643, 1.449801, 0.008105, 0.066829,-1.139789,-0.143379, 0.0157, 0.5709, 0.3488,23451841.8373
   -8.4788,   8.8408, -2.857, 1.435459, 0.008024, 0.071552,-1.094674,-0.142971, 0.0157, 0.5685, 0.3495,24014993.5038
   -8.2089,   9.0033, -3.057, 1.419725, 0.007937, 0.075736,-1.046818,-0.142513, 0.0157, 0.5658, 0.3503,24649576.7897
   -7.9150,   9.1802, -3.245, 1.402801, 0.007844, 0.079449,-0.997241,-0.142010, 0.0158, 0.5626, 0.3512,25351426.8045
   -7.6005,   9.3696, -3.422, 1.384885, 0.007765, 0.082741,-0.946892,-0.141468, 0.0161, 0.5525, 0.3521,26115557.6936
   -7.2686,   9.5693, -3.590, 1.366171, 0.007688, 0.085646,-0.896614,-0.140891, 0.0164, 0.5401, 0.3531,26936098.7861
   -6.9232,   9.7773, -3.749, 1.346838, 0.007612, 0.088185,-0.847134,-0.140282, 0.0166, 0.5254, 0.3542,27806246.2376
   -6.5679,   9.9912, -3.898, 1.327058, 0.007540, 0.090368,-0.799059,-0.139643, 0.0169, 0.5073, 0.3553,28718236.0865
   -6.2066,  10.2087, -4.038, 1.306985, 0.007470, 0.092197,-0.752875,-0.138969, 0.0173, 0.4872, 0.3564,29663344.2380
   -5.8434,  10.4273, -4.166, 1.286765, 0.007400, 0.093664,-0.708956,-0.138256, 0.0178, 0.4668, 0.3575,30631918.1024
   -5.4821,  10.6448, -4.281, 1.266529, 0.007332, 0.094748,-0.667577,-0.137495, 0.0182, 0.4461, 0.3587,31613443.4340
   -5.1268,  10.8587, -4.380, 1.246401, 0.007287, 0.095419,-0.628926,-0.136678, 0.0183, 0.4234, 0.3598,32596648.3887
   -4.7814,  11.0667, -4.461, 1.226495, 0.007241, 0.095635,-0.593119,-0.135797, 0.0185, 0.4016, 0.3609,33569645.0101
   -4.4495,  11.2664, -4.520, 1.206920, 0.007196, 0.095349,-0.560216,-0.134850, 0.0187, 0.3810, 0.3619,34520106.3743
   -4.1350,  11.4558, -4.553, 1.187783, 0.007151, 0.094534,-0.530243,-0.133843, 0.0189, 0.3615, 0.3629,35435475.5905
   -3.8411,  11.6327, -4.562, 1.169185, 0.007104, 0.093233,-0.503200,-0.132797, 0.0190, 0.3457, 0.3638,36303200.9059
   -3.5712,  11.7952, -4.556, 1.151211, 0.007059, 0.091683,-0.479076,-0.131752, 0.0192, 0.3306, 0.3647,37110989.4315
   -3.3281,  11.9416, -4.572, 1.133901, 0.007016, 0.090645,-0.457846,-0.130763, 0.0193, 0.3162, 0.3656,37847070.6392
   -3.1146,  12.0701, -4.735, 1.117168, 0.006970, 0.092523,-0.439455,-0.129900, 0.0198, 0.3058, 0.3666,38500459.9299
   -2.9330,  12.1794, -5.471, 1.100563, 0.006923, 0.105456,-0.423709,-0.129192, 0.0203, 0.2974, 0.3678,39061212.3727
   -2.7853,  12.2684, -8.094, 1.082250, 0.006871, 0.154121,-0.409642,-0.128241, 0.0209, 0.2892, 0.3690,39520657.0545
   -2.6730,  12.3359,-14.459, 1.054503, 0.006793, 0.273002,-0.392418,-0.124253, 0.0220, 0.2797, 0.3685,39871603.2034
   -2.5975,  12.3814, 16.314, 0.982398, 0.006582,-0.280313,-0.349051,-0.103090, 0.0264, 0.2668, 0.3558,40108511.8323
   -2.5595,  12.4043, 88.549, 0.646593, 0.006140,-25.668336,-0.128912, 0.032706, 0.0390, 0.1416, 0.1987,40227634.2741
   -1.9125,  12.4100, -4.500, 1.102884, 0.006919, 0.086807,-0.399238,-0.124776, 0.0202, 0.2945, 0.3617,42287297.0269
   -0.6375,  12.4100, -4.631, 1.119408, 0.006962, 0.090674,-0.401204,-0.122636, 0.0196, 0.3002, 0.3581,46564770.7500
    0.6375,  12.4100, -4.631, 1.119408, 0.006962, 0.090674,-0.401204,-0.122636, 0.0196, 0.3002, 0.3581,46572376.4271
    1.9125,  12.4100, -4.500, 1.102884, 0.006919, 0.086807,-0.399238,-0.124776, 0.0202, 0.2945, 0.3617,42294902.7039
    2.5595,  12.4043, 88.549, 0.646593, 0.006140,-25.668336,-0.128912, 0.032706, 0.0390, 0.1416, 0.1987,40234729.9217
    2.5975,  12.3814, 16.314, 0.982398, 0.006582,-0.280313,-0.349051,-0.103090, 0.0264, 0.2668, 0.3558,40114595.4170
    2.6730,  12.3359,-14.459, 1.054503, 0.006793, 0.273002,-0.392418,-0.124253, 0.0220, 0.2797, 0.3685,39876697.4926
    2.7853,  12.2684, -8.094, 1.082250, 0.006871, 0.154121,-0.409642,-0.128241, 0.0209, 0.2892, 0.3690,39524799.8399
    2.9330,  12.1794, -5.471, 1.100563, 0.006923, 0.105456,-0.423709,-0.129192, 0.0203, 0.2974, 0.3678,39064455.3223
    3.1146,  12.0701, -4.735, 1.117168, 0.006970, 0.092523,-0.439455,-0.129900, 0.0198, 0.3058, 0.3666,38502867.0085
    3.3281,  11.9416, -4.572, 1.133901, 0.007016, 0.090645,-0.457846,-0.130763, 0.0193, 0.3162, 0.3656,37848716.2188
    3.5712,  11.7952, -4.556, 1.151211, 0.007059, 0.091683,-0.479076,-0.131752, 0.0192, 0.3306, 0.3647,37111956.1386
    3.8411,  11.6327, -4.562, 1.169185, 0.007104, 0.093233,-0.503200,-0.132797, 0.0190, 0.3457, 0.3638,36303577.2769
    4.1350,  11.4558, -4.553, 1.187783, 0.007151, 0.094534,-0.530243,-0.133843, 0.0189, 0.3615, 0.3629,35435353.6252
    4.4495,  11.2664, -4.520, 1.206920, 0.007196, 0.095349,-0.560216,-0.134850, 0.0187, 0.3810, 0.3619,34519579.0811
    4.7814,  11.0667, -4.461, 1.226495, 0.007241, 0.095635,-0.593119,-0.135797, 0.0185, 0.4016, 0.3609,33568804.0424
    5.1268,  10.8587, -4.380, 1.246401, 0.007287, 0.095419,-0.628926,-0.136678, 0.0183, 0.4234, 0.3598,32595581.8605
    5.4821,  10.6448, -4.281, 1.266529, 0.007332, 0.094748,-0.667577,-0.137495, 0.0182, 0.4461, 0.3587,31612233.9973
    5.8434,  10.4273, -4.166, 1.286765, 0.007400, 0.093664,-0.708956,-0.138256, 0.0178, 0.4668, 0.3575,30630641.3513
    6.2066,  10.2087, -4.038, 1.306985, 0.007470, 0.092197,-0.752875,-0.138969, 0.0173, 0.4872, 0.3564,29662067.4870
    6.5679,   9.9912, -3.898, 1.327058, 0.007540, 0.090368,-0.799059,-0.139643, 0.0169, 0.5073, 0.3553,28717017.5514
    6.9232,   9.7773, -3.749, 1.346838, 0.007612, 0.088185,-0.847134,-0.140282, 0.0166, 0.5254, 0.3542,27805134.6274
    7.2686,   9.5693, -3.590, 1.366171, 0.007688, 0.085646,-0.896614,-0.140891, 0.0164, 0.5401, 0.3531,26935133.2931
    7.6005,   9.3696, -3.422, 1.384885, 0.007765, 0.082741,-0.946892,-0.141468, 0.0161, 0.5525, 0.3521,26114768.3520
    7.9150,   9.1802, -3.245, 1.402801, 0.007844, 0.079449,-0.997241,-0.142010, 0.0158, 0.5626, 0.3512,25350835.1718
    8.2089,   9.0033, -3.057, 1.419725, 0.007937, 0.075736,-1.046818,-0.142513, 0.0157, 0.5658, 0.3503,24649196.8940
    8.4788,   8.8408, -2.857, 1.435459, 0.008024, 0.071552,-1.094674,-0.142971, 0.0157, 0.5685, 0.3495,24014832.9902
    8.7219,   8.6944, -2.643, 1.449801, 0.008105, 0.066829,-1.139789,-0.143379, 0.0157, 0.5709, 0.3488,23451903.2418
    8.9354,   8.5659, -2.411, 1.462555, 0.008177, 0.061479,-1.181101,-0.143734, 0.0156, 0.5730, 0.3481,22963821.1860
    9.1170,   8.4566, -2.157, 1.473536, 0.008240, 0.055397,-1.217555,-0.144033, 0.0156, 0.5750, 0.3476,22553331.3346
    9.2647,   8.3676, -1.877, 1.482573, 0.008293, 0.048473,-1.248147,-0.144273, 0.0156, 0.5774, 0.3472,22222584.9783
    9.3770,   8.3001, -1.569, 1.489516, 0.008334, 0.040639,-1.271966,-0.144438, 0.0155, 0.5791, 0.3468,21973210.0658
    9.4525,   8.2546, -1.235, 1.494227, 0.008362, 0.032009,-1.288225,-0.144479, 0.0155, 0.5804, 0.3465,21806371.4227
    9.4905,   8.2317, -0.968, 1.496575, 0.008376, 0.024645,-1.296413,-0.144413, 0.0155, 0.5810, 0.3463,21722818.3963
    9.5035,   8.2254, -0.798, 1.523958, 0.008500, 0.030723,-1.297977,-0.144370, 0.0153, 0.5860, 0.3454,21694194.6046
    9.5175,   8.2229, -0.800, 1.490637, 0.008351, 0.023030,-1.299200,-0.144149, 0.0155, 0.5799, 0.3452,21663345.0562
    9.5455,   8.2178, -0.969, 1.485919, 0.008330, 0.026344,-1.302130,-0.143818, 0.0155, 0.5791, 0.3450,21601791.3767
    9.5875,   8.2103, -1.139, 1.484188, 0.008323, 0.030355,-1.306807,-0.143370, 0.0156, 0.5789, 0.3447,21509758.8252
    9.6433,   8.2003, -1.296, 1.483431, 0.008321, 0.034234,-1.313277,-0.142820, 0.0156, 0.5788, 0.3444,21387583.4733
    9.7130,   8.1878, -1.439, 1.483200, 0.008322, 0.037822,-1.321598,-0.142201, 0.0156, 0.5789, 0.3439,21235710.4086
    9.7965,   8.1728, -1.567, 1.483346, 0.008325, 0.041083,-1.331816,-0.141540, 0.0156, 0.5790, 0.3435,21054691.3973
    9.8935,   8.1554, -1.682, 1.483804, 0.008330, 0.044022,-1.343968,-0.140857, 0.0156, 0.5792, 0.3430,20845182.0270
   10.0042,   8.1356, -1.784, 1.484537, 0.008336, 0.046655,-1.358079,-0.140164, 0.0156, 0.5795, 0.3424,20607938.3462
   10.1282,   8.1133, -1.875, 1.485523, 0.008344, 0.049006,-1.374172,-0.139469, 0.0155, 0.5798, 0.3419,20343813.0179
   10.2655,   8.0887, -1.955, 1.486743, 0.008353, 0.051099,-1.392269,-0.138779, 0.0155, 0.5803, 0.3413,20053751.0047
   10.4158,   8.0617, -2.025, 1.488179, 0.008363, 0.052959,-1.412388,-0.138099, 0.0155, 0.5807, 0.3408,19738784.8087
   10.5790,   8.0324, -2.087, 1.489818, 0.008375, 0.054610,-1.434550,-0.137433, 0.0155, 0.5812, 0.3402,19400029.2876
   10.7550,   8.0009, -2.141, 1.491643, 0.008388, 0.056071,-1.458774,-0.136783, 0.0155, 0.5818, 0.3397,19038676.0744
   10.9434,   7.9671, -2.188, 1.493642, 0.008402, 0.057364,-1.485081,-0.136154, 0.0155, 0.5824, 0.3391,18655987.6310
   11.1441,   7.9311, -2.229, 1.495799, 0.008417, 0.058505,-1.513491,-0.135547, 0.0155, 0.5831, 0.3386,18253290.9651
   11.3568,   7.8929, -2.264, 1.498100, 0.008432, 0.059510,-1.544026,-0.134964, 0.0155, 0.5837, 0.3381,17831971.0478
   11.5812,   7.8527, -2.294, 1.500530, 0.008449, 0.060393,-1.576705,-0.134407, 0.0155, 0.5845, 0.3375,17393463.9661
   11.8171,   7.8103, -2.320, 1.503076, 0.008467, 0.061166,-1.611551,-0.133877, 0.0155, 0.5852, 0.3370,16939249.8514
   12.0642,   7.7660, -2.342, 1.505723, 0.008486, 0.061841,-1.648585,-0.133374, 0.0155, 0.5860, 0.3365,16470845.6227
   12.3222,   7.7197, -2.360, 1.508457, 0.008505, 0.062428,-1.687828,-0.132900, 0.0155, 0.5868, 0.3361,15989797.5894
   12.5907,   7.6716, -2.375, 1.511264, 0.008525, 0.062936,-1.729301,-0.132454, 0.0154, 0.5876, 0.3356,15497673.9551
   12.8695,   7.6215, -2.388, 1.514128, 0.008545, 0.063372,-1.773022,-0.132036, 0.0154, 0.5885, 0.3352,14996057.2688
   13.1582,   7.5697, -2.397, 1.517037, 0.008566, 0.063745,-1.819012,-0.131646, 0.0154, 0.5893, 0.3347,14486536.8682
   13.4565,   7.5162, -2.405, 1.519976, 0.008587, 0.064061,-1.867287,-0.131283, 0.0154, 0.5902, 0.3343,13970701.3610
   13.7639,   7.4611, -2.410, 1.522930, 0.008608, 0.064326,-1.917864,-0.130946, 0.0154, 0.5911, 0.3339,13450131.1904
   14.0802,   7.4044, -2.414, 1.525886, 0.008630, 0.064547,-1.970758,-0.130633, 0.0154, 0.5920, 0.3335,12926391.3289
   14.4049,   7.3461, -2.416, 1.528830, 0.008652, 0.064728,-2.025980,-0.130343, 0.0154, 0.5929, 0.3332,12401024.1458
   14.7376,   7.2864, -2.417, 1.531747, 0.008674, 0.064876,-2.083541,-0.130074, 0.0154, 0.5937, 0.3328,11875542.4913
   15.0780,   7.2254, -2.417, 1.534623, 0.008696, 0.064996,-2.143447,-0.129824, 0.0154, 0.5946, 0.3325,11351423.0387
