xflr5 v6.61

Main Aircraft
LoadCase1
QInf  =,  130.700000 ,m/s
Alpha = ,  13.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.344081
Cy    = ,   0.000000
Cd=,   0.056917,ICd=,    0.048998,PCd=,    0.007920
Cl   = ,5.98955e-14
Cm   =,    -1.54292
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.613239, YCP=,   -0.000000, ZCP=,    1.037844 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -26.5745,   5.1630, -2.957, 1.437507, 0.008813, 0.074354,-4.514487,-0.119822, 0.0169, 0.5923, 0.3309,865367.4092
  -26.2201,   5.2266, -2.868, 1.445893, 0.008836, 0.072529,-4.433489,-0.120917, 0.0168, 0.5924, 0.3312,992249.6347
  -25.8594,   5.2913, -2.787, 1.453273, 0.008856, 0.070855,-4.348915,-0.121883, 0.0167, 0.5925, 0.3315,1131621.4347
  -25.4927,   5.3570, -2.715, 1.459738, 0.008871, 0.069329,-4.261440,-0.122737, 0.0166, 0.5926, 0.3317,1284024.7327
  -25.1206,   5.4238, -2.651, 1.465369, 0.008881, 0.067948,-4.171675,-0.123491, 0.0164, 0.5926, 0.3319,1449966.6063
  -24.7435,   5.4915, -2.593, 1.470241, 0.008886, 0.066704,-4.080169,-0.124159, 0.0164, 0.5928, 0.3321,1629914.6319
  -24.3618,   5.5599, -2.543, 1.474418, 0.008887, 0.065592,-3.987412,-0.124750, 0.0163, 0.5930, 0.3323,1824292.3248
  -23.9760,   5.6291, -2.498, 1.477961, 0.008884, 0.064602,-3.893845,-0.125275, 0.0162, 0.5932, 0.3325,2033474.7032
  -23.5865,   5.6990, -2.460, 1.480924, 0.008877, 0.063726,-3.799860,-0.125742, 0.0162, 0.5933, 0.3326,2257784.0054
  -23.1940,   5.7694, -2.426, 1.483352, 0.008867, 0.062956,-3.705809,-0.126159, 0.0161, 0.5933, 0.3328,2497485.5900
  -22.7987,   5.8403, -2.397, 1.485291, 0.008855, 0.062284,-3.612001,-0.126532, 0.0161, 0.5933, 0.3329,2752784.0497
  -22.4013,   5.9116, -2.372, 1.486779, 0.008840, 0.061701,-3.518713,-0.126866, 0.0160, 0.5932, 0.3331,3023819.5700
  -22.0021,   5.9832, -2.351, 1.487852, 0.008822, 0.061200,-3.426190,-0.127168, 0.0160, 0.5930, 0.3333,3310664.5625
  -21.6018,   6.0550, -2.333, 1.488541, 0.008803, 0.060772,-3.334649,-0.127441, 0.0160, 0.5929, 0.3334,3613320.6039
  -21.2007,   6.1270, -2.319, 1.488875, 0.008781, 0.060411,-3.244281,-0.127690, 0.0159, 0.5926, 0.3336,3931715.7085
  -20.7993,   6.1990, -2.307, 1.488883, 0.008758, 0.060108,-3.155252,-0.127919, 0.0159, 0.5924, 0.3338,4265701.9626
  -20.3982,   6.2710, -2.298, 1.488587, 0.008734, 0.059859,-3.067709,-0.128130, 0.0159, 0.5920, 0.3339,4615053.5463
  -19.9979,   6.3428, -2.291, 1.488012, 0.008708, 0.059655,-2.981781,-0.128327, 0.0158, 0.5917, 0.3341,4979465.1677
  -19.5987,   6.4144, -2.285, 1.487178, 0.008681, 0.059491,-2.897579,-0.128513, 0.0158, 0.5913, 0.3343,5358550.9295
  -19.2013,   6.4857, -2.282, 1.486104, 0.008653, 0.059361,-2.815198,-0.128689, 0.0158, 0.5909, 0.3345,5751843.6491
  -18.8060,   6.5566, -2.280, 1.484811, 0.008624, 0.059260,-2.734720,-0.128860, 0.0158, 0.5904, 0.3347,6158794.6456
  -18.4135,   6.6270, -2.279, 1.483315, 0.008595, 0.059182,-2.656217,-0.129026, 0.0157, 0.5899, 0.3349,6578774.0104
  -18.0240,   6.6969, -2.279, 1.481633, 0.008564, 0.059123,-2.579745,-0.129191, 0.0157, 0.5894, 0.3351,7011071.3669
  -17.6382,   6.7661, -2.280, 1.479781, 0.008534, 0.059076,-2.505355,-0.129355, 0.0157, 0.5888, 0.3354,7454897.1289
  -17.2565,   6.8345, -2.282, 1.477775, 0.008503, 0.059039,-2.433087,-0.129523, 0.0157, 0.5882, 0.3356,7909384.2577
  -16.8794,   6.9022, -2.284, 1.475630, 0.008475, 0.059005,-2.362974,-0.129694, 0.0157, 0.5876, 0.3359,8373590.5183
  -16.5073,   6.9690, -2.286, 1.473359, 0.008455, 0.058971,-2.295041,-0.129872, 0.0157, 0.5867, 0.3361,8846501.2279
  -16.1406,   7.0347, -2.288, 1.470977, 0.008434, 0.058931,-2.229306,-0.130059, 0.0157, 0.5858, 0.3364,9327032.4897
  -15.7799,   7.0994, -2.290, 1.468499, 0.008414, 0.058882,-2.165783,-0.130256, 0.0157, 0.5849, 0.3367,9814034.8965
  -15.4255,   7.1630, -2.291, 1.465938, 0.008393, 0.058820,-2.104480,-0.130466, 0.0157, 0.5842, 0.3370,10306297.6904
  -15.0780,   7.2254, -2.292, 1.463307, 0.008372, 0.058739,-2.045401,-0.130691, 0.0157, 0.5835, 0.3373,10802553.3560
  -14.7376,   7.2864, -2.292, 1.460620, 0.008352, 0.058636,-1.988547,-0.130932, 0.0157, 0.5828, 0.3377,11301482.6248
  -14.4049,   7.3461, -2.291, 1.457891, 0.008331, 0.058505,-1.933914,-0.131192, 0.0157, 0.5822, 0.3380,11801719.8624
  -14.0802,   7.4044, -2.289, 1.455133, 0.008310, 0.058343,-1.881495,-0.131472, 0.0158, 0.5815, 0.3384,12301858.8105
  -13.7639,   7.4611, -2.285, 1.452359, 0.008290, 0.058143,-1.831282,-0.131775, 0.0158, 0.5809, 0.3388,12800458.6475
  -13.4565,   7.5162, -2.280, 1.449583, 0.008270, 0.057901,-1.783265,-0.132101, 0.0158, 0.5803, 0.3392,13296050.3355
  -13.1582,   7.5697, -2.273, 1.446819, 0.008250, 0.057612,-1.737429,-0.132451, 0.0158, 0.5796, 0.3396,13787143.2132
  -12.8695,   7.6215, -2.263, 1.444079, 0.008231, 0.057269,-1.693759,-0.132828, 0.0158, 0.5790, 0.3401,14272231.7970
  -12.5907,   7.6716, -2.251, 1.441379, 0.008212, 0.056867,-1.652241,-0.133232, 0.0158, 0.5784, 0.3405,14749802.7471
  -12.3222,   7.7197, -2.236, 1.438730, 0.008194, 0.056397,-1.612855,-0.133662, 0.0158, 0.5779, 0.3410,15218341.9585
  -12.0642,   7.7660, -2.219, 1.436148, 0.008176, 0.055853,-1.575585,-0.134120, 0.0159, 0.5773, 0.3415,15676341.7316
  -11.8171,   7.8103, -2.197, 1.433645, 0.008159, 0.055225,-1.540410,-0.134605, 0.0159, 0.5768, 0.3420,16122307.9793
  -11.5812,   7.8527, -2.172, 1.431235, 0.008143, 0.054505,-1.507312,-0.135117, 0.0159, 0.5762, 0.3425,16554767.4280
  -11.3568,   7.8929, -2.142, 1.428933, 0.008127, 0.053682,-1.476270,-0.135655, 0.0159, 0.5757, 0.3430,16972274.7672
  -11.1441,   7.9311, -2.107, 1.426752, 0.008112, 0.052744,-1.447265,-0.136217, 0.0159, 0.5753, 0.3436,17373419.7062
  -10.9434,   7.9671, -2.067, 1.424705, 0.008099, 0.051677,-1.420276,-0.136803, 0.0159, 0.5748, 0.3441,17756833.8954
  -10.7550,   8.0009, -2.021, 1.422808, 0.008086, 0.050467,-1.395286,-0.137410, 0.0159, 0.5744, 0.3447,18121197.6721
  -10.5790,   8.0324, -1.968, 1.421073, 0.008074, 0.049097,-1.372274,-0.138036, 0.0159, 0.5740, 0.3453,18465246.5910
  -10.4158,   8.0617, -1.907, 1.419515, 0.008063, 0.047549,-1.351221,-0.138679, 0.0159, 0.5736, 0.3458,18787777.7027
  -10.2655,   8.0887, -1.838, 1.418148, 0.008054, 0.045802,-1.332110,-0.139336, 0.0159, 0.5733, 0.3464,19087655.5451
  -10.1282,   8.1133, -1.759, 1.416987, 0.008045, 0.043833,-1.314922,-0.140003, 0.0159, 0.5730, 0.3469,19363817.8146
  -10.0042,   8.1356, -1.670, 1.416048, 0.008038, 0.041620,-1.299639,-0.140675, 0.0159, 0.5728, 0.3475,19615280.6860
   -9.8935,   8.1554, -1.569, 1.415347, 0.008033, 0.039139,-1.286241,-0.141346, 0.0159, 0.5725, 0.3480,19841143.7547
   -9.7965,   8.1728, -1.455, 1.414909, 0.008028, 0.036366,-1.274707,-0.142008, 0.0159, 0.5724, 0.3485,20040594.5745
   -9.7130,   8.1878, -1.328, 1.414765, 0.008026, 0.033284,-1.265013,-0.142649, 0.0159, 0.5722, 0.3490,20212912.7693
   -9.6433,   8.2003, -1.187, 1.414975, 0.008025, 0.029888,-1.257125,-0.143252, 0.0159, 0.5721, 0.3495,20357473.6991
   -9.5875,   8.2103, -1.031, 1.415677, 0.008027, 0.026207,-1.250996,-0.143789, 0.0159, 0.5721, 0.3498,20473751.6612
   -9.5455,   8.2178, -0.863, 1.417275, 0.008032, 0.022379,-1.246573,-0.144228, 0.0159, 0.5722, 0.3501,20561322.6129
   -9.5175,   8.2229, -0.696, 1.421611, 0.008050, 0.019136,-1.243808,-0.144554, 0.0159, 0.5725, 0.3503,20619866.3976
   -9.5035,   8.2254, -0.689, 1.452091, 0.008181, 0.025555,-1.242658,-0.144773, 0.0157, 0.5748, 0.3505,20649168.4568
   -9.4905,   8.2317, -0.856, 1.426807, 0.008071, 0.020736,-1.241182,-0.144820, 0.0158, 0.5728, 0.3514,20676510.5018
   -9.4525,   8.2546, -1.122, 1.424594, 0.008059, 0.027718,-1.233420,-0.144886, 0.0159, 0.5724, 0.3516,20756325.9416
   -9.3770,   8.3001, -1.451, 1.420161, 0.008034, 0.035846,-1.218006,-0.144850, 0.0159, 0.5717, 0.3519,20915462.4854
   -9.2647,   8.3676, -1.755, 1.413628, 0.007997, 0.043203,-1.195423,-0.144700, 0.0159, 0.5706, 0.3523,21153208.4586
   -9.1170,   8.4566, -2.029, 1.405122, 0.007949, 0.049688,-1.166414,-0.144479, 0.0159, 0.5692, 0.3527,21468456.5077
   -8.9354,   8.5659, -2.277, 1.394781, 0.007892, 0.055372,-1.131838,-0.144201, 0.0161, 0.5661, 0.3533,21859658.0589
   -8.7219,   8.6944, -2.503, 1.382762, 0.007828, 0.060361,-1.092642,-0.143870, 0.0163, 0.5622, 0.3540,22324765.8096
   -8.4788,   8.8408, -2.711, 1.369235, 0.007756, 0.064757,-1.049823,-0.143485, 0.0165, 0.5575, 0.3548,22861167.0202
   -8.2089,   9.0033, -2.905, 1.354384, 0.007680, 0.068648,-1.004387,-0.143048, 0.0168, 0.5521, 0.3556,23465611.1517
   -7.9150,   9.1802, -3.086, 1.338398, 0.007599, 0.072099,-0.957301,-0.142565, 0.0170, 0.5460, 0.3565,24134136.1472
   -7.6005,   9.3696, -3.258, 1.321464, 0.007536, 0.075160,-0.909465,-0.142040, 0.0173, 0.5295, 0.3575,24861998.3001
   -7.2686,   9.5693, -3.420, 1.303762, 0.007472, 0.077863,-0.861679,-0.141478, 0.0176, 0.5115, 0.3586,25643611.1425
   -6.9232,   9.7773, -3.574, 1.285464, 0.007407, 0.080230,-0.814635,-0.140881, 0.0180, 0.4928, 0.3597,26472499.0426
   -6.5679,   9.9912, -3.719, 1.266729, 0.007343, 0.082271,-0.768909,-0.140250, 0.0183, 0.4732, 0.3608,27341271.1681
   -6.2066,  10.2087, -3.854, 1.247705, 0.007301, 0.083988,-0.724968,-0.139581, 0.0184, 0.4503, 0.3620,28241621.0952
   -5.8434,  10.4273, -3.978, 1.228528, 0.007258, 0.085375,-0.683166,-0.138870, 0.0185, 0.4277, 0.3632,29164356.5953
   -5.4821,  10.6448, -4.090, 1.209324, 0.007214, 0.086414,-0.643765,-0.138109, 0.0187, 0.4058, 0.3644,30099463.0068
   -5.1268,  10.8587, -4.187, 1.190209, 0.007170, 0.087076,-0.606944,-0.137288, 0.0189, 0.3847, 0.3655,31036202.1427
   -4.7814,  11.0667, -4.266, 1.171292, 0.007125, 0.087324,-0.572815,-0.136402, 0.0191, 0.3646, 0.3667,31963246.9586
   -4.4495,  11.2664, -4.325, 1.152678, 0.007081, 0.087116,-0.541439,-0.135447, 0.0193, 0.3453, 0.3677,32868850.3106
   -4.1350,  11.4558, -4.359, 1.134466, 0.007037, 0.086426,-0.512840,-0.134430, 0.0195, 0.3269, 0.3688,33741044.1901
   -3.8411,  11.6327, -4.370, 1.116753, 0.006987, 0.085294,-0.487020,-0.133370, 0.0199, 0.3137, 0.3697,34567863.9515
   -3.5712,  11.7952, -4.367, 1.099622, 0.006937, 0.083934,-0.463969,-0.132305, 0.0205, 0.3030, 0.3706,35337590.3911
   -3.3281,  11.9416, -4.386, 1.083108, 0.006888, 0.083037,-0.443664,-0.131289, 0.0210, 0.2937, 0.3716,36039001.2234
   -3.1146,  12.0701, -4.543, 1.067131, 0.006841, 0.084784,-0.426053,-0.130386, 0.0215, 0.2857, 0.3726,36661622.6795
   -2.9330,  12.1794, -5.246, 1.051263, 0.006791, 0.096558,-0.410952,-0.129624, 0.0223, 0.2806, 0.3738,37195971.7586
   -2.7853,  12.2684, -7.744, 1.033750, 0.006734, 0.140768,-0.397431,-0.128617, 0.0233, 0.2768, 0.3750,37633779.9865
   -2.6730,  12.3359,-13.820, 1.007215, 0.006652, 0.248769,-0.380857,-0.124678, 0.0249, 0.2717, 0.3745,37968190.2243
   -2.5975,  12.3814, 15.500, 0.938285, 0.006469,-0.253681,-0.339197,-0.104225, 0.0293, 0.2588, 0.3619,38193920.5360
   -2.5595,  12.4043, 88.474, 0.617721, 0.006123,-23.311585,-0.128118, 0.026283, 0.0399, 0.1321, 0.2068,38307396.4195
   -1.9125,  12.4100, -4.290, 1.053285, 0.006786, 0.079005,-0.387539,-0.125364, 0.0221, 0.2789, 0.3677,40270309.2690
   -0.6375,  12.4100, -4.411, 1.069007, 0.006830, 0.082461,-0.389485,-0.123402, 0.0213, 0.2829, 0.3641,44347373.6403
    0.6375,  12.4100, -4.411, 1.069007, 0.006830, 0.082461,-0.389485,-0.123402, 0.0213, 0.2829, 0.3641,44355406.1226
    1.9125,  12.4100, -4.290, 1.053285, 0.006786, 0.079005,-0.387539,-0.125364, 0.0221, 0.2789, 0.3677,40278341.7513
    2.5595,  12.4043, 88.474, 0.617721, 0.006123,-23.311585,-0.128118, 0.026283, 0.0399, 0.1321, 0.2068,38314890.2593
    2.5975,  12.3814, 15.500, 0.938285, 0.006469,-0.253681,-0.339197,-0.104225, 0.0293, 0.2588, 0.3619,38200345.2388
    2.6730,  12.3359,-13.820, 1.007215, 0.006652, 0.248769,-0.380857,-0.124678, 0.0249, 0.2717, 0.3745,37973569.2192
    2.7853,  12.2684, -7.744, 1.033750, 0.006734, 0.140768,-0.397431,-0.128617, 0.0233, 0.2768, 0.3750,37638152.1608
    2.9330,  12.1794, -5.246, 1.051263, 0.006791, 0.096558,-0.410952,-0.129624, 0.0223, 0.2806, 0.3738,37199390.3254
    3.1146,  12.0701, -4.543, 1.067131, 0.006841, 0.084784,-0.426053,-0.130386, 0.0215, 0.2857, 0.3726,36664153.6279
    3.3281,  11.9416, -4.386, 1.083108, 0.006888, 0.083037,-0.443664,-0.131289, 0.0210, 0.2937, 0.3716,36040721.4601
    3.5712,  11.7952, -4.367, 1.099622, 0.006937, 0.083934,-0.463969,-0.132305, 0.0205, 0.3030, 0.3706,35338585.6203
    3.8411,  11.6327, -4.370, 1.116753, 0.006987, 0.085294,-0.487020,-0.133370, 0.0199, 0.3137, 0.3697,34568226.3614
    4.1350,  11.4558, -4.359, 1.134466, 0.007037, 0.086426,-0.512840,-0.134430, 0.0195, 0.3269, 0.3688,33740870.0324
    4.4495,  11.2664, -4.325, 1.152678, 0.007081, 0.087116,-0.541439,-0.135447, 0.0193, 0.3453, 0.3677,32868237.4646
    4.7814,  11.0667, -4.266, 1.171292, 0.007125, 0.087324,-0.572815,-0.136402, 0.0191, 0.3646, 0.3667,31962292.5747
    5.1268,  10.8587, -4.187, 1.190209, 0.007170, 0.087076,-0.606944,-0.137288, 0.0189, 0.3847, 0.3655,31035000.4520
    5.4821,  10.6448, -4.090, 1.209324, 0.007214, 0.086414,-0.643765,-0.138109, 0.0187, 0.4058, 0.3644,30098103.3749
    5.8434,  10.4273, -3.978, 1.228528, 0.007258, 0.085375,-0.683166,-0.138870, 0.0185, 0.4277, 0.3632,29162921.8853
    6.2066,  10.2087, -3.854, 1.247705, 0.007301, 0.083988,-0.724968,-0.139581, 0.0184, 0.4503, 0.3620,28240186.3852
    6.5679,   9.9912, -3.719, 1.266729, 0.007343, 0.082271,-0.768909,-0.140250, 0.0183, 0.4732, 0.3608,27339902.8524
    6.9232,   9.7773, -3.574, 1.285464, 0.007407, 0.080230,-0.814635,-0.140881, 0.0180, 0.4928, 0.3597,26471254.3245
    7.2686,   9.5693, -3.420, 1.303762, 0.007472, 0.077863,-0.861679,-0.141478, 0.0176, 0.5115, 0.3586,25642537.9089
    7.6005,   9.3696, -3.258, 1.321464, 0.007536, 0.075160,-0.909465,-0.142040, 0.0173, 0.5295, 0.3575,24861135.3501
    7.9150,   9.1802, -3.086, 1.338398, 0.007599, 0.072099,-0.957301,-0.142565, 0.0170, 0.5460, 0.3565,24133513.7325
    8.2089,   9.0033, -2.905, 1.354384, 0.007680, 0.068648,-1.004387,-0.143048, 0.0168, 0.5521, 0.3556,23465251.7747
    8.4788,   8.8408, -2.711, 1.369235, 0.007756, 0.064757,-1.049823,-0.143485, 0.0165, 0.5575, 0.3548,22861086.4282
    8.7219,   8.6944, -2.503, 1.382762, 0.007828, 0.060361,-1.092642,-0.143870, 0.0163, 0.5622, 0.3540,22324974.1180
    8.9354,   8.5659, -2.277, 1.394781, 0.007892, 0.055372,-1.131838,-0.144201, 0.0161, 0.5661, 0.3533,21860160.9345
    9.1170,   8.4566, -2.029, 1.405122, 0.007949, 0.049688,-1.166414,-0.144479, 0.0159, 0.5692, 0.3527,21469256.3468
    9.2647,   8.3676, -1.755, 1.413628, 0.007997, 0.043203,-1.195423,-0.144700, 0.0159, 0.5706, 0.3523,21154305.4979
    9.3770,   8.3001, -1.451, 1.420161, 0.008034, 0.035846,-1.218006,-0.144850, 0.0159, 0.5717, 0.3519,20916855.7907
    9.4525,   8.2546, -1.122, 1.424594, 0.008059, 0.027718,-1.233420,-0.144886, 0.0159, 0.5724, 0.3516,20758014.2265
    9.4905,   8.2317, -0.856, 1.426807, 0.008071, 0.020736,-1.241182,-0.144820, 0.0158, 0.5728, 0.3514,20678492.7412
    9.5035,   8.2254, -0.689, 1.452091, 0.008181, 0.025555,-1.242658,-0.144773, 0.0157, 0.5748, 0.3505,20651249.9865
    9.5175,   8.2229, -0.696, 1.421611, 0.008050, 0.019136,-1.243808,-0.144554, 0.0159, 0.5725, 0.3503,20621853.0091
    9.5455,   8.2178, -0.863, 1.417275, 0.008032, 0.022379,-1.246573,-0.144228, 0.0159, 0.5722, 0.3501,20563214.5078
    9.5875,   8.2103, -1.031, 1.415677, 0.008027, 0.026207,-1.250996,-0.143789, 0.0159, 0.5721, 0.3498,20475549.1854
    9.6433,   8.2003, -1.187, 1.414975, 0.008025, 0.029888,-1.257125,-0.143252, 0.0159, 0.5721, 0.3495,20359177.3523
    9.7130,   8.1878, -1.328, 1.414765, 0.008026, 0.033284,-1.265013,-0.142649, 0.0159, 0.5722, 0.3490,20214523.2124
    9.7965,   8.1728, -1.455, 1.414909, 0.008028, 0.036366,-1.274707,-0.142008, 0.0159, 0.5724, 0.3485,20042112.6341
    9.8935,   8.1554, -1.569, 1.415347, 0.008033, 0.039139,-1.286241,-0.141346, 0.0159, 0.5725, 0.3480,19842570.4263
   10.0042,   8.1356, -1.670, 1.416048, 0.008038, 0.041620,-1.299639,-0.140675, 0.0159, 0.5728, 0.3475,19616617.1340
   10.1282,   8.1133, -1.759, 1.416987, 0.008045, 0.043833,-1.314922,-0.140003, 0.0159, 0.5730, 0.3469,19365065.3715
   10.2655,   8.0887, -1.838, 1.418148, 0.008054, 0.045802,-1.332110,-0.139336, 0.0159, 0.5733, 0.3464,19088815.7085
   10.4158,   8.0617, -1.907, 1.419515, 0.008063, 0.047549,-1.351221,-0.138679, 0.0159, 0.5736, 0.3458,18788852.1310
   10.5790,   8.0324, -1.968, 1.421073, 0.008074, 0.049097,-1.372274,-0.138036, 0.0159, 0.5740, 0.3453,18466237.0976
   10.7550,   8.0009, -2.021, 1.422808, 0.008086, 0.050467,-1.395286,-0.137410, 0.0159, 0.5744, 0.3447,18122106.2189
   10.9434,   7.9671, -2.067, 1.424705, 0.008099, 0.051677,-1.420276,-0.136803, 0.0159, 0.5748, 0.3441,17757662.5844
   11.1441,   7.9311, -2.107, 1.426752, 0.008112, 0.052744,-1.447265,-0.136217, 0.0159, 0.5753, 0.3436,17374170.7713
   11.3568,   7.8929, -2.142, 1.428933, 0.008127, 0.053682,-1.476270,-0.135655, 0.0159, 0.5757, 0.3430,16972950.5645
   11.5812,   7.8527, -2.172, 1.431235, 0.008143, 0.054505,-1.507312,-0.135117, 0.0159, 0.5762, 0.3425,16555370.4256
   11.8171,   7.8103, -2.197, 1.433645, 0.008159, 0.055225,-1.540410,-0.134605, 0.0159, 0.5768, 0.3420,16122840.7469
   12.0642,   7.7660, -2.219, 1.436148, 0.008176, 0.055853,-1.575585,-0.134120, 0.0159, 0.5773, 0.3415,15676806.9295
   12.3222,   7.7197, -2.236, 1.438730, 0.008194, 0.056397,-1.612855,-0.133662, 0.0158, 0.5779, 0.3410,15218742.3264
   12.5907,   7.6716, -2.251, 1.441379, 0.008212, 0.056867,-1.652241,-0.133232, 0.0158, 0.5784, 0.3405,14750141.0926
   12.8695,   7.6215, -2.263, 1.444079, 0.008231, 0.057269,-1.693759,-0.132828, 0.0158, 0.5790, 0.3401,14272510.9843
   13.1582,   7.5697, -2.273, 1.446819, 0.008250, 0.057612,-1.737429,-0.132451, 0.0158, 0.5796, 0.3396,13787366.1514
   13.4565,   7.5162, -2.280, 1.449583, 0.008270, 0.057901,-1.783265,-0.132101, 0.0158, 0.5803, 0.3392,13296219.9671
   13.7639,   7.4611, -2.285, 1.452359, 0.008290, 0.058143,-1.831282,-0.131775, 0.0158, 0.5809, 0.3388,12800577.9376
   14.0802,   7.4044, -2.289, 1.455133, 0.008310, 0.058343,-1.881495,-0.131472, 0.0158, 0.5815, 0.3384,12301930.7353
   14.4049,   7.3461, -2.291, 1.457891, 0.008331, 0.058505,-1.933914,-0.131192, 0.0157, 0.5822, 0.3380,11801747.3991
   14.7376,   7.2864, -2.292, 1.460620, 0.008352, 0.058636,-1.988547,-0.130932, 0.0157, 0.5828, 0.3377,11301468.7406
   15.0780,   7.2254, -2.292, 1.463307, 0.008372, 0.058739,-2.045401,-0.130691, 0.0157, 0.5835, 0.3373,10802500.9989
