xflr5 v6.61

Main Aircraft
LoadCase1Extendedalpha
QInf  =,  130.700000 ,m/s
Alpha = ,  23.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   1.982315
Cy    = ,   0.000000
Cd=,   0.115592,ICd=,    0.104158,PCd=,    0.011435
Cl   = , 9.2672e-14
Cm   =,    -2.17099
ICn=,    0.000000,PCn=,    0.000000
XCP=,    9.483386, YCP=,   -0.000000, ZCP=,    1.051675 
XNP=,    0.000000
Bending =,    0.000000

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -10.9434,   7.9671, -3.182, 2.003761, 0.014192, 0.112354,-1.978953,-0.128106, 0.0297, 0.0687, 0.3109,25370395.7973
  -10.7550,   8.0009, -3.129, 2.001023, 0.014219, 0.110373,-1.942449,-0.128897, 0.0301, 0.0517, 0.3114,25889538.3522
  -10.5790,   8.0324, -3.068, 1.998533, 0.014261, 0.108151,-1.908838,-0.129713, 0.0307, 0.0359, 0.3119,26379714.7679
  -10.4158,   8.0617, -2.999, 1.996311, 0.014167, 0.105665,-1.878050,-0.130549, 0.0302, 0.0492, 0.3124,26839219.2201
  -10.2655,   8.0887, -2.921, 1.994375, 0.014076, 0.102886,-1.850089,-0.131400, 0.0298, 0.0625, 0.3129,27266441.6762
  -10.1282,   8.1133, -2.832, 1.992745, 0.013995, 0.099785,-1.824926,-0.132259, 0.0293, 0.0747, 0.3134,27659875.8932
  -10.0042,   8.1356, -2.732, 1.991442, 0.013923, 0.096334,-1.802530,-0.133120, 0.0290, 0.0857, 0.3138,28018126.9253
   -9.8935,   8.1554, -2.621, 1.990494, 0.013862, 0.092504,-1.782867,-0.133973, 0.0286, 0.0955, 0.3143,28339918.1015
   -9.7965,   8.1728, -2.495, 1.989941, 0.013810, 0.088272,-1.765904,-0.134806, 0.0283, 0.1041, 0.3147,28624097.4371
   -9.7130,   8.1878, -2.356, 1.989844, 0.013770, 0.083631,-1.751601,-0.135603, 0.0281, 0.1115, 0.3152,28869643.4469
   -9.6433,   8.2003, -2.202, 1.990324, 0.013742, 0.078607,-1.739912,-0.136340, 0.0279, 0.1176, 0.3156,29075670.3297
   -9.5875,   8.2103, -2.034, 1.991664, 0.013729, 0.073315,-1.730775,-0.136981, 0.0277, 0.1226, 0.3159,29241432.4977
   -9.5455,   8.2178, -1.853, 1.994700, 0.013740, 0.068161,-1.724123,-0.137490, 0.0276, 0.1263, 0.3161,29366328.4267
   -9.5175,   8.2229, -1.677, 2.003173, 0.013821, 0.065117,-1.719914,-0.137854, 0.0276, 0.1289, 0.3163,29449903.8014
   -9.5035,   8.2254, -1.709, 2.064422, 0.012006, 0.089088,-1.717639,-0.138088, 0.0112, 0.6068, 0.3164,29491853.9245
   -9.4905,   8.2317, -1.902, 2.017173, 0.014049, 0.065863,-1.715902,-0.138097, 0.0283, 0.1343, 0.3178,29530525.5572
   -9.4525,   8.2546, -2.175, 2.013805, 0.013925, 0.076120,-1.704396,-0.138163, 0.0277, 0.1453, 0.3180,29643407.5278
   -9.3770,   8.3001, -2.541, 2.006990, 0.013681, 0.088804,-1.681545,-0.138066, 0.0265, 0.1673, 0.3182,29869209.1105
   -9.2647,   8.3676, -2.889, 1.996939, 0.013367, 0.100568,-1.648094,-0.137788, 0.0250, 0.2003, 0.3184,30206914.4748
   -9.1170,   8.4566, -3.213, 1.983877, 0.013011, 0.111169,-1.605186,-0.137396, 0.0236, 0.2443, 0.3186,30654938.4264
   -8.9354,   8.5659, -3.513, 1.968054, 0.012583, 0.120649,-1.554130,-0.136923, 0.0218, 0.2983, 0.3190,31211061.0507
   -8.7219,   8.6944, -3.793, 1.949742, 0.012094, 0.129114,-1.496372,-0.136387, 0.0197, 0.3617, 0.3194,31872345.5720
   -8.4788,   8.8408, -4.057, 1.929232, 0.011559, 0.136675,-1.433422,-0.135799, 0.0173, 0.4338, 0.3198,32635043.5771
   -8.2089,   9.0033, -4.306, 1.906822, 0.010986, 0.143425,-1.366783,-0.135170, 0.0146, 0.5139, 0.3203,33494492.8078
   -7.9150,   9.1802, -4.542, 1.882813, 0.010381, 0.149435,-1.297891,-0.134511, 0.0122, 0.6015, 0.3209,34445013.7099
   -7.6005,   9.3696, -4.767, 1.857494, 0.010187, 0.154758,-1.228148,-0.133832, 0.0122, 0.5991, 0.3215,35479811.7747
   -7.2686,   9.5693, -4.980, 1.831145, 0.009987, 0.159425,-1.158641,-0.133142, 0.0122, 0.5940, 0.3222,36590893.3291
   -6.9232,   9.7773, -5.181, 1.804025, 0.009785, 0.163456,-1.090378,-0.132446, 0.0123, 0.5871, 0.3230,37769002.7271
   -6.5679,   9.9912, -5.370, 1.776375, 0.009592, 0.166855,-1.024192,-0.131745, 0.0125, 0.5842, 0.3237,39003588.7915
   -6.2066,  10.2087, -5.545, 1.748417, 0.009411, 0.169615,-0.960747,-0.131037, 0.0126, 0.5827, 0.3245,40282807.7682
   -5.8434,  10.4273, -5.704, 1.720354, 0.009235, 0.171714,-0.900550,-0.130314, 0.0127, 0.5819, 0.3254,41593568.9602
   -5.4821,  10.6448, -5.844, 1.692370, 0.009064, 0.173110,-0.843969,-0.129568, 0.0128, 0.5806, 0.3262,42921627.6029
   -5.1268,  10.8587, -5.962, 1.664637, 0.008903, 0.173742,-0.791252,-0.128787, 0.0129, 0.5781, 0.3270,44251727.4863
   -4.7814,  11.0667, -6.054, 1.637313, 0.008748, 0.173532,-0.742548,-0.127963, 0.0129, 0.5756, 0.3278,45567793.4180
   -4.4495,  11.2664, -6.113, 1.610550, 0.008598, 0.172391,-0.697931,-0.127092, 0.0131, 0.5737, 0.3286,46853170.9954
   -4.1350,  11.4558, -6.137, 1.584491, 0.008445, 0.170271,-0.657424,-0.126184, 0.0136, 0.5706, 0.3294,48090908.4776
   -3.8411,  11.6327, -6.126, 1.559274, 0.008299, 0.167253,-0.621018,-0.125267, 0.0141, 0.5600, 0.3301,49264072.9922
   -3.5712,  11.7952, -6.094, 1.535014, 0.008175, 0.163786,-0.588688,-0.124391, 0.0145, 0.5490, 0.3309,50356091.0543
   -3.3281,  11.9416, -6.093, 1.511761, 0.008060, 0.161300,-0.560391,-0.123635, 0.0149, 0.5372, 0.3317,51351101.6124
   -3.1146,  12.0701, -6.297, 1.489400, 0.007962, 0.164333,-0.536047,-0.123094, 0.0152, 0.5238, 0.3326,52234308.7550
   -2.9330,  12.1794, -7.307, 1.467327, 0.007888, 0.188217,-0.515406,-0.122823, 0.0154, 0.5076, 0.3338,52992320.9782
   -2.7853,  12.2684,-10.934, 1.443080, 0.007808, 0.279197,-0.497202,-0.122327, 0.0155, 0.4903, 0.3350,53613464.3902
   -2.6730,  12.3359,-19.549, 1.406353, 0.007701, 0.501420,-0.475108,-0.118010, 0.0157, 0.4643, 0.3344,54088058.1864
   -2.5975,  12.3814, 22.739, 1.310804, 0.007438,-0.535451,-0.419105,-0.091644, 0.0167, 0.4056, 0.3206,54408644.2069
   -2.5595,  12.4043, 88.967, 0.860699, 0.006337,-48.069887,-0.131980, 0.083150, 0.0344, 0.2224, 0.1522,54570172.4128
   -1.9125,  12.4100, -6.226, 1.471968, 0.007895, 0.160573,-0.482858,-0.117296, 0.0153, 0.5028, 0.3272,57351876.2440
   -0.6375,  12.4100, -6.432, 1.494493, 0.007966, 0.168472,-0.484949,-0.113802, 0.0151, 0.5166, 0.3237,63124500.5901
    0.6375,  12.4100, -6.432, 1.494493, 0.007966, 0.168472,-0.484949,-0.113802, 0.0151, 0.5166, 0.3237,63124817.3199
    1.9125,  12.4100, -6.226, 1.471968, 0.007895, 0.160573,-0.482858,-0.117296, 0.0153, 0.5028, 0.3272,57352192.9737
    2.5595,  12.4043, 88.967, 0.860699, 0.006337,-48.069887,-0.131980, 0.083150, 0.0344, 0.2224, 0.1522,54570467.4698
    2.5975,  12.3814, 22.739, 1.310804, 0.007438,-0.535451,-0.419105,-0.091644, 0.0167, 0.4056, 0.3206,54408900.0348
    2.6730,  12.3359,-19.549, 1.406353, 0.007701, 0.501420,-0.475108,-0.118010, 0.0157, 0.4643, 0.3344,54088283.6238
    2.7853,  12.2684,-10.934, 1.443080, 0.007808, 0.279197,-0.497202,-0.122327, 0.0155, 0.4903, 0.3350,53613674.1496
    2.9330,  12.1794, -7.307, 1.467327, 0.007888, 0.188217,-0.515406,-0.122823, 0.0154, 0.5076, 0.3338,52992534.5676
    3.1146,  12.0701, -6.297, 1.489400, 0.007962, 0.164333,-0.536047,-0.123094, 0.0152, 0.5238, 0.3326,52234548.9044
    3.3281,  11.9416, -6.093, 1.511761, 0.008060, 0.161300,-0.560391,-0.123635, 0.0149, 0.5372, 0.3317,51351392.4321
    3.5712,  11.7952, -6.094, 1.535014, 0.008175, 0.163786,-0.588688,-0.124391, 0.0145, 0.5490, 0.3309,50356455.9822
    3.8411,  11.6327, -6.126, 1.559274, 0.008299, 0.167253,-0.621018,-0.125267, 0.0141, 0.5600, 0.3301,49264532.6157
    4.1350,  11.4558, -6.137, 1.584491, 0.008445, 0.170271,-0.657424,-0.126184, 0.0136, 0.5706, 0.3294,48091478.3346
    4.4495,  11.2664, -6.113, 1.610550, 0.008598, 0.172391,-0.697931,-0.127092, 0.0131, 0.5737, 0.3286,46853859.4721
    4.7814,  11.0667, -6.054, 1.637313, 0.008748, 0.173532,-0.742548,-0.127963, 0.0129, 0.5756, 0.3278,45568599.8571
    5.1268,  10.8587, -5.962, 1.664637, 0.008903, 0.173742,-0.791252,-0.128787, 0.0129, 0.5781, 0.3270,44252640.6130
    5.4821,  10.6448, -5.844, 1.692370, 0.009064, 0.173110,-0.843969,-0.129568, 0.0128, 0.5806, 0.3262,42922624.3626
    5.8434,  10.4273, -5.704, 1.720354, 0.009235, 0.171714,-0.900550,-0.130314, 0.0127, 0.5819, 0.3254,41594613.8393
    6.2066,  10.2087, -5.545, 1.748417, 0.009411, 0.169615,-0.960747,-0.131037, 0.0126, 0.5827, 0.3245,40283852.6473
    6.5679,   9.9912, -5.370, 1.776375, 0.009592, 0.166855,-1.024192,-0.131745, 0.0125, 0.5842, 0.3237,39004573.3531
    6.9232,   9.7773, -5.181, 1.804025, 0.009785, 0.163456,-1.090378,-0.132446, 0.0123, 0.5871, 0.3230,37769855.4131
    7.2686,   9.5693, -4.980, 1.831145, 0.009987, 0.159425,-1.158641,-0.133142, 0.0122, 0.5940, 0.3222,36591532.8159
    7.6005,   9.3696, -4.767, 1.857494, 0.010187, 0.154758,-1.228148,-0.133832, 0.0122, 0.5991, 0.3215,35480148.9115
    7.9150,   9.1802, -4.542, 1.882813, 0.010381, 0.149435,-1.297891,-0.134511, 0.0122, 0.6015, 0.3209,34444953.8439
    8.2089,   9.0033, -4.306, 1.906822, 0.010986, 0.143425,-1.366783,-0.135170, 0.0146, 0.5139, 0.3203,33493938.4044
    8.4788,   8.8408, -4.057, 1.929232, 0.011559, 0.136675,-1.433422,-0.135799, 0.0173, 0.4338, 0.3198,32633897.0316
    8.7219,   8.6944, -3.793, 1.949742, 0.012094, 0.129114,-1.496372,-0.136387, 0.0197, 0.3617, 0.3194,31870512.1044
    8.9354,   8.5659, -3.513, 1.968054, 0.012583, 0.120649,-1.554130,-0.136923, 0.0218, 0.2983, 0.3190,31208451.5720
    9.1170,   8.4566, -3.213, 1.983877, 0.013011, 0.111169,-1.605186,-0.137396, 0.0236, 0.2443, 0.3186,30651472.2702
    9.2647,   8.3676, -2.889, 1.996939, 0.013367, 0.100568,-1.648094,-0.137788, 0.0250, 0.2003, 0.3184,30202521.8944
    9.3770,   8.3001, -2.541, 2.006990, 0.013681, 0.088804,-1.681545,-0.138066, 0.0265, 0.1673, 0.3182,29863833.4513
    9.4525,   8.2546, -2.175, 2.013805, 0.013925, 0.076120,-1.704396,-0.138163, 0.0277, 0.1453, 0.3180,29637007.0010
    9.4905,   8.2317, -1.902, 2.017173, 0.014049, 0.065863,-1.715902,-0.138097, 0.0283, 0.1343, 0.3178,29523074.5511
    9.5035,   8.2254, -1.709, 2.064422, 0.012006, 0.089088,-1.717639,-0.138088, 0.0112, 0.6068, 0.3164,29484044.7107
    9.5175,   8.2229, -1.677, 2.003173, 0.013821, 0.065117,-1.719914,-0.137854, 0.0276, 0.1289, 0.3163,29442436.8880
    9.5455,   8.2178, -1.853, 1.994700, 0.013740, 0.068161,-1.724123,-0.137490, 0.0276, 0.1263, 0.3161,29359202.6148
    9.5875,   8.2103, -2.034, 1.991664, 0.013729, 0.073315,-1.730775,-0.136981, 0.0277, 0.1226, 0.3159,29234645.8112
    9.6433,   8.2003, -2.202, 1.990324, 0.013742, 0.078607,-1.739912,-0.136340, 0.0279, 0.1176, 0.3156,29069220.0429
    9.7130,   8.1878, -2.356, 1.989844, 0.013770, 0.083631,-1.751601,-0.135603, 0.0281, 0.1115, 0.3152,28863526.1120
    9.7965,   8.1728, -2.495, 1.989941, 0.013810, 0.088272,-1.765904,-0.134806, 0.0283, 0.1041, 0.3147,28618308.9126
    9.8935,   8.1554, -2.621, 1.990494, 0.013862, 0.092504,-1.782867,-0.133973, 0.0286, 0.0955, 0.3143,28334453.5809
   10.0042,   8.1356, -2.732, 1.991442, 0.013923, 0.096334,-1.802530,-0.133120, 0.0290, 0.0857, 0.3138,28012980.9669
   10.1282,   8.1133, -2.832, 1.992745, 0.013995, 0.099785,-1.824926,-0.132259, 0.0293, 0.0747, 0.3134,27655042.4504
   10.2655,   8.0887, -2.921, 1.994375, 0.014076, 0.102886,-1.850089,-0.131400, 0.0298, 0.0625, 0.3129,27261914.1292
   10.4158,   8.0617, -2.999, 1.996311, 0.014167, 0.105665,-1.878050,-0.130549, 0.0302, 0.0492, 0.3124,26834990.4082
   10.5790,   8.0324, -3.068, 1.998533, 0.014261, 0.108151,-1.908838,-0.129713, 0.0307, 0.0359, 0.3119,26375777.0231
   10.7550,   8.0009, -3.129, 2.001023, 0.014219, 0.110373,-1.942449,-0.128897, 0.0301, 0.0517, 0.3114,25885883.5337
   10.9434,   7.9671, -3.182, 2.003761, 0.014192, 0.112354,-1.978953,-0.128106, 0.0297, 0.0687, 0.3109,25367015.3272
   11.1441,   7.9311, -3.228, 2.006732, 0.014170, 0.114119,-2.018380,-0.127343, 0.0293, 0.0869, 0.3104,24820965.1739
   11.3568,   7.8929, -3.269, 2.009916, 0.014146, 0.115688,-2.060761,-0.126610, 0.0289, 0.1062, 0.3100,24249604.3805
   11.5812,   7.8527, -3.303, 2.013296, 0.014118, 0.117080,-2.106127,-0.125911, 0.0285, 0.1266, 0.3095,23654873.5915
   11.8171,   7.8103, -3.333, 2.016854, 0.014087, 0.118312,-2.154512,-0.125247, 0.0280, 0.1480, 0.3091,23038773.2893
   12.0642,   7.7660, -3.358, 2.020572, 0.014050, 0.119401,-2.205948,-0.124618, 0.0274, 0.1704, 0.3086,22403354.0465
   12.3222,   7.7197, -3.380, 2.024432, 0.014008, 0.120360,-2.260468,-0.124026, 0.0268, 0.1938, 0.3082,21750706.5882
   12.5907,   7.6716, -3.397, 2.028416, 0.013959, 0.121202,-2.318104,-0.123470, 0.0261, 0.2181, 0.3078,21082951.7207
   12.8695,   7.6215, -3.412, 2.032505, 0.013905, 0.121939,-2.378887,-0.122950, 0.0254, 0.2434, 0.3075,20402230.1870
   13.1582,   7.5697, -3.423, 2.036680, 0.013843, 0.122582,-2.442846,-0.122465, 0.0246, 0.2695, 0.3071,19710692.5084
   13.4565,   7.5162, -3.432, 2.040924, 0.013773, 0.123141,-2.510010,-0.122014, 0.0238, 0.2965, 0.3067,19010488.8734
   13.7639,   7.4611, -3.439, 2.045218, 0.013695, 0.123627,-2.580406,-0.121595, 0.0229, 0.3242, 0.3064,18303759.1340
   14.0802,   7.4044, -3.444, 2.049543, 0.013609, 0.124048,-2.654058,-0.121207, 0.0219, 0.3528, 0.3061,17592622.9702
   14.4049,   7.3461, -3.447, 2.053880, 0.013515, 0.124414,-2.730988,-0.120846, 0.0209, 0.3821, 0.3058,16879170.2807
   14.7376,   7.2864, -3.449, 2.058212, 0.013411, 0.124732,-2.811215,-0.120512, 0.0198, 0.4121, 0.3055,16165451.8580
